#{"t_start": 1585778056.4031236, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
19.329448,27,4087.266997,50
14.45502,23,4088.215087,50
19.382703,29,4089.414828,50
18.619277,27,4090.52706,50
15.128648,24,4091.527182,50
26.82966,44,4093.347232,50
18.252552,24,4094.338999,50
21.380259,28,4095.49703,50
29.550712,42,4097.252019,50
27.608977,37,4098.778121,50
20.634154,32,4100.097121,50
8.283535,11,4100.550982,50
30.354307,39,4102.175296,50
23.673196,32,4103.49703,50
32.15532,47,4105.43306,50
26.393123,35,4106.88199,50
8.690835,13,4107.414999,50
21.788257,31,4108.695065,50
16.226552,25,4109.727138,50
6.947888,11,4110.183183,50
18.835906,29,4111.384264,50
19.520461,30,4112.627084,50
19.092945,28,4113.78416,50
6.549304,10,4114.197042,50
29.36129,38,4115.765146,50
15.556535,25,4116.796071,50
28.111854,41,4118.493081,50
11.040704,14,4119.069176,50
41.147159,53,4121.255091,50
39.575156,56,4123.570166,50
26.493302,35,4125.019409,50
66.351712,84,4128.495061,50
12.853108,21,4129.363123,50
21.801378,33,4130.723009,50
24.464363,36,4132.211015,50
25.20698,38,4133.784125,50
18.967212,26,4134.859047,50
25.975736,37,4136.386978,50
25.679484,34,4137.792057,50
16.354768,23,4138.753107,50
18.435283,29,4139.953074,50
27.353112,36,4141.43717,50
28.771486,38,4143.00611,50
20.381126,31,4144.296102,50
11.4258,16,4144.954154,50
29.561422,38,4146.527062,50
21.091052,31,4147.810162,50
30.259054,42,4149.548056,50
9.049712,12,4150.04508,50
14.212379,20,4150.870005,50
31.036893,51,4152.97515,50
7.320176,11,4153.427209,50
22.58721,32,4154.752017,50
32.05033,42,4156.483223,50
19.606772,26,4157.558158,50
29.876467,40,4159.20908,50
17.378247,23,4160.160087,50
17.561763,26,4161.232153,50
25.852828,38,4162.799019,50
15.844862,22,4163.713068,50
18.975576,27,4164.828011,50
18.769723,29,4166.029243,50
18.152558,27,4167.148053,50
15.590988,25,4168.181043,50
26.450802,39,4169.792134,50
21.482987,31,4171.074027,50
21.974828,30,4172.315115,50
18.251521,26,4173.385991,50
27.617354,36,4174.872102,50
20.609548,30,4176.112103,50
37.00465,48,4178.09519,50
35.366491,47,4180.040096,50
56.671881,73,4183.056108,50
28.102804,37,4184.583063,50
15.210563,20,4185.408116,50
34.502121,44,4187.226073,50
31.801869,45,4189.081247,50
34.423325,44,4190.899108,50
36.987687,58,4193.312097,50
48.220852,61,4195.829025,50
29.147933,44,4197.655162,50
18.151509,24,4198.648101,50
28.993119,43,4200.428036,50
30.22507,42,4202.162235,50
26.416007,36,4203.648082,50
8.88461,13,4204.184201,50
43.982248,56,4206.486116,50
30.734919,40,4208.142148,50
18.014416,24,4209.132138,50
21.264172,34,4210.532039,50
18.5197,30,4211.771148,50
30.661233,41,4213.463245,50
9.059531,12,4213.96009,50
20.569923,30,4215.196081,50
33.13137,42,4216.930097,50
31.835982,46,4218.831096,50
13.465782,23,4219.777052,50
19.163018,26,4220.849115,50
28.963753,38,4222.420009,50
28.297214,41,4224.118068,50
16.88495,26,4225.190101,50
14.798596,24,4226.183185,50
21.136837,30,4227.424041,50
23.511677,36,4228.913137,50
14.561009,24,4229.90114,50
17.701229,26,4230.977105,50
25.29579,35,4232.42306,50
24.777033,40,4234.081116,50
7.378802,11,4234.535069,50
17.73786,26,4235.607081,50
17.510935,24,4236.59713,50
19.358924,26,4237.669126,50
23.505863,31,4238.949124,50
18.792932,26,4240.025283,50
18.369598,25,4241.057033,50
30.986341,42,4242.79006,50
24.631595,32,4244.112174,50
23.328582,32,4245.437276,50
188.26324,101,4249.605108,50
50.797648,62,4252.164125,50
52.862045,65,4254.855637,50
24.917661,33,4256.207306,50
16.435783,26,4257.274181,50
32.703502,45,4259.136013,50
26.381652,38,4260.708113,50
78.913722,96,4264.670007,50
27.658963,39,4266.288067,50
26.073538,38,4267.858196,50
29.550863,43,4269.629047,50
37.696238,48,4271.621265,50
28.68772,37,4273.146991,50
22.831094,35,4274.592019,50
17.674366,27,4275.704023,50
22.11537,29,4276.902111,50
29.995863,39,4278.51,50
22.828054,34,4279.911363,50
21.778731,34,4281.319123,50
14.471543,24,4282.30306,50
19.796858,27,4283.415101,50
25.886464,34,4284.824181,50
15.249256,24,4285.816458,50
13.568372,19,4286.605413,50
21.803625,29,4287.803066,50
24.674925,35,4289.253276,50
14.76535,20,4290.078137,50
17.985629,27,4291.193192,50
60.909826,77,4294.374992,50
67.518102,84,4297.843296,50
39.106368,51,4299.951018,50
32.288717,43,4301.725178,50
21.126261,32,4303.046035,50
33.907529,45,4304.897519,50
25.322173,37,4306.43005,50
38.827827,52,4308.582015,50
22.936818,36,4310.063485,50
9.711922,17,4310.76305,50
10.611019,18,4311.50202,50
28.683428,38,4313.074054,50
18.876943,29,4314.269094,50
13.182743,21,4315.13512,50
20.642506,32,4316.461026,50
21.652345,34,4317.866202,50
11.449049,17,4318.575123,50
25.079869,37,4320.095182,50
20.986651,29,4321.29022,50
19.910217,32,4322.610078,50
20.9454,28,4323.769991,50
21.985557,32,4325.094286,50
21.429127,32,4326.416025,50
30.676597,41,4328.108014,50
15.012427,21,4328.977057,50
39.873134,50,4331.038057,50
37.800692,49,4333.061008,50
53.235314,65,4335.735122,50
23.020507,34,4337.139083,50
19.475535,27,4338.256994,50
44.299627,55,4340.532101,50
35.606517,49,4342.560064,50
30.519395,41,4344.256045,50
25.268445,37,4345.793048,50
31.013178,41,4347.48805,50
27.988686,38,4349.057208,50
22.72614,29,4350.255996,50
21.602422,35,4351.699017,50
17.787589,30,4352.934128,50
20.306055,27,4354.045262,50
19.887345,27,4355.15511,50
20.990592,29,4356.358142,50
11.045446,17,4357.059067,50
15.762526,25,4358.0921,50
20.245622,29,4359.287094,50
7.452426,11,4359.741091,50
18.673842,25,4360.780073,50
30.568557,40,4362.429028,50
23.598141,36,4363.913068,50
23.126292,34,4365.314991,50
13.615014,19,4366.101996,50
18.150328,25,4367.13411,50
24.611328,36,4368.621084,50
36.248042,48,4370.602224,50
18.170924,28,4371.772053,50
25.660657,37,4373.303038,50
19.49475,27,4374.416996,50
26.391271,34,4375.821106,50
24.933041,40,4377.489166,50
24.979665,38,4379.06099,50
43.256948,58,4381.45515,50
43.233018,56,4383.770164,50
27.222394,39,4385.378196,50
29.761889,41,4387.07311,50
30.201836,42,4388.81209,50
13.677461,19,4389.601284,50
22.868389,30,4390.837033,50
23.646132,31,4392.119037,50
36.850829,48,4394.103408,50
16.606036,27,4395.219252,50
28.733772,38,4396.786264,50
29.324277,38,4398.373154,50
28.103976,37,4399.898053,50
22.892203,35,4401.343086,50
35.192683,46,4403.252115,50
22.100801,34,4404.653199,50
34.565205,45,4406.511112,50
29.81908,40,4408.165173,50
30.934621,40,4409.819157,50
38.376423,49,4411.842237,50
45.817306,61,4414.356211,50
24.712266,34,4415.759071,50
19.389959,26,4416.840014,50
32.126219,42,4418.576088,50
16.67755,22,4419.482208,50
40.245495,53,4421.671371,50
29.793369,42,4423.40717,50
27.48759,40,4425.066068,50
20.269178,31,4426.345006,50
22.857612,31,4427.623198,50
16.148625,23,4428.574118,50
23.060201,35,4430.025007,50
18.405726,30,4431.264014,50
32.589038,43,4433.037071,50
14.191395,20,4433.860246,50
17.29895,25,4434.895012,50
23.18347,32,4436.212055,50
9.739486,13,4436.746998,50
22.488076,30,4437.989033,50
20.10298,30,4439.227025,50
17.970318,24,4440.222105,50
12.642356,21,4441.0921,50
17.734772,26,4442.164171,50
23.973695,31,4443.44804,50
27.195813,39,4445.060015,50
29.120265,44,4446.886111,50
20.168404,30,4448.130188,50
21.67769,34,4449.539176,50
20.782639,30,4450.789176,50
69.033886,86,4454.332213,50
17.993107,26,4455.407216,50
24.835876,34,4456.809141,50
34.470361,49,4458.831243,50
24.918414,37,4460.359083,50
13.962221,23,4461.318144,50
17.991739,25,4462.3521,50
21.953279,31,4463.633058,50
24.165047,33,4464.997057,50
13.796504,19,4465.785064,50
25.555168,35,4467.229983,50
62.736825,77,4470.410305,50
23.296285,32,4471.734296,50
20.585611,27,4472.855054,50
28.806937,37,4474.38101,50
30.901893,43,4476.160196,50
40.68372,52,4478.3081,50
34.739387,46,4480.216117,50
37.609097,52,4482.372066,50
31.303898,41,4484.067135,50
16.858858,23,4485.016163,50
21.941356,29,4486.216059,50
19.266435,29,4487.410193,50
16.374554,26,4488.494049,50
23.635818,31,4489.773987,50
20.49679,31,4491.05313,50
45.478784,62,4493.622395,50
45.903859,57,4495.976009,50
26.324852,40,4497.624549,50
20.427882,27,4498.742079,50
20.387349,28,4499.897039,50
9.834891,14,4500.476058,50
30.741716,41,4502.170224,50
23.461627,33,4503.539018,50
33.958063,45,4505.399465,50
24.161118,37,4506.928087,50
31.470987,45,4508.788987,50
22.901548,35,4510.232019,50
9.530811,17,4510.935079,50
35.511452,46,4512.82903,50
27.359399,39,4514.440013,50
10.849755,15,4515.060095,50
15.326616,22,4515.96843,50
28.802261,37,4517.500217,50
16.367155,23,4518.448079,50
20.502767,29,4519.646999,50
28.043168,36,4521.132214,50
51.268455,66,4523.860058,50
25.917692,36,4525.345103,50
59.617755,77,4528.512115,50
27.426643,35,4529.965004,50
35.393799,45,4531.821094,50
25.404635,33,4533.183175,50
24.115512,37,4534.716107,50
18.523845,26,4535.789055,50
17.294987,24,4536.783113,50
30.663215,40,4538.434174,50
28.518368,37,4539.963452,50
19.922387,28,4541.125314,50
29.698338,42,4542.924119,50
23.56268,35,4544.366183,50
17.442743,24,4545.357081,50
22.1693,29,4546.561073,50
35.295592,46,4548.460176,50
27.444458,39,4550.074135,50
21.911092,31,4551.358218,50
18.220547,27,4552.467061,50
15.839462,23,4553.41517,50
21.583648,30,4554.65906,50
30.033471,42,4556.397488,50
24.573792,36,4557.880094,50
15.631653,21,4558.747158,50
21.769798,33,4560.106004,50
21.869413,36,4561.588991,50
6.17375,9,4561.966993,50
17.145392,26,4563.043988,50
27.452153,39,4564.650989,50
45.205336,57,4567.008218,50
16.063691,25,4568.042202,50
11.539626,15,4568.660038,50
29.027027,38,4570.22523,50
27.898954,37,4571.751083,50
14.903196,24,4572.743136,50
17.064929,24,4573.733078,50
59.601576,73,4576.747119,50
30.629547,45,4578.604422,50
179.720281,99,4582.686121,50
23.101962,32,4584.006071,50
27.263853,37,4585.529019,50
29.554773,39,4587.139071,50
18.914487,29,4588.35011,50
10.772492,15,4588.968973,50
19.844637,25,4590.001076,50
30.5446,42,4591.731032,50
23.07762,32,4593.052106,50
26.435402,35,4594.498983,50
42.699313,56,4596.812257,50
39.717638,59,4599.247252,50
27.632926,42,4600.980047,50
25.447663,38,4602.548156,50
18.111605,28,4603.707056,50
17.86783,25,4604.744992,50
44.67684,56,4607.05911,50
38.61504,49,4609.082167,50
22.082917,32,4610.408061,50
42.232977,54,4612.637093,50
20.180515,30,4613.875176,50
24.273439,31,4615.155102,50
7.714,11,4615.609196,50
16.722456,26,4616.683186,50
40.304368,54,4618.916098,50
30.753445,40,4620.577081,50
25.378189,35,4622.022107,50
21.650656,33,4623.383138,50
25.503775,36,4624.868445,50
16.674215,25,4625.901087,50
26.941062,36,4627.389064,50
26.720798,38,4628.957142,50
26.18958,38,4630.528202,50
33.330764,43,4632.299015,50
25.445596,34,4633.703167,50
13.573236,23,4634.65505,50
15.730761,26,4635.734222,50
29.6186,39,4637.347198,50
19.880616,32,4638.672212,50
32.341458,45,4640.529097,50
24.03044,33,4641.889065,50
31.329614,45,4643.747087,50
12.091876,17,4644.446192,50
77.700031,95,4648.370042,50
56.852757,72,4651.343205,50
26.394906,36,4652.835987,50
48.075199,62,4655.390143,50
79.779411,100,4659.529187,50
61.140831,78,4662.755054,50
29.042049,43,4664.535071,50
32.529331,42,4666.270097,50
27.688732,36,4667.773105,50
25.205995,37,4669.301096,50
30.701282,45,4671.161156,50
30.003974,41,4672.862173,50
21.273742,32,4674.186162,50
22.297322,33,4675.547124,50
22.565107,32,4676.874017,50
26.145022,36,4678.366096,50
31.111557,41,4680.060172,50
29.953294,40,4681.714154,50
32.909333,43,4683.497339,50
30.266494,42,4685.231972,50
28.151724,39,4686.839088,50
19.960049,32,4688.162058,50
24.531681,34,4689.568166,50
9.726901,13,4690.100989,50
25.599426,36,4691.585116,50
20.249311,30,4692.829083,50
45.781851,61,4695.362161,50
26.343843,36,4696.851076,50
16.639301,26,4697.924069,50
28.692657,42,4699.66504,50
10.149226,14,4700.240117,50
36.560513,47,4702.185193,50
22.299413,32,4703.505205,50
24.953291,37,4705.035046,50
25.000753,33,4706.396177,50
32.123618,43,4708.16904,50
19.492325,31,4709.45103,50
19.982098,27,4710.578013,50
26.418261,36,4712.065099,50
28.306548,38,4713.634101,50
31.754455,42,4715.375145,50
57.898397,77,4718.551115,50
43.260972,58,4720.95517,50
15.546227,25,4721.984989,50
17.509382,27,4723.100068,50
26.531411,42,4724.838061,50
20.474101,27,4725.956087,50
25.572479,33,4727.315,50
32.677507,43,4729.093062,50
17.305868,24,4730.090451,50
25.87207,38,4731.671164,50
13.233177,21,4732.53498,50
47.928202,64,4735.180222,50
192.555566,109,4739.68714,50
22.820865,30,4740.931026,50
29.523246,40,4742.594171,50
30.698574,43,4744.369076,50
29.044094,38,4745.937076,50
28.333788,38,4747.513096,50
32.519506,44,4749.326053,50
25.250356,38,4750.890135,50
25.549003,37,4752.428046,50
25.625862,37,4753.950001,50
39.619228,54,4756.178136,50
21.541437,32,4757.506015,50
31.886368,44,4759.317974,50
31.616503,42,4761.05003,50
24.813505,38,4762.620076,50
15.207457,24,4763.610078,50
16.398378,22,4764.518085,50
24.814445,35,4765.964079,50
30.669101,41,4767.653241,50
18.39237,29,4768.850008,50
20.275034,30,4770.087062,50
16.501639,25,4771.117052,50
25.348487,39,4772.727143,50
26.567585,41,4774.428083,50
39.014016,51,4776.5281,50
20.882837,28,4777.684233,50
15.873063,25,4778.723238,50
16.013382,25,4779.756091,50
19.418541,29,4780.951172,50
34.169626,45,4782.804086,50
27.017031,41,4784.501004,50
25.340473,34,4785.902142,50
25.433403,41,4787.596209,50
21.842569,30,4788.828115,50
13.001324,19,4789.615985,50
26.717306,38,4791.185134,50
30.403961,43,4792.960128,50
25.254004,40,4794.609012,50
20.453498,30,4795.845091,50
17.24782,26,4796.922079,50
8.455911,12,4797.419138,50
23.473136,33,4798.777123,50
18.361982,26,4799.856095,50
28.448993,37,4801.384021,50
33.217502,43,4803.157094,50
29.897125,39,4804.770092,50
29.938985,43,4806.548147,50
23.086404,35,4807.991154,50
37.325512,48,4809.970099,50
12.508381,17,4810.676068,50
29.72337,41,4812.365176,50
41.943656,53,4814.555258,50
29.779434,43,4816.329271,50
22.241269,31,4817.607179,50
51.973184,67,4820.370179,50
35.614032,49,4822.395093,50
28.026282,40,4824.048088,50
31.092813,43,4825.823985,50
31.124169,42,4827.560074,50
31.796635,42,4829.301051,50
29.730758,41,4830.993059,50
26.441526,36,4832.497145,50
55.641291,76,4835.632021,50
31.721942,45,4837.493999,50
11.184074,19,4838.278074,50
20.935418,28,4839.431108,50
21.569155,32,4840.752051,50
24.625435,36,4842.245114,50
26.974934,39,4843.852217,50
21.867436,29,4845.054187,50
16.490163,25,4846.082132,50
28.684128,40,4847.734051,50
17.764372,28,4848.889012,50
22.585353,33,4850.246035,50
64.855872,80,4853.551204,50
21.820293,33,4854.913006,50
17.991929,25,4855.948247,50
18.245101,28,4857.1072,50
21.310082,29,4858.305036,50
28.90771,38,4859.874214,50
20.095107,28,4861.030046,50
186.620895,100,4865.159169,50
27.643161,36,4866.642041,50
36.592409,47,4868.581128,50
27.832314,40,4870.237982,50
29.5369,40,4871.890115,50
26.092307,37,4873.422119,50
11.239395,19,4874.213096,50
32.509162,43,4875.986031,50
44.02973,60,4878.465109,50
51.712908,66,4881.196091,50
17.549569,26,4882.270068,50
38.046439,48,4884.253045,50
23.152355,32,4885.569969,50
28.480498,41,4887.270225,50
30.966305,40,4888.924072,50
24.439273,36,4890.411051,50
16.807778,24,4891.398232,50
42.889965,53,4893.5861,50
32.515538,46,4895.491108,50
17.385426,24,4896.484033,50
22.18386,33,4897.848093,50
18.744668,29,4899.041102,50
17.056684,23,4899.989091,50
16.628624,25,4901.025072,50
73.976766,90,4904.748384,50
31.829318,41,4906.446158,50
20.703213,30,4907.684024,50
25.045851,35,4909.129001,50
10.701533,15,4909.747062,50
20.220199,30,4911.000012,50
40.593008,52,4913.134147,50
20.358543,32,4914.449105,50
14.162526,24,4915.444283,50
18.385194,25,4916.475994,50
18.938484,29,4917.670082,50
17.973744,28,4918.826127,50
17.706137,24,4919.816237,50
22.356292,37,4921.351471,50
27.890904,41,4923.044329,50
25.241445,34,4924.444209,50
12.082472,20,4925.271139,50
18.795747,28,4926.425164,50
24.847782,37,4927.9571,50
21.609877,33,4929.321021,50
70.577563,99,4933.40642,50
31.541591,41,4935.101427,50
27.277292,38,4936.668087,50
32.291499,42,4938.408979,50
24.404254,35,4939.855117,50
29.517582,42,5093.638406,50
21.780804,31,5093.940834,50
36.679294,47,5094.504138,50
27.919635,37,5096.0294,50
20.19321,34,5097.444474,50
14.34499,21,5098.31204,50
23.874021,31,5099.586109,50
10.415135,18,5100.333986,50
16.894517,27,5101.452113,50
28.331843,40,5103.114091,50
17.230484,27,5104.231015,50
16.162046,22,5105.140185,50
25.599824,33,5106.498053,50
23.222349,35,5107.943078,50
31.506951,45,5109.80813,50
19.719372,30,5111.051018,50
20.146525,29,5112.244112,50
16.256401,23,5113.191062,50
21.068104,30,5114.431209,50
10.560997,15,5115.043187,50
25.040461,36,5116.528174,50
48.876768,62,5119.094219,50
33.113353,46,5120.990208,50
31.024749,43,5122.768103,50
28.762948,44,5124.591506,50
21.659141,30,5125.826035,50
13.779149,23,5126.775191,50
31.071029,40,5128.426085,50
24.140511,32,5129.767207,50
23.01283,36,5131.254136,50
22.686087,34,5132.65515,50
18.950063,27,5133.766058,50
23.163789,33,5135.140012,50
34.47944,45,5136.998017,50
25.984253,37,5138.520356,50
27.008914,35,5139.975072,50
23.569041,35,5141.422085,50
15.898031,25,5142.45321,50
20.603532,30,5143.688164,50
27.354099,37,5145.221834,50
29.919107,42,5146.951111,50
32.249152,41,5148.645568,50
28.742929,39,5150.253057,50
18.967472,30,5151.500187,50
16.34467,25,5152.533096,50
12.825672,21,5153.393959,50
30.850165,44,5155.201009,50
31.110208,41,5156.893032,50
20.833966,29,5158.089208,50
21.02003,31,5159.368122,50
13.867384,21,5160.242232,50
74.0892,90,5163.963221,50
41.467026,53,5166.157192,50
24.602154,33,5167.52316,50
21.350735,31,5168.796319,50
19.54345,32,5170.114099,50
25.873307,37,5171.656103,50
29.953796,42,5173.393006,50
14.461574,19,5174.176022,50
23.515237,31,5175.457152,50
33.270414,44,5177.28122,50
19.786815,28,5178.43728,50
22.66622,33,5179.797026,50
15.76724,22,5180.70917,50
31.273217,41,5182.415083,50
21.242381,32,5183.738089,50
9.450036,13,5184.279285,50
26.788454,39,5185.887117,50
24.800047,36,5187.395482,50
33.200046,44,5189.206148,50
40.773752,51,5191.312244,50
37.27886,55,5193.588094,50
25.341427,36,5195.072082,50
16.460434,26,5196.143231,50
23.459908,31,5197.419475,50
183.317666,99,5201.511201,50
14.391928,23,5202.455003,50
54.520097,71,5205.388138,50
32.561276,41,5207.083069,50
34.837554,47,5209.036356,50
34.240206,45,5210.894068,50
18.763823,28,5212.043266,50
21.141483,32,5213.362984,50
18.285884,28,5214.528035,50
30.430456,40,5216.171091,50
19.503525,30,5217.40621,50
20.877025,32,5218.724164,50
17.17497,25,5219.757236,50
15.828706,24,5220.748965,50
27.718485,36,5222.238056,50
32.029107,42,5223.975312,50
35.256066,47,5225.920152,50
20.280657,28,5227.074119,50
18.661429,25,5228.106116,50
36.584507,46,5230.014028,50
21.089446,31,5231.290106,50
28.873783,42,5233.029006,50
25.576845,35,5234.477181,50
20.96258,35,5235.935106,50
19.257453,29,5237.134176,50
13.797048,20,5237.963131,50
23.64356,33,5239.326975,50
23.244588,33,5240.703025,50
13.217148,18,5241.44613,50
14.998006,24,5242.438131,50
18.227376,25,5243.469224,50
23.658906,35,5244.912153,50
27.817546,37,5246.43819,50
20.925842,29,5247.636031,50
34.973059,49,5249.657167,50
29.244061,43,5251.438008,50
28.035077,40,5253.085106,50
39.050628,50,5255.148046,50
34.521057,47,5257.110086,50
18.273844,25,5258.138196,50
23.08072,34,5259.543195,50
17.145238,28,5260.703125,50
11.415348,16,5261.363134,50
58.237005,74,5264.439178,50
30.796306,44,5266.257094,50
19.963945,31,5267.542043,50
17.71449,24,5268.53206,50
20.102736,30,5269.772154,50
25.157086,37,5271.29906,50
20.95839,32,5272.632096,50
16.138552,22,5273.544098,50
28.946803,38,5275.117048,50
27.436417,36,5276.602139,50
28.224292,40,5278.259375,50
16.497354,26,5279.337081,50
15.330889,22,5280.244108,50
26.947614,35,5281.692432,50
23.727824,32,5283.017223,50
19.133458,28,5284.175101,50
15.51734,21,5285.039095,50
28.957214,38,5286.607015,50
26.118749,35,5288.054089,50
24.384036,35,5289.496072,50
31.28129,41,5291.188138,50
23.802176,33,5292.551023,50
18.737896,28,5293.704024,50
27.430645,38,5295.264052,50
42.191557,53,5297.442251,50
34.604607,45,5299.29807,50
23.245012,33,5300.65717,50
41.157328,53,5302.841036,50
28.458928,38,5304.409127,50
26.208556,34,5305.817086,50
27.358784,36,5307.297402,50
25.999188,35,5308.739077,50
23.404728,35,5310.195079,50
18.245247,25,5311.224099,50
23.82497,36,5312.705042,50
23.998839,36,5314.19007,50
21.345769,29,5315.397048,50
26.469309,38,5316.963063,50
50.503262,64,5319.607503,50
43.606846,60,5322.09103,50
20.915495,32,5323.414126,50
19.408428,27,5324.52524,50
25.527728,35,5325.972384,50
29.937142,39,5327.585192,50
20.968368,29,5328.783178,50
19.94498,27,5329.898383,50
19.180975,26,5330.977097,50
29.057404,40,5332.632233,50
32.579354,42,5334.372059,50
32.33627,42,5336.112051,50
30.26339,41,5337.801543,50
38.625421,51,5339.906167,50
17.166078,24,5340.903295,50
23.894357,33,5342.263067,50
20.634828,32,5343.581067,50
19.199189,26,5344.653024,50
24.354994,37,5346.194037,50
37.072415,47,5348.136447,50
26.184478,34,5349.54508,50
22.41411,30,5350.783082,50
21.609991,33,5352.157201,50
18.601904,26,5353.225131,50
22.716963,29,5354.420143,50
41.613558,53,5356.605019,50
41.239703,58,5359.006141,50
13.079882,22,5359.913264,50
24.578955,33,5361.277195,50
34.387865,45,5363.150171,50
28.719113,39,5364.760159,50
33.683741,44,5366.577079,50
40.094675,51,5368.688151,50
32.222498,46,5370.579271,50
16.877018,25,5371.605197,50
23.292488,31,5372.892134,50
30.919024,45,5374.748414,50
34.691017,45,5376.605097,50
30.208936,39,5378.228139,50
20.852375,30,5379.470104,50
23.507225,34,5380.872147,50
30.41517,40,5382.521486,50
21.63019,32,5383.848049,50
25.516951,38,5385.411366,50
28.205242,40,5387.065042,50
32.629019,43,5388.848145,50
28.905893,39,5390.458125,50
22.586921,30,5391.699107,50
14.125676,19,5392.481147,50
15.395961,23,5393.430163,50
29.481311,39,5395.047115,50
10.370474,14,5395.624046,50
26.897141,39,5397.232164,50
54.808531,73,5400.265096,50
28.673007,46,5402.161998,50
30.303274,41,5403.857113,50
20.921087,28,5405.020119,50
32.072539,42,5406.749998,50
19.932156,26,5407.822423,50
15.622691,24,5408.813181,50
31.059395,42,5410.556099,50
30.264878,40,5412.207078,50
26.94579,36,5413.69513,50
24.863233,38,5415.274118,50
9.164629,13,5415.809085,50
27.089005,39,5417.421134,50
40.345213,55,5419.693159,50
31.425907,44,5421.515108,50
16.086272,24,5422.505012,50
29.784379,39,5424.1181,50
24.12368,32,5425.441056,50
24.03222,35,5426.883175,50
33.112684,43,5428.652065,50
21.800568,29,5429.849174,50
34.620352,44,5431.673517,50
42.288994,54,5433.903457,50
20.566485,31,5435.179206,50
17.861299,25,5436.215326,50
171.762309,99,5440.298012,50
15.62617,21,5441.165129,50
21.287065,32,5442.494163,50
26.884733,46,5444.384156,50
49.999096,67,5447.149174,50
30.93196,42,5448.885115,50
15.284844,24,5449.874043,50
19.408809,29,5451.069009,50
22.473253,30,5452.318449,50
19.045957,29,5453.508109,50
20.304638,27,5454.617094,50
57.63064,76,5457.750456,50
19.217675,30,5458.988011,50
54.385637,75,5462.081116,50
29.344906,44,5463.911137,50
18.220772,24,5464.901173,50
29.417091,39,5466.509154,50
40.581066,51,5468.627167,50
46.871525,63,5471.223129,50
31.870407,42,5472.961136,50
32.899642,43,5474.74613,50
28.451269,40,5476.394042,50
25.497906,34,5477.803074,50
22.514059,31,5479.108253,50
19.21607,27,5480.227096,50
26.952222,35,5481.673117,50
28.666042,39,5483.27702,50
25.616987,34,5484.690002,50
28.013843,38,5486.258188,50
25.341744,37,5487.788125,50
25.684986,39,5489.410193,50
62.619467,77,5492.576261,50
27.954105,40,5494.23313,50
16.201804,22,5495.142145,50
73.572493,89,5498.81203,50
27.465977,35,5500.259346,50
30.534482,39,5501.869155,50
23.735282,31,5503.148115,50
19.44575,31,5504.42514,50
18.432698,25,5505.472463,50
27.798237,36,5506.95809,50
27.214973,36,5508.447069,50
28.43991,39,5510.058784,50
34.836097,48,5512.03609,50
43.006925,54,5514.265229,50
35.087664,46,5516.177114,50
12.88689,19,5516.96312,50
23.687002,32,5518.280996,50
21.686036,32,5519.601083,50
15.266438,21,5520.471165,50
37.381861,48,5522.447043,50
17.520527,26,5523.520046,50
23.057672,33,5524.885072,50
16.281166,21,5525.750091,50
45.756662,57,5528.10944,50
75.305999,94,5532.006131,50
34.224187,47,5533.951134,50
21.69712,30,5535.192126,50
20.019527,31,5536.47316,50
45.235385,60,5538.967156,50
26.006197,34,5540.365103,50
33.04,45,5542.226155,50
22.039879,33,5543.585985,50
14.05411,19,5544.375124,50
46.518844,60,5546.855209,50
67.19341,81,5550.204341,50
33.152457,46,5552.097248,50
17.532644,25,5553.130089,50
24.573396,32,5554.447084,50
178.37711,99,5558.542252,50
14.750556,24,5559.536097,50
23.510077,35,5560.985125,50
19.736904,31,5562.26608,50
15.999915,21,5563.137083,50
32.296908,42,5564.868165,50
33.307862,43,5566.640224,50
21.217647,31,5567.92511,50
46.227571,59,5570.36818,50
22.233514,32,5571.687164,50
21.686473,31,5572.970432,50
29.989409,45,5574.833194,50
28.202012,37,5576.361043,50
33.844036,45,5578.21612,50
35.378261,46,5580.113135,50
36.593384,47,5582.04702,50
23.632039,33,5583.411145,50
27.312521,36,5584.908107,50
21.527437,33,5586.266993,50
15.419731,24,5587.254174,50
20.315947,29,5588.451078,50
26.722849,36,5589.948397,50
29.443028,42,5591.679244,50
29.561269,42,5593.409198,50
30.016192,42,5595.146312,50
29.433225,38,5596.719192,50
25.254377,33,5598.079038,50
24.991905,34,5599.481135,50
28.961056,42,5601.213338,50
6.522751,9,5601.583102,50
34.51526,46,5603.474136,50
25.300076,39,5605.078099,50
23.764443,39,5606.692182,50
27.933075,43,5608.459162,50
24.697372,35,5609.905101,50
46.192076,60,5612.387134,50
57.214064,73,5615.40203,50
23.131039,34,5616.809084,50
42.375326,57,5619.167128,50
17.846778,25,5620.200046,50
21.728819,32,5621.534077,50
19.832611,30,5622.773097,50
18.043309,27,5623.886149,50
21.249432,31,5625.162108,50
20.899014,30,5626.409799,50
30.078197,42,5628.139166,50
32.098454,49,5630.158094,50
21.915197,30,5631.396461,50
22.561142,30,5632.635116,50
19.550047,27,5633.746135,50
29.110158,42,5635.479085,50
26.68,36,5636.982897,50
26.784937,37,5638.503045,50
19.211699,29,5639.697015,50
21.213865,28,5640.853156,50
15.419423,24,5641.847149,50
35.474222,47,5643.793117,50
19.49999,29,5644.993143,50
15.158003,23,5645.938208,50
25.88395,36,5647.421302,50
