#{"t_start": 1585547036.033018, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
15.096739,25,195.230142,15
14.352511,22,196.233974,15
9.212736,16,196.950105,15
14.179534,24,198.020687,15
11.510406,17,198.778127,15
19.448397,28,200.020812,15
17.077151,30,201.341482,15
4.696954,9,201.734047,15
8.799837,15,202.418223,15
13.76477,27,203.62207,15
18.489358,27,204.830179,15
10.59917,16,205.549949,15
10.843323,18,206.354051,15
21.299147,32,207.769982,15
3.933157,8,208.130026,15
17.46237,29,209.429917,15
25.651813,37,211.098024,15
6.826487,12,211.64602,15
23.484344,38,213.358001,15
6.898625,12,213.902029,15
9.259204,15,214.570071,15
16.225389,25,215.689969,15
30.630202,47,217.836352,15
9.6661,18,218.634229,15
10.295773,21,219.601851,15
14.954896,23,220.613996,15
8.7073,14,221.23399,15
14.136013,23,222.253938,15
9.969037,16,222.978244,15
10.331797,17,223.744286,15
6.480789,11,224.229972,15
4.360228,10,224.669945,15
25.920391,38,226.402134,15
12.786597,19,227.262641,15
12.21973,19,228.126291,15
15.344618,23,229.162062,15
16.371713,26,230.338579,15
20.775674,35,231.949773,15
12.576567,20,232.838131,15
14.000621,25,233.957934,15
16.539184,29,235.24309,15
12.350568,20,236.140381,15
13.717071,28,237.380455,15
8.726225,19,238.228747,15
17.018805,32,239.669922,15
5.725942,10,240.118295,15
12.905461,21,241.072686,15
14.187326,28,242.322105,15
9.554422,15,242.992257,15
10.696482,18,243.790022,15
14.937913,25,244.925805,15
13.327819,24,245.982094,15
20.326105,32,247.426173,15
8.813252,16,248.160433,15
9.31589,15,248.824886,15
24.707369,36,250.44199,15
11.002316,18,251.24203,15
17.724913,29,252.538046,15
23.123473,39,254.290018,15
24.53897,41,256.130073,15
8.86806,14,256.752143,15
17.670064,29,258.02911,15
19.611606,35,259.584353,15
7.547982,12,260.110272,15
4.890085,10,260.552299,15
10.604269,16,261.270039,15
7.559814,13,261.842048,15
11.298772,17,262.593999,15
19.120545,30,263.949961,15
3.997169,8,264.3021,15
15.874008,25,265.402458,15
15.646308,23,266.437964,15
8.115301,14,267.070049,15
11.072653,17,267.828477,15
11.12223,18,268.626232,15
9.67317,17,269.390093,15
14.109204,21,270.320378,15
18.433995,28,271.558121,15
15.99742,23,272.577333,15
6.653297,11,273.058169,15
18.192962,27,274.278076,15
15.693372,23,275.314081,15
9.665249,16,276.042405,15
18.07686,31,277.456385,15
11.77687,18,278.246007,15
8.324009,15,278.913983,15
10.201186,16,279.626076,15
4.753992,9,280.02211,15
12.84586,20,280.92257,15
17.454817,26,282.092521,15
10.2728,16,282.82605,15
8.994034,14,283.461882,15
10.984267,18,284.276346,15
7.166253,12,284.813945,15
17.455417,25,285.949965,15
12.607422,20,286.862036,15
17.972259,30,288.236284,15
19.716172,33,289.734087,15
6.145376,11,290.23584,15
26.042666,37,291.8944,15
9.732659,16,292.598004,15
9.764484,15,293.260328,15
17.481983,32,294.692293,15
18.523402,32,296.150014,15
17.940774,26,297.33805,15
12.555626,22,298.333993,15
14.767472,29,299.626133,15
12.051808,19,300.470007,15
8.528683,14,301.109969,15
20.770299,41,302.994008,15
14.527161,23,304.044283,15
3.825009,8,304.413939,15
15.950317,30,305.780332,15
12.420674,18,306.585954,15
15.507835,23,307.626098,15
15.670443,23,308.651367,15
13.2891,20,309.553833,15
13.678437,20,310.461934,15
7.307252,12,311.002067,15
15.120481,23,312.022216,15
1.710561,5,312.248644,15
17.019506,28,313.510041,15
11.834673,19,314.364424,15
9.041402,15,315.04211,15
3.539694,8,315.39405,15
22.753915,35,316.960541,15
22.970179,33,318.425967,15
5.521923,10,318.876319,15
14.426326,21,319.816916,15
3.524677,9,320.206083,15
8.173464,13,320.797487,15
13.906219,21,321.73,15
13.103158,22,322.753975,15
26.910277,37,324.40828,15
21.379955,31,325.806248,15
13.963632,27,327.026329,15
14.404935,23,328.074377,15
13.415118,24,329.13404,15
19.029422,34,330.652321,15
16.778165,25,331.762035,15
21.880506,32,333.206059,15
16.344736,30,334.542095,15
11.291862,17,335.307635,15
10.859707,17,336.069979,15
17.930708,26,337.242055,15
14.452171,23,338.287851,15
8.585443,14,338.914315,15
12.943996,23,339.954035,15
21.559653,39,341.729919,15
3.654415,8,342.098006,15
25.244572,39,343.882202,15
29.183293,43,345.81401,15
14.863807,28,347.09433,15
22.918766,37,348.756229,15
11.288132,18,349.553969,15
19.758258,30,350.897947,15
12.215993,19,351.75403,15
5.191358,10,352.209994,15
19.252523,31,353.613932,15
8.251951,17,354.388253,15
8.654846,14,355.028221,15
19.588436,29,356.338058,15
5.478667,10,356.793834,15
21.377386,32,358.237975,15
20.887002,30,359.585946,15
19.780427,30,360.938,15
12.181883,18,361.749997,15
9.604693,15,362.42204,15
8.898792,15,363.082027,15
8.351405,17,363.865558,15
28.636772,42,365.785846,15
15.443742,26,366.952328,15
9.859235,16,367.66207,15
22.095075,37,369.329832,15
15.705748,30,370.673828,15
14.062213,24,371.733957,15
13.851202,21,372.664285,15
13.894742,21,373.62203,15
13.852474,24,374.696762,15
3.563538,8,375.050068,15
26.587836,38,376.778169,15
14.11231,22,377.761978,15
9.429719,15,378.427702,15
6.444995,11,378.92032,15
20.53845,31,380.313958,15
5.187353,10,380.760317,15
19.340002,29,382.062006,15
24.688886,45,384.078047,15
19.504955,29,385.381975,15
11.994115,21,386.318049,15
7.452023,13,386.897931,15
10.649942,21,387.849944,15
15.966291,27,389.061991,15
18.826248,29,390.350006,15
8.167657,15,391.029829,15
14.24419,25,392.166008,15
14.49502,23,393.202051,15
20.002551,33,394.681993,15
13.747884,20,395.581935,15
12.347226,19,396.418404,15
5.195859,10,396.87004,15
14.930595,29,398.188185,15
16.388913,24,399.293967,15
9.505569,15,399.973974,15
3.406165,7,400.285953,15
10.248969,16,401.001935,15
14.650892,22,401.98999,15
7.125814,12,402.521955,15
15.124077,26,403.698615,15
13.382096,21,404.634435,15
13.862269,20,405.530238,15
4.777719,9,405.93803,15
19.247772,32,407.384811,15
8.999951,16,408.105938,15
10.048619,21,409.060313,15
3.215422,7,409.374056,15
16.805911,30,410.734273,15
13.58846,21,411.686053,15
12.087742,18,412.502044,15
28.282052,42,414.365947,15
17.404066,29,415.681982,15
11.834665,19,416.53406,15
15.485456,25,417.669906,15
13.563399,26,418.834474,15
6.715332,11,419.338016,15
24.567585,43,421.273955,15
11.766697,19,422.121987,15
2.809164,7,422.450659,15
11.845914,18,423.264358,15
17.084248,30,424.61395,15
9.192907,15,425.282138,15
14.314169,23,426.330011,15
11.814567,23,427.358018,15
19.815623,34,428.896402,15
18.585283,31,430.285939,15
16.120032,29,431.59801,15
7.601871,12,432.141426,15
15.064094,27,433.353961,15
6.936808,12,433.882047,15
12.011948,20,434.76427,15
9.47624,15,435.432335,15
17.920702,27,436.642263,15
13.439664,20,437.542026,15
13.431708,20,438.438017,15
14.632309,26,439.621956,15
7.486241,13,440.20988,15
22.189254,32,441.662036,15
18.292306,30,443.034112,15
16.484301,25,444.158596,15
11.772638,18,444.960313,15
10.814681,18,445.758114,15
17.983378,27,446.985971,15
18.595287,28,448.265932,15
9.346879,16,448.989956,15
13.168042,24,450.057995,15
9.225171,15,450.721971,15
14.39382,24,451.805988,15
12.076417,20,452.70209,15
15.025888,24,453.79385,15
12.300803,19,454.646049,15
17.816693,29,455.938013,15
13.758968,23,456.957964,15
15.201302,24,458.044315,15
4.825711,10,458.482356,15
14.74734,24,459.546037,15
13.817715,20,460.450002,15
22.821341,36,462.134057,15
17.673851,26,463.306338,15
13.95142,22,464.297997,15
12.682244,27,465.526038,15
11.540765,18,466.348302,15
21.027859,32,467.792304,15
7.81564,13,468.377987,15
13.695929,24,469.474006,15
14.941256,28,470.730069,15
9.737478,17,471.48606,15
34.785479,50,473.749989,16
33.209387,50,476.018091,16
9.290438,16,476.745986,16
14.975942,26,477.936285,16
15.266106,25,479.060338,16
24.180662,37,480.706062,16
15.046253,22,481.686069,16
10.818261,21,482.610852,16
13.776708,20,483.521916,16
13.303444,25,484.650001,16
13.962251,21,485.589986,16
18.085649,26,486.764307,16
15.906192,24,487.862029,16
10.357258,17,488.633858,16
15.606729,25,489.773969,16
5.67282,10,490.225969,16
14.064426,21,491.170012,16
10.53265,17,491.919,16
15.045682,29,493.221998,16
17.288493,26,494.384358,16
6.388903,11,494.877964,16
15.037747,27,496.082018,16
10.10437,16,496.786787,16
9.231135,15,497.45824,16
17.694055,28,498.700279,16
5.773535,10,499.146362,16
17.191174,26,500.306028,16
13.100667,21,501.26038,16
22.29414,32,502.698004,16
16.126054,24,503.754026,16
10.123867,16,504.462013,16
17.849449,37,506.128303,16
20.236412,35,507.741922,16
20.82103,32,509.178035,16
6.072807,11,509.674022,16
8.72144,14,510.314113,16
21.974083,32,511.753936,16
19.035671,32,513.184247,16
5.704661,10,513.628217,16
23.147603,40,515.433899,16
17.552076,29,516.73807,16
17.189171,31,518.145958,16
3.414557,7,518.462073,16
11.722253,21,519.406013,16
15.554862,23,520.417948,16
10.783312,18,521.234025,16
10.982617,20,522.129996,16
16.978353,26,523.294022,16
12.580536,19,524.140288,16
29.557974,49,526.341959,16
9.036787,15,527.029984,16
22.159524,32,528.47402,16
13.860123,25,529.613994,16
11.181341,17,530.366134,16
13.596138,20,531.249995,16
6.838334,12,531.793865,16
5.659047,10,532.230001,16
22.653947,33,533.718006,16
14.952919,25,534.837932,16
13.37984,24,535.92628,16
12.84803,20,536.822243,16
13.125467,20,537.730602,16
18.06272,30,539.105962,16
7.022295,12,539.640323,16
27.218705,41,541.480242,16
16.853743,25,542.614008,16
17.401189,31,544.006161,16
5.653714,10,544.460353,16
26.1241,38,546.158052,16
15.529543,24,547.236336,16
12.461711,19,548.08875,16
12.902403,20,548.985924,16
13.955098,21,549.934023,16
13.693374,22,550.93678,16
18.425258,28,552.187932,16
15.754736,30,553.545988,16
13.403351,24,554.610008,16
16.467424,25,555.740299,16
18.647004,32,557.169855,16
8.928292,16,557.893873,16
4.643637,9,558.285942,16
15.794778,23,559.314014,16
18.894175,29,560.638012,16
16.806734,26,561.822324,16
14.722869,21,562.758004,16
8.678279,15,563.429933,16
20.063948,36,565.041938,16
15.384596,24,566.115723,16
5.736389,10,566.562135,16
10.113814,16,567.286034,16
13.967431,20,568.174208,16
1.957424,6,568.438015,16
7.079858,13,569.013965,16
10.957153,17,569.796294,16
21.350506,34,571.305457,16
2.214135,6,571.569851,16
15.172616,23,572.578011,16
17.291725,32,574.00594,16
6.038063,12,574.545982,16
8.623574,14,575.188291,16
15.32556,23,576.22376,16
11.391986,19,577.081984,16
4.676916,9,577.484313,16
7.854766,14,578.116745,16
9.094855,14,578.754018,16
19.752215,28,580.010294,16
6.30536,11,580.50194,16
18.228808,28,581.738033,16
11.588626,21,582.681966,16
13.031096,22,583.673964,16
17.808487,32,585.109978,16
14.26588,22,586.090032,16
16.046013,24,587.150024,16
6.551355,11,587.650011,16
15.351463,24,588.713998,16
19.140311,30,590.054081,16
12.654905,20,590.94208,16
6.461851,11,591.452758,16
19.457705,31,592.849952,16
14.935677,24,593.924347,16
12.258701,19,594.79742,16
8.527313,14,595.422136,16
19.012691,32,596.856325,16
17.01545,26,598.034072,16
5.444201,10,598.481973,16
25.546368,37,600.16996,16
19.023352,29,601.478003,16
5.267893,10,601.92237,16
4.674552,9,602.325955,16
25.65436,43,604.242388,16
13.514973,21,605.193981,16
14.203583,21,606.134267,16
19.277411,31,607.518057,16
4.116628,9,607.919872,16
23.151028,37,609.553955,16
18.340187,27,610.748336,16
9.638972,15,611.410021,16
19.08348,28,612.677971,16
14.732048,22,613.657957,16
22.578641,34,615.178092,16
8.809512,14,615.804363,16
12.844515,24,616.886001,16
16.588489,29,618.189995,16
6.682109,11,618.68197,16
21.071871,34,620.210012,16
5.866675,11,620.704291,16
17.017927,30,622.061967,16
3.094173,7,622.370011,16
17.93114,27,623.593983,16
11.090828,18,624.409916,16
23.217936,35,625.986102,16
14.498076,22,626.957926,16
10.240974,21,627.92832,16
21.413513,32,629.372298,16
13.872372,25,630.486355,16
5.657807,10,630.933974,16
4.76972,9,631.330074,16
19.48351,32,632.790068,16
9.445069,15,633.470077,16
20.932074,32,634.905996,16
13.075064,22,635.892338,16
5.681089,10,636.35227,16
10.763696,17,637.11827,16
15.495633,26,638.272356,16
20.322859,34,639.766165,16
19.46978,29,641.062004,16
18.983232,31,642.445944,16
2.922764,8,642.801909,16
9.901477,16,643.521999,16
19.855966,33,645.020359,16
21.548992,34,646.565999,16
32.191436,50,648.838036,17
11.069656,17,649.603066,17
18.746998,32,651.030046,17
17.608101,26,652.185855,17
20.688096,30,653.552357,17
13.066181,23,654.577995,17
16.152971,23,655.614083,17
15.40874,23,656.657988,17
10.601819,16,657.389994,17
9.952229,16,658.118025,17
29.45456,51,660.428292,17
18.253298,26,661.586095,17
8.969403,15,662.276831,17
12.85634,24,663.361857,17
4.863108,9,663.754055,17
24.429701,42,665.654057,17
11.114568,19,666.516295,17
11.894606,19,667.359058,17
18.108936,29,668.669627,17
12.476361,19,669.513982,17
15.029858,23,670.52964,17
10.393828,16,671.248753,17
14.657816,26,672.437939,17
24.941613,40,674.216289,17
7.209395,12,674.754074,17
17.299391,28,675.993921,17
24.182911,35,677.582257,17
21.112861,31,678.986015,17
20.08029,33,680.502118,17
13.671561,25,681.641979,17
8.084209,13,682.229529,17
6.391348,11,682.718355,17
14.870685,22,683.716825,17
16.396807,26,684.908316,17
13.455476,27,686.112338,17
20.652932,33,687.602044,17
22.020497,35,689.202029,17
12.492279,20,690.082012,17
27.818275,40,691.900318,17
9.788366,15,692.562055,17
15.685904,24,693.645996,17
15.712474,22,694.634052,17
8.470668,15,695.301996,17
12.138864,19,696.16435,17
13.301211,20,697.061924,17
5.635759,10,697.516299,17
23.187304,34,699.026014,17
12.363856,18,699.817954,17
16.083315,25,700.92982,17
14.170208,21,701.882329,17
18.104641,34,703.446285,17
9.746848,16,704.1579,17
15.362672,25,705.282039,17
6.477029,13,705.861936,17
9.325369,15,706.530018,17
16.516196,24,707.614055,17
34.117859,52,709.953978,17
13.633243,22,710.940681,17
20.371596,35,712.517956,17
14.292491,25,713.625973,17
9.892712,15,714.289959,17
13.013554,23,715.325984,17
18.004636,27,716.554037,17
11.812233,19,717.40438,17
6.592267,11,717.902044,17
10.26131,17,718.677987,17
18.43489,31,720.064684,17
22.89415,36,721.670124,17
11.185236,22,722.658016,17
12.701792,22,723.66615,17
12.77693,19,724.526014,17
3.5408,9,724.933965,17
11.845252,19,725.788745,17
16.568901,26,726.975765,17
10.654665,18,727.786098,17
9.095785,14,728.41,17
10.870599,18,729.206044,17
22.075634,35,730.770035,17
15.898742,25,731.898039,17
10.123342,17,732.653929,17
16.219754,23,733.701972,17
13.725,22,734.69785,17
10.516801,16,735.406017,17
7.857098,14,736.042196,17
29.863479,47,738.154047,17
3.79069,8,738.521911,17
10.008389,15,739.197918,17
19.360563,29,740.509846,17
12.984642,20,741.401971,17
22.315925,32,742.817913,17
2.363634,6,743.096777,17
8.304792,14,743.724256,17
11.502086,18,744.536357,17
21.814197,31,745.925931,17
9.408317,16,746.674135,17
16.03699,26,747.841933,17
13.045341,20,748.753999,17
16.055877,24,749.84604,17
12.178044,19,750.717941,17
3.07845,7,751.03814,17
7.754666,13,751.625979,17
12.303915,18,752.429988,17
7.128129,12,752.957938,17
25.477746,40,754.750016,17
11.452459,17,755.518323,17
17.168757,24,756.586,17
11.259672,18,757.401942,17
10.445252,16,758.137655,17
11.486881,19,758.992307,17
7.727754,13,759.571076,17
15.551115,23,760.590107,17
19.000535,30,761.946048,17
11.557748,21,762.892275,17
23.045984,34,764.405951,17
5.807341,10,764.857999,17
18.977902,31,766.234115,17
14.118878,23,767.276372,17
15.317688,26,768.442001,17
17.940439,26,769.642009,17
33.435241,48,771.773931,17
17.942685,28,773.051833,17
10.487524,16,773.760755,17
12.670797,22,774.744394,17
11.179872,18,775.546012,17
18.366286,27,776.780101,17
13.272423,22,777.75003,17
9.204966,15,778.430051,17
8.608247,14,779.054017,17
10.360417,22,780.052354,17
9.612519,20,780.956347,17
6.990608,14,781.58201,17
25.237556,38,783.294416,17
18.296229,29,784.597945,17
17.14959,32,786.034019,17
17.47929,30,787.397881,17
10.914667,19,788.257968,17
11.913149,23,789.301971,17
5.51026,10,789.761976,17
22.333964,42,791.663792,17
26.218311,38,793.370013,17
10.339456,16,794.097903,17
37.274954,54,796.493948,18
12.658264,19,797.342341,18
22.1451,35,798.938013,18
26.18771,43,800.882827,18
15.313156,23,801.913983,18
16.442875,25,803.041993,18
13.914173,26,804.21004,18
13.99724,23,805.248313,18
17.706455,25,806.358021,18
10.652722,17,807.128295,18
10.690992,16,807.846149,18
2.130034,6,808.126054,18
15.802808,26,809.336002,18
18.902352,28,810.58608,18
9.776871,15,811.253994,18
11.853759,18,812.062105,18
12.554293,24,813.121985,18
20.239005,30,814.46594,18
5.837804,10,814.918019,18
16.196999,24,815.990011,18
13.294198,21,816.92223,18
16.393089,27,818.120355,18
22.511212,35,819.66998,18
13.158541,24,820.752328,18
10.006351,16,821.480284,18
17.823764,28,822.728375,18
15.491387,25,823.84604,18
17.198382,29,825.158052,18
19.832982,33,826.649983,18
15.248757,26,827.824235,18
28.562243,40,829.618058,18
11.384093,18,830.425982,18
9.944251,17,831.180328,18
15.43086,28,832.422025,18
13.201263,20,833.30997,18
14.852971,22,834.294053,18
21.590361,35,835.901973,18
15.752828,28,837.178073,18
13.550538,20,838.085988,18
30.245136,52,840.454042,18
15.396932,29,841.758208,18
11.5854,18,842.561991,18
20.747007,36,844.176187,18
21.889764,31,845.59242,18
7.095298,12,846.130063,18
22.99064,32,847.574366,18
7.834899,13,848.158487,18
17.364172,25,849.290129,18
21.302674,35,850.876328,18
20.03837,31,852.256284,18
21.438223,31,853.634058,18
6.611709,12,854.170055,18
18.13642,28,855.4553,18
22.460723,33,856.94596,18
15.940527,27,858.17799,18
6.506317,11,858.674005,18
8.746285,15,859.358172,18
18.729673,34,860.894057,18
25.96848,41,862.733844,18
7.52661,13,863.309919,18
9.907025,15,863.982006,18
22.689925,34,865.510015,18
12.208622,18,866.326426,18
17.700561,26,867.504288,18
13.489898,20,868.416319,18
23.341461,34,869.958033,18
5.460356,10,870.410084,18
18.961661,31,871.806093,18
14.606472,23,872.842002,18
11.363318,18,873.646077,18
11.736396,18,874.457974,18
21.392502,34,876.021938,18
29.071251,41,877.838063,18
9.694641,15,878.509936,18
13.723093,21,879.462196,18
17.72472,30,880.842027,18
14.979952,23,881.886048,18
4.734597,9,882.288321,18
14.898139,27,883.509827,18
10.14732,21,884.434085,18
7.930497,13,885.02835,18
23.123851,39,886.756352,18
11.541653,20,887.658678,18
21.47377,34,889.186085,18
24.217209,38,890.902098,18
20.720394,31,892.316318,18
13.878783,21,893.278014,18
20.198328,31,894.662887,18
17.390406,25,895.777989,18
6.988723,12,896.326094,18
5.825771,10,896.773983,18
18.264501,31,898.194051,18
19.604923,34,899.74562,18
15.998393,25,900.870319,18
13.627385,22,901.860355,18
10.972854,19,902.706048,18
10.181429,16,903.42601,18
11.200643,17,904.182101,18
26.07277,42,906.045984,18
8.384637,13,906.636321,18
4.066445,8,907.001997,18
3.749112,8,907.357971,18
13.714427,21,908.302073,18
8.690073,14,908.921978,18
12.081841,20,909.809969,18
20.476185,32,911.242385,18
16.457258,29,912.528299,18
14.856217,26,913.686068,18
15.480906,23,914.726078,18
24.158111,38,916.442126,18
10.643059,16,917.154032,18
19.548122,29,918.462043,18
30.243668,43,920.390091,18
16.692828,28,921.680351,18
16.930091,27,922.892315,18
17.926983,26,924.041846,18
10.307296,17,924.794005,18
16.316882,23,925.829932,18
12.347019,19,926.686049,18
19.32124,30,928.06031,18
18.554367,29,929.362006,18
20.419239,33,930.853995,18
5.560694,10,931.297992,18
19.042488,32,932.730044,18
10.448098,17,933.48597,18
15.869655,29,934.762,18
15.193636,24,935.864336,18
7.30377,12,936.398027,18
10.614774,17,937.16829,18
15.124688,23,938.194049,18
18.274053,29,939.504693,18
11.86147,18,940.317402,18
8.325202,15,940.978071,18
24.555354,38,942.69002,18
12.214283,18,943.485969,18
19.1337,31,944.890087,18
13.465645,20,945.78603,18
13.412669,24,946.845994,18
15.123344,22,947.830019,18
11.624217,18,948.649954,18
10.634822,16,949.361928,18
9.863491,15,950.050012,18
14.931521,27,951.269985,18
14.814545,24,952.34221,18
26.633463,41,954.204384,18
13.12991,19,955.060371,18
25.243236,37,956.741976,18
10.992314,19,957.584292,18
14.93843,30,958.922264,18
10.208479,16,959.628302,18
12.48407,18,960.444284,18
10.463846,17,961.210021,18
27.676149,41,963.058353,18
12.565249,21,964.000324,18
11.638695,23,965.04602,18
20.445532,30,966.406081,18
14.907117,23,967.420319,18
6.364514,11,967.933865,18
5.806012,10,968.385938,18
22.033069,42,970.298001,18
7.655322,13,970.89815,18
11.85176,18,971.713887,18
20.100652,31,973.117971,18
26.450478,37,974.76192,18
12.46558,22,975.752328,18
12.588974,18,976.553938,18
14.817392,21,977.497837,18
8.411405,16,978.200337,18
15.364835,27,979.414011,18
18.097024,28,980.706019,18
12.640771,19,981.549971,18
22.451408,35,983.125979,18
19.839811,29,984.425985,18
15.707332,23,985.461976,18
9.761346,15,986.1283,18
16.526855,29,987.446055,18
16.994181,33,988.906545,18
11.067315,17,989.654278,18
26.805294,43,991.558001,18
17.162059,25,992.68598,18
18.414897,31,994.073956,18
7.184957,12,994.605976,18
28.382277,51,996.912302,18
19.744221,29,998.218021,18
17.452289,29,999.532335,18
17.958767,27,1000.741974,18
23.216097,36,1002.35408,18
16.002734,26,1003.516282,18
10.605544,16,1004.242011,18
30.846434,48,1006.402522,18
28.348867,43,1008.342437,18
17.918342,27,1009.570287,18
15.876241,30,1010.917856,18
12.062804,18,1011.709991,18
17.598667,25,1012.848187,18
8.953966,15,1013.530094,18
17.222202,26,1014.74595,18
29.416994,44,1016.717969,18
18.887427,32,1018.130061,18
6.419404,11,1018.616837,18
14.056794,21,1019.546047,18
20.303712,29,1020.838356,18
21.893174,31,1022.236278,18
18.616308,35,1023.794036,18
14.57091,23,1024.814114,18
18.420337,26,1025.986008,18
16.632819,28,1027.253987,18
