#{"t_start": 1585777310.5429087, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
13.845257,20,220.541969,13
17.334732,25,221.650037,13
11.530803,18,222.450017,13
27.001121,34,223.958041,13
12.294636,16,224.662045,13
17.989237,24,225.722055,13
12.586326,19,226.562028,13
30.756771,38,228.254009,13
20.987463,30,229.590055,13
20.463021,26,230.770067,13
9.746584,17,231.526009,13
14.788422,19,232.366014,13
19.064234,27,233.562017,13
15.095746,22,234.55802,13
18.669982,25,235.658063,13
22.924216,30,237.026043,13
12.763975,18,237.822043,13
12.023276,17,238.57004,13
15.773307,20,239.454049,13
21.059865,30,240.786055,13
17.694081,24,241.858027,13
3.401609,6,242.122009,13
19.981925,27,243.334087,13
11.888515,15,244.030042,13
21.585116,28,245.282039,13
13.346118,20,246.166038,13
11.143633,15,246.854046,13
13.541016,21,247.782048,13
9.506474,15,248.442025,13
12.475628,16,249.146041,13
9.924206,13,249.722066,13
17.804555,28,250.95402,13
15.239201,19,251.794018,13
13.126147,18,252.594039,13
15.185217,22,253.578018,13
12.903945,18,254.382026,13
14.248126,21,255.310043,13
3.194186,6,255.582012,13
21.863728,32,256.990052,13
20.315344,25,258.102102,13
6.964408,10,258.546055,13
21.137333,29,259.838011,13
13.543288,18,260.630006,13
11.796083,15,261.29401,13
12.519166,19,262.13807,13
22.99068,30,263.474092,13
12.587274,16,264.186016,13
21.316439,28,265.426006,13
18.164246,24,266.506064,13
16.917395,24,267.570068,13
18.223862,24,268.654074,13
7.785623,11,269.138009,13
20.679361,30,270.506057,13
15.227378,22,271.474039,13
16.092795,22,272.442033,13
11.287175,18,273.242037,13
16.374628,21,274.182038,13
18.548269,27,275.398057,13
26.659648,36,276.981997,13
15.258303,20,277.873993,13
22.167874,29,279.170021,13
15.97187,21,280.102015,13
16.649632,21,281.030036,13
18.402324,24,282.094057,13
12.350771,18,282.894026,13
14.06753,21,283.850176,13
9.075634,12,284.398048,13
16.633591,23,285.410084,13
20.244314,30,286.790049,13
14.673566,19,287.626027,13
12.128879,16,288.34603,13
15.029292,20,289.230091,13
14.41853,20,290.114028,13
17.810493,24,291.19811,13
13.942675,18,292.01,13
15.844008,21,292.942021,13
13.85882,23,293.986089,13
26.797387,34,295.518059,13
7.048305,11,296.006067,13
19.260757,24,297.094017,13
22.903217,31,298.462028,13
12.432424,17,299.222021,13
19.81216,27,300.434106,13
7.845309,12,300.962035,13
22.915888,33,302.438029,13
13.251044,17,303.190018,13
13.149792,20,304.078181,13
14.721699,19,304.91408,13
11.130468,15,305.578017,13
16.259693,25,306.68205,13
22.123895,28,307.934045,13
14.772428,19,308.774052,13
18.014207,23,309.798041,13
19.276181,28,311.070033,13
15.262969,21,312.014049,13
17.289739,27,313.218047,13
15.543436,21,314.146064,13
13.879339,21,315.074009,13
17.49281,25,316.174013,13
11.119022,15,316.834041,13
4.218677,7,317.142002,13
23.95102,34,318.646036,13
14.825226,22,319.638009,13
19.070053,27,320.854048,13
8.902039,15,321.518056,13
21.16943,27,322.730081,13
14.766179,21,323.654029,13
9.170106,16,324.366022,13
7.777944,11,324.870031,13
38.300069,49,327.046025,14
10.130438,14,327.666044,14
11.608531,18,328.458025,14
18.087831,26,329.614027,14
14.84088,19,330.458063,14
24.340157,32,331.886022,14
11.567777,17,332.650009,14
19.585287,27,333.85007,14
8.690798,12,334.382019,14
17.142925,22,335.390079,14
15.521137,19,336.241995,14
18.560104,27,337.438025,14
20.305024,29,338.730105,14
14.8696,20,339.61805,14
22.531575,31,341.030005,14
22.566557,30,342.358008,14
22.041532,29,343.658017,14
18.0514,25,344.774011,14
29.492633,42,346.686015,14
15.892251,23,347.702031,14
13.038311,19,348.558046,14
11.138943,16,349.270015,14
10.761467,14,349.890045,14
9.253983,16,350.59802,14
23.276867,33,352.078003,14
16.700144,21,353.014013,14
11.351525,15,353.682074,14
19.393958,25,354.802037,14
16.348859,20,355.698001,14
11.5904,18,356.502062,14
22.975429,29,357.786053,14
16.389925,22,358.782041,14
15.043928,24,359.842027,14
15.274638,23,360.862082,14
11.996102,18,361.653998,14
7.769658,11,362.146027,14
18.952585,28,363.398014,14
21.680455,30,364.738001,14
11.051154,18,365.546066,14
18.401481,23,366.570122,14
8.601778,12,367.102033,14
11.866745,16,367.810066,14
19.297803,27,368.998034,14
24.918387,34,370.514059,14
11.846174,17,371.262022,14
23.944359,35,372.846078,14
13.732433,19,373.685997,14
10.150475,14,374.302047,14
12.306572,19,375.146021,14
12.325772,17,375.898047,14
23.037269,30,377.222034,14
11.822111,16,377.934026,14
5.828796,9,378.329988,14
15.648502,20,379.218035,14
7.804232,11,379.706028,14
12.915197,18,380.514257,14
20.834175,29,381.798048,14
22.312466,33,383.270023,14
17.792223,25,384.402024,14
6.439004,10,384.850022,14
16.390565,22,385.822022,14
23.190668,32,387.262082,14
10.659269,14,387.886204,14
33.080483,42,389.750044,14
23.708114,30,391.074048,14
17.50186,25,392.178054,14
4.261622,7,392.486006,14
14.696899,19,393.322202,14
11.366894,15,393.981999,14
12.022885,16,394.698026,14
13.54939,21,395.622023,14
7.860039,13,396.194048,14
18.29478,26,397.358022,14
11.395065,16,398.061987,14
10.278306,14,398.682017,14
26.036944,35,400.230029,14
8.702932,12,400.766025,14
13.990725,18,401.565994,14
21.298607,28,402.814049,14
10.332585,14,403.434048,14
10.089642,13,404.006091,14
18.751183,27,405.214018,14
20.529622,29,406.50603,14
11.294922,15,407.166031,14
8.742437,12,407.694005,14
17.982716,24,408.762028,14
17.214858,23,409.798023,14
13.965513,18,410.602014,14
18.510029,23,411.634101,14
13.267812,17,412.394021,14
8.748708,12,412.922,14
20.18865,28,414.162026,14
11.370432,15,414.834047,14
30.614652,42,416.706038,14
17.928335,26,417.865985,14
17.180197,22,418.850034,14
12.70159,16,419.558022,14
28.22516,36,421.150043,14
30.687396,42,423.038075,14
12.350903,16,423.766045,14
6.101906,9,424.162045,14
15.650195,20,425.054038,14
22.884852,32,426.466033,14
11.558781,16,427.177982,14
19.231028,26,428.330011,14
25.089896,34,429.838062,14
9.998344,14,430.458004,14
9.951256,13,431.030048,14
9.543321,13,431.610004,14
15.019523,21,432.538021,14
14.863806,20,433.430033,14
22.867595,32,434.862036,14
9.385036,15,435.538005,14
20.681709,26,436.689995,14
10.65314,16,437.393989,14
15.007598,22,438.385995,14
12.694563,17,439.13402,14
10.436963,15,439.79402,14
11.976232,16,440.510029,14
10.033272,13,441.082021,14
27.292998,34,442.594003,14
7.638194,13,443.174021,14
15.919435,20,444.054047,14
24.122751,32,445.470109,14
14.316706,19,446.306019,14
11.313585,15,446.970005,14
21.268096,29,448.266082,14
15.614799,22,449.262073,14
15.227683,20,450.142002,14
20.959789,26,451.286055,14
15.779133,20,452.194004,14
22.156216,28,453.426001,14
16.35174,26,454.570018,14
16.218161,23,455.594002,14
25.26599,35,457.150019,14
6.154978,9,457.546039,14
17.209847,24,458.606013,14
17.976082,22,459.586035,14
15.247152,22,460.558001,14
5.178559,8,460.913999,14
20.213459,27,462.129999,14
18.172821,26,463.310028,14
8.035067,11,463.79801,14
4.519383,7,464.110068,14
22.64023,30,465.446065,14
15.345427,22,466.422012,14
16.117623,22,467.43401,14
18.134605,25,468.534025,14
18.78434,24,469.590011,14
7.040054,11,470.074055,14
11.508913,15,470.762046,14
25.78853,37,472.402021,14
18.54662,25,473.502065,14
18.938976,25,474.602018,14
20.156544,26,475.750003,14
8.583263,12,476.290046,14
14.054839,19,477.130225,14
14.874955,21,478.065979,14
25.157363,34,479.562028,14
23.72962,30,480.921973,14
16.325939,21,481.858022,14
13.847758,18,482.649999,14
20.866116,26,483.814054,14
25.563725,33,485.278012,14
13.247747,17,486.054029,14
8.819392,12,486.585975,14
18.828602,26,487.730038,14
12.599196,17,488.485994,14
23.63815,32,489.893998,14
15.845627,21,490.81801,14
9.319368,13,491.394002,14
14.326874,18,492.186007,14
11.812432,16,492.902059,14
20.968326,28,494.150007,14
17.447422,26,495.326025,14
5.721768,9,495.721998,14
16.783227,22,496.690047,14
8.025623,11,497.174049,14
11.225171,15,497.834038,14
8.374447,12,498.382008,14
20.154936,28,499.654051,14
6.71503,10,500.098046,14
18.525381,27,501.294039,14
11.607038,15,501.962008,14
19.832987,28,503.22605,14
21.266216,31,504.606061,14
16.537491,21,505.562001,14
12.568202,20,506.449998,14
16.741909,25,507.562023,14
11.479529,15,508.221989,14
9.24779,16,508.92624,14
27.578305,35,510.486011,14
13.419311,17,511.242059,14
19.507135,30,512.562044,14
9.174996,13,513.146024,14
14.459529,19,513.982009,14
19.117697,24,515.038082,14
9.09668,13,515.617981,14
14.273044,19,516.45404,14
16.232188,24,517.522009,14
6.319694,10,517.974025,14
28.203411,35,519.554029,14
11.984621,16,520.266074,14
17.741012,26,521.421995,14
24.982357,33,522.878031,14
9.221781,13,523.457968,14
10.406537,14,524.074232,14
12.106948,15,524.746037,14
10.224718,15,525.40601,14
15.580535,21,526.333973,14
9.985587,15,526.998013,14
26.821621,35,528.566045,14
8.609719,15,529.237986,14
16.942278,21,530.174062,14
6.180983,9,530.581995,14
19.842349,24,531.646074,14
12.615651,17,532.418038,14
24.971851,37,534.066008,14
15.576817,21,534.994002,14
15.339979,20,535.886034,14
9.850858,14,536.506039,14
10.812066,15,537.174048,14
12.799288,17,537.926037,14
21.86188,27,539.126068,14
10.970882,16,539.833997,14
5.450078,8,540.202078,14
8.830248,12,540.730047,14
16.108379,20,541.630023,14
19.364847,26,542.798018,14
9.298761,14,543.41401,14
20.772343,32,544.838026,14
7.775381,11,545.326036,14
10.84035,17,546.098043,14
18.642958,24,547.18603,14
25.371686,34,548.714006,14
16.076122,23,549.726012,14
21.507982,26,550.869988,14
11.576202,20,551.750051,14
13.053099,20,552.638086,14
10.523416,15,553.306021,14
22.191141,31,554.693992,14
13.864421,21,555.618037,14
6.904012,10,556.062099,14
17.38209,23,557.094005,14
13.309894,19,557.949985,14
24.603698,34,559.446016,14
9.397401,13,560.018009,14
16.347301,22,561.018015,14
7.234183,11,561.502102,14
14.85401,22,562.48202,14
17.252205,25,563.602029,14
15.405952,21,564.570008,14
16.288736,23,565.581982,14
20.067289,31,566.949987,14
22.967244,35,568.514041,14
7.789646,11,569.006016,14
26.592538,42,570.882029,14
12.12247,18,571.678004,14
21.933964,30,573.002055,14
13.0989,20,573.885989,14
12.25892,17,574.633998,14
8.350739,12,575.162009,14
17.981,26,576.326024,14
9.543914,16,577.030005,14
18.919059,24,578.085988,14
6.993601,10,578.52601,14
16.999202,23,579.554024,14
26.727871,35,581.106055,14
17.166566,23,582.138023,14
16.992997,24,583.214058,14
25.748171,35,584.762,14
4.971819,8,585.114028,14
22.91614,33,586.578027,14
25.833007,35,588.126099,14
15.957069,21,589.058086,14
23.799695,32,590.506051,14
13.923843,21,591.438137,14
19.03198,28,592.689996,14
13.40987,18,593.490015,14
19.297542,24,594.590013,14
14.958826,21,595.538007,14
17.871124,23,596.562012,14
15.291691,21,597.486003,14
16.917861,24,598.542058,14
12.815663,17,599.290085,14
12.922452,17,600.038031,14
16.881062,21,600.966023,14
21.647777,28,602.21405,14
13.169877,20,603.118013,14
18.14757,27,604.318066,14
30.877217,43,606.250051,14
16.193102,21,607.230016,14
32.097523,48,609.350046,15
7.797788,11,609.850011,15
18.843314,24,610.914034,15
15.827567,22,611.882064,15
15.306808,20,612.778027,15
14.025254,18,613.586037,15
12.57579,16,614.290036,15
9.14524,14,614.906068,15
12.493004,19,615.746003,15
18.179098,23,616.762019,15
16.307282,24,617.822003,15
13.322611,21,618.762118,15
16.187839,22,619.74205,15
16.086872,25,620.850004,15
12.799178,20,621.742009,15
12.165873,16,622.44598,15
23.239511,36,624.038065,15
24.715128,31,625.402028,15
17.216001,22,626.394002,15
17.309397,25,627.518011,15
10.771477,14,628.142006,15
19.618795,24,629.21007,15
13.2877,17,629.978024,15
23.207022,28,631.242023,15
17.449679,26,632.398048,15
12.105804,20,633.286014,15
19.79644,25,634.386057,15
9.739129,15,635.045995,15
7.417116,11,635.530064,15
22.151755,27,636.742056,15
8.038581,13,637.322025,15
12.147167,16,638.026002,15
10.764104,19,638.874036,15
23.353118,30,640.242024,15
15.086918,20,641.142013,15
15.347423,22,642.114049,15
13.188036,17,642.882017,15
29.453751,38,644.55807,15
20.088656,27,645.750001,15
17.80741,24,646.826067,15
19.825304,29,648.110021,15
18.766935,25,649.24203,15
24.218693,32,650.670056,15
11.614969,16,651.37405,15
10.535365,16,652.078018,15
19.280153,26,653.222016,15
11.862519,18,654.030023,15
10.717559,15,654.706116,15
19.081496,23,655.734015,15
20.132285,28,656.982089,15
10.466454,16,657.68603,15
20.002602,26,658.830011,15
13.446512,21,659.754012,15
13.73664,19,660.590003,15
24.315593,33,662.058014,15
11.246979,15,662.726002,15
36.840384,46,664.766008,15
15.911135,23,665.786026,15
15.852339,21,666.710067,15
14.136105,18,667.502048,15
18.755071,23,668.537998,15
15.47191,20,669.430091,15
13.614432,19,670.270054,15
12.668005,16,670.982031,15
12.241427,17,671.750023,15
26.624818,36,673.334102,15
10.496277,15,673.994016,15
19.801853,24,675.062009,15
21.842242,30,676.398029,15
22.083067,30,677.730044,15
27.206163,35,679.294052,15
19.701102,29,680.573984,15
15.844586,20,681.470078,15
22.69021,29,682.762045,15
4.839861,8,683.118068,15
29.110214,36,684.734061,15
13.201425,17,685.502034,15
20.056748,28,686.746075,15
26.223306,38,688.430004,15
22.035685,28,689.662008,15
15.367676,24,690.730056,15
6.222024,9,691.126071,15
12.181127,19,691.973999,15
16.557237,22,692.958102,15
13.778339,22,693.926034,15
19.794938,28,695.182105,15
26.076328,34,696.694,15
10.730125,14,697.318069,15
31.84827,44,699.274027,15
21.404013,32,700.698035,15
7.257917,10,701.142067,15
20.128489,30,702.462026,15
19.891498,26,703.634071,15
9.667235,14,704.26201,15
8.037552,11,704.746032,15
30.885769,44,706.697956,15
17.713662,22,707.67005,15
14.110079,19,708.505991,15
15.015457,19,709.362055,15
17.343144,26,710.55399,15
19.396833,28,711.802007,15
10.027636,14,712.418002,15
27.544068,35,714.01802,15
14.65494,23,715.050032,15
14.493937,19,715.890047,15
19.683902,25,717.006059,15
12.21809,16,717.725992,15
15.676102,20,718.634014,15
10.927046,15,719.294052,15
18.271964,27,720.490016,15
23.805072,33,721.970235,15
19.800748,29,723.250016,15
5.319293,8,723.606033,15
20.035729,25,724.706021,15
34.399405,47,726.782015,15
24.141003,33,728.282009,15
17.383595,25,729.406029,15
14.159412,18,730.22203,15
14.76186,21,731.194001,15
25.495795,33,732.662081,15
18.861427,25,733.77002,15
7.63397,11,734.254033,15
30.030368,39,735.99003,15
11.138531,16,736.694083,15
18.091693,25,737.810037,15
25.224138,33,739.278144,15
17.439252,23,740.290068,15
11.773542,16,740.994042,15
28.198212,35,742.582074,15
15.639607,23,743.606063,15
21.093756,27,744.794014,15
22.915134,30,746.138082,15
6.450057,10,746.582073,15
27.017974,39,748.314038,15
12.198018,16,749.022034,15
24.044279,34,750.526067,15
8.743572,12,751.057987,15
20.354523,29,752.350047,15
13.120481,20,753.230048,15
11.792883,19,754.078053,15
9.445379,13,754.670617,15
19.75097,25,755.806047,15
14.452254,21,756.758018,15
11.623115,16,757.462103,15
9.117574,12,758.010011,15
18.522332,26,759.182024,15
15.657204,21,760.122466,15
30.077498,39,761.874068,15
15.63472,21,762.802006,15
11.931239,17,763.562073,15
30.95943,42,765.437982,15
21.604795,33,766.926022,15
7.525784,11,767.418063,15
27.326095,34,768.950068,15
17.176504,23,769.982029,15
11.357114,16,770.686044,15
33.922052,48,772.862024,15
11.7562,15,773.522613,15
9.422584,13,774.106095,15
15.466716,23,775.122067,15
7.971348,12,775.650061,15
22.393416,30,777.001993,15
10.193375,15,777.674031,15
19.038833,27,778.882033,15
5.244227,8,779.23801,15
22.903549,35,780.802038,15
7.688891,12,781.338082,15
13.23714,17,782.11401,15
16.874891,25,783.21813,15
18.789403,29,784.51001,15
14.745612,21,785.450056,15
13.3513,21,786.386066,15
17.894883,26,787.530008,15
17.629503,24,788.586022,15
12.611152,19,789.438101,15
19.894236,26,790.590009,15
13.407627,21,791.514045,15
16.829613,25,792.634033,15
17.479649,24,793.694151,15
14.310673,20,794.578012,15
20.738181,28,795.826007,15
10.717786,16,796.554012,15
20.441348,26,797.702027,15
13.568257,20,798.582093,15
30.021561,43,800.486022,15
23.462188,32,801.894024,15
17.997171,24,802.954001,15
14.129159,21,803.886084,15
28.666245,38,805.582018,15
22.257118,29,806.858088,15
9.80715,13,807.430061,15
12.400234,19,808.278014,15
14.010165,20,809.17004,15
22.372932,30,810.489995,15
12.504212,18,811.282021,15
16.677347,23,812.294003,15
18.560624,26,813.442114,15
4.44294,7,813.750039,15
31.963679,45,815.754028,17
25.101904,32,817.166119,17
19.264057,24,818.221997,17
11.380505,16,818.93004,17
16.229873,23,819.958021,17
11.004713,14,820.586014,17
31.153793,39,822.358094,17
17.539459,25,823.474055,17
11.630849,16,824.194018,17
22.412851,31,825.598005,17
15.089486,22,826.573994,17
10.136983,14,827.194054,17
10.662284,14,827.810011,17
21.53085,28,829.050032,17
19.546679,25,830.158034,17
17.829448,22,831.138042,17
7.530868,11,831.645989,17
23.481708,31,833.022003,17
14.224084,21,833.954063,17
18.721355,26,835.110032,17
27.051388,36,836.734014,17
11.281165,16,837.486008,17
16.288211,23,838.502052,17
8.800101,12,839.042061,17
27.133023,33,840.494015,17
15.370122,23,841.521969,17
11.334809,17,842.269995,17
21.854455,32,843.677989,17
19.589825,25,844.781983,17
6.727003,10,845.222012,17
12.064972,19,846.074091,17
13.021206,18,846.886046,17
9.124512,12,847.43404,17
11.080694,14,848.050086,17
17.831295,22,849.042044,17
14.3075,20,849.938043,17
29.943862,39,851.674008,17
21.092889,27,852.878015,17
15.174451,20,853.766043,17
17.558,25,854.870024,17
12.472337,17,855.622019,17
16.507231,24,856.678053,17
11.578285,15,857.350067,17
26.904409,35,858.914015,17
18.835453,26,860.090052,17
18.864951,24,861.153996,17
18.284707,25,862.258027,17
8.78011,12,862.785982,17
22.152253,29,864.070001,17
13.552405,18,864.877981,17
12.695848,17,865.642001,17
11.138859,14,866.270012,17
14.978992,19,867.110049,17
14.36802,22,868.114091,17
26.000513,33,869.594058,17
7.276773,10,870.038018,17
16.767274,24,871.110046,17
19.573691,24,872.166012,17
11.206139,15,872.854066,17
18.349761,26,874.010013,17
17.997624,24,875.074016,17
18.173009,26,876.238011,17
16.993423,23,877.266064,17
6.27654,9,877.670008,17
16.330386,20,878.562034,17
28.525135,38,880.253999,17
11.381639,15,880.918034,17
13.144591,19,881.789986,17
15.260425,21,882.722058,17
6.659613,10,883.162063,17
25.066621,32,884.606023,17
27.276253,35,886.198007,17
12.916535,20,887.094037,17
8.146953,11,887.60202,17
4.466564,7,887.91002,17
25.321613,33,889.366036,17
12.536534,18,890.170026,17
17.216664,25,891.278019,17
11.386931,15,891.942051,17
18.693146,26,893.102089,17
13.128942,19,893.950069,17
20.453881,26,895.114006,17
20.981836,26,896.26609,17
17.930691,27,897.458114,17
29.511289,37,899.093997,17
25.243686,35,900.658039,17
7.209538,10,901.098017,17
13.487529,20,901.982054,17
7.845118,11,902.466046,17
15.621928,23,903.482052,17
11.3139,15,904.15401,17
16.042157,21,905.090047,17
23.758274,30,906.414013,17
17.671999,24,907.478093,17
14.247869,22,908.470071,17
25.773609,33,909.922001,17
6.409746,10,910.361999,17
15.000944,20,911.262041,17
20.45148,28,912.51806,17
15.208049,20,913.446011,17
18.988932,24,914.514016,17
15.390901,21,915.438023,17
36.736135,50,917.666025,17
12.992287,22,918.642035,17
11.34921,17,919.390049,17
22.138879,30,920.725992,17
16.116509,23,921.745998,17
19.655317,27,922.938054,17
10.972315,16,923.658043,17
10.475862,16,924.366036,17
30.766744,42,926.214059,17
14.090189,20,927.118026,17
27.424996,37,928.749993,17
16.598559,24,929.806006,17
15.530678,23,930.834049,17
23.276426,30,932.17802,17
26.51024,38,933.862087,17
20.820497,28,935.122021,17
10.946328,15,935.794011,17
23.381448,31,937.170045,17
14.232131,20,938.054001,17
13.070017,17,938.822013,17
10.009432,13,939.398022,17
24.885165,32,940.830008,17
28.182334,39,942.562035,17
21.921716,30,943.886084,17
7.971505,12,944.422077,17
8.628624,13,944.998089,17
20.386992,30,946.329998,17
9.659113,13,946.901999,17
20.010616,27,948.094019,17
14.986548,20,948.974025,17
15.268167,23,949.986072,17
8.452304,12,950.522036,17
23.576726,32,951.966075,17
21.299042,30,953.350016,17
12.131153,16,954.05802,17
21.674493,30,955.398016,17
11.541309,15,956.070034,17
23.778456,34,957.574074,17
13.070628,18,958.390059,17
19.97113,29,959.685989,17
17.095443,22,960.653987,17
13.982555,18,961.44605,17
15.401325,20,962.33807,17
16.017347,23,963.350027,17
14.956298,19,964.186054,17
22.055869,32,965.614048,17
13.941639,18,966.406035,17
42.712094,59,969.030012,22
19.746817,30,970.354024,22
20.856327,27,971.542099,22
20.810734,27,972.746047,22
9.76093,16,973.474034,22
14.269705,21,974.414024,22
16.564387,22,975.394079,22
