#{"t_start": 1585868830.8360631, "env_id": "CarlaGymEnv-v1"}
r,l,t,max index
-101.223607,12,110.57083,16
-101.264232,14,111.406903,16
-104.704077,27,112.982946,16
-108.24095,34,114.990945,16
-100.836691,13,115.74895,16
-106.086274,26,117.268099,16
-101.404195,16,118.20263,16
-106.08859,22,119.486063,16
-103.169414,17,120.472904,16
-106.235896,37,122.628477,16
-106.327999,24,124.026119,16
-104.762458,29,125.720233,16
-103.237557,24,127.124469,16
-102.464007,16,128.055511,16
-105.189934,29,129.746411,16
-104.984773,28,131.374361,16
-102.156351,15,132.246835,16
-100.881363,9,132.771733,16
-106.094824,41,135.159761,16
-101.556509,16,136.093958,16
-100.947232,9,136.6154,16
-103.928113,18,137.665197,16
-104.678714,30,139.409253,16
-106.140341,29,141.095941,16
-102.741347,19,142.204364,16
-101.866125,18,143.274103,16
-105.391372,23,144.615028,16
-105.905296,27,146.204174,16
-102.951499,19,147.311499,16
-106.29476,32,149.170988,16
-104.536369,29,150.859038,16
-104.157225,31,152.670838,16
-105.395246,20,153.831641,16
-108.148,40,156.15863,16
-103.764604,16,157.090465,16
-106.444913,28,158.728529,16
-104.308135,24,160.130974,16
-106.326392,22,161.417717,16
-104.265271,21,162.641569,16
-106.892025,34,164.625051,16
-100.798919,6,164.97567,16
-104.415712,20,166.137438,16
-104.901353,24,167.52648,16
-105.372918,24,168.934378,16
-105.859909,27,170.512737,16
-101.100033,9,171.035857,16
-101.773648,19,172.141968,16
-101.46753,14,172.965164,16
-102.665047,25,174.416461,16
-104.948765,26,175.930713,16
-104.674698,20,177.093113,16
-103.375556,21,178.312708,16
-103.592294,26,179.819392,16
-104.20223,15,180.694286,16
-103.611702,23,182.03596,16
-101.163191,10,182.616745,16
-105.416294,21,183.836191,16
-100.872563,10,184.418425,16
-110.582486,39,186.686798,16
-105.078544,22,187.964735,16
-105.094182,27,189.537693,16
-108.242868,30,191.295822,16
-104.0547,22,192.600241,16
-105.363488,29,194.300416,16
-105.609143,22,195.588901,16
-101.697267,11,196.229975,16
-100.928646,11,196.87061,16
-107.089001,24,198.269259,16
-102.431855,17,199.265285,16
-107.572657,25,200.717862,16
-101.097402,10,201.295942,16
-100.575472,7,201.704596,16
-105.915921,26,203.216023,16
-102.444906,18,204.262217,16
-103.393173,27,205.831839,16
-104.253402,22,207.107895,16
-103.063251,20,208.270097,16
-101.790095,12,208.970758,16
-106.789131,24,210.369829,16
-102.201793,21,211.594402,16
-101.418687,19,212.699466,16
-102.860347,20,213.86752,16
-108.306451,29,215.560477,16
-107.296371,29,217.256593,16
-102.660527,17,218.24147,16
-105.807345,33,220.165281,16
-105.586435,31,221.968276,16
-103.215093,22,223.2618,16
-105.703986,18,224.334029,16
-102.298198,18,225.409512,16
-101.16569,14,226.241275,16
-105.924392,25,227.706728,16
-103.402712,22,229.017286,16
-100.559826,7,229.429699,16
-105.50202,22,230.727885,16
-105.983581,37,232.922709,16
-103.846545,14,233.744386,16
-102.012935,14,234.556287,16
-105.250819,21,235.778009,16
-103.262524,26,237.294771,16
-108.767421,42,239.759037,16
-104.770725,21,240.991306,16
-101.464495,13,241.769815,16
-101.58336,9,242.295723,16
-103.821826,21,243.422453,16
-105.47126,22,244.430444,16
-104.006566,25,245.562437,16
-104.083259,25,246.674485,16
-104.087136,19,247.526499,16
-102.719093,17,248.286458,16
-101.11334,12,248.814459,16
-103.367828,29,250.102522,16
-101.891646,13,250.678664,16
-101.071798,16,251.386468,16
-100.783088,7,251.710466,16
-102.687982,14,252.342458,16
-102.154466,16,253.082458,16
-106.066379,21,254.030456,16
-107.463422,26,255.202493,16
-112.082537,36,256.790473,16
-104.163257,30,258.130441,16
-100.729305,7,258.442494,16
-105.88103,29,259.738472,16
-100.600047,7,260.05044,16
-100.776206,9,260.474531,16
-102.272413,22,261.466419,16
-101.730243,18,262.262502,16
-102.105452,19,263.114457,16
-103.102368,18,263.946541,16
-106.806306,28,265.190495,16
-108.825278,40,266.974458,16
-104.668861,27,268.186445,16
-100.820315,6,268.450445,16
-104.076268,17,269.206472,16
-106.296458,24,270.302458,16
-105.848634,24,271.374427,16
-105.469777,24,272.442417,16
-106.049344,20,273.334441,16
-101.331925,13,273.934462,16
-104.69148,18,274.738432,16
-105.33944,21,275.666541,16
-104.155392,21,276.606468,16
-105.797373,29,277.898466,16
-105.977253,26,279.054501,16
-106.35928,26,280.218455,16
-107.455641,32,281.666459,16
-105.765283,28,282.94645,16
-101.882363,12,283.490441,16
-105.681358,25,284.622428,16
-102.252849,18,285.442425,16
-103.523682,21,286.402437,16
-101.829322,19,287.254434,16
-100.686546,10,287.702477,16
-106.368047,26,288.854488,16
-105.906039,24,289.950573,16
-105.319817,36,291.56244,16
-104.958277,24,292.622483,16
-105.232345,34,294.154571,16
-106.627481,23,295.210514,16
-103.53491,26,296.394448,16
-102.849809,17,297.15046,16
-102.745788,21,298.078441,16
-104.8183,23,299.098502,16
-106.897002,29,300.394462,16
-108.696833,28,301.642497,16
-104.361787,18,302.438468,16
-107.411128,30,303.790482,16
-101.004689,9,304.19048,16
-102.045081,19,305.026431,16
-102.904844,15,305.690482,16
-100.868935,8,306.042396,16
-104.378677,28,307.302474,16
-106.809431,27,308.490476,16
-104.980982,18,309.282501,16
-101.970536,13,309.890457,16
-105.078663,23,310.914461,16
-101.933214,18,311.706458,16
-111.228568,43,313.638449,16
-103.087221,24,314.698486,16
-107.706042,28,315.946515,16
-104.005121,20,316.846539,16
-102.614856,14,317.494458,16
-105.550091,30,318.854496,16
-101.19343,8,319.21842,16
-101.767413,19,320.058475,16
-108.780799,49,322.266462,16
-100.645212,7,322.574411,16
-108.814119,38,324.274616,16
-100.671638,8,324.638455,16
-104.377736,25,325.738493,16
-104.405204,19,326.586437,16
-100.755912,11,327.070529,16
-100.946925,7,327.378448,16
-100.587204,6,327.650506,16
-104.619917,23,328.690459,16
-107.033488,37,330.350477,16
-104.678586,27,331.562437,16
-101.258914,15,332.226474,16
-105.510951,19,333.09045,16
-102.550782,17,333.858492,16
-101.382709,13,334.430496,16
-105.31781,28,335.694529,16
-106.648615,29,336.994454,16
-102.838318,16,337.698496,16
-106.446957,30,339.038421,16
-102.034172,22,340.010525,16
-106.070262,24,341.066448,16
-103.806619,18,341.870454,16
-103.955307,20,342.77845,16
-101.147774,12,343.326458,16
-105.50285,29,344.634426,16
-103.150884,15,345.318456,16
-107.267406,30,346.646504,16
-105.645713,29,347.926463,16
-104.139957,17,348.686458,16
-105.331518,27,349.910464,16
-101.279468,18,350.706535,16
-104.800107,27,351.914473,16
-103.373301,18,352.722467,16
-104.08258,16,353.434453,16
-103.610714,25,354.566433,16
-106.274519,35,356.178472,16
-105.988168,25,357.298444,16
-101.892593,16,358.00239,16
-101.909222,16,358.706517,16
-103.295666,16,359.430475,16
-103.834254,20,360.31043,16
-104.416805,23,361.326458,16
-101.25553,12,361.858407,16
-103.1083,23,362.886482,16
-106.345232,43,364.794485,16
-104.539468,18,365.59444,16
-103.267023,15,366.254495,16
-104.16344,22,367.242446,16
-109.337993,35,368.818495,16
-101.049736,9,369.246464,16
-106.727081,25,370.374483,16
-106.447923,25,371.478434,16
-103.510543,22,372.446491,16
-103.963378,24,373.506482,16
-103.522284,24,374.586448,16
-104.005486,30,375.942451,16
-104.466731,20,376.826463,16
-102.074267,15,377.49444,16
-104.474796,19,378.342434,16
-100.946736,11,378.857428,16
-102.431961,17,379.634456,16
-101.951769,16,380.358452,16
-103.237757,20,381.242445,16
-103.52537,22,382.214443,16
-103.930484,15,382.878491,16
-102.284479,18,383.682501,16
-104.029001,29,384.962489,16
-104.088834,26,386.106495,16
-107.266754,29,387.394433,16
-103.656882,23,388.406497,16
-105.984566,23,389.430468,16
-100.762203,10,389.882476,16
-102.205047,14,390.506464,16
-102.945197,20,391.406465,16
-104.379572,21,392.330415,16
-102.548602,18,393.130528,16
-107.226675,31,394.518444,16
-104.846253,18,395.330457,16
-104.554625,21,396.282466,16
-106.086192,35,397.826467,16
-105.655682,28,399.074493,16
-101.362711,11,399.586437,16
-104.079557,17,400.346501,16
-104.024203,29,401.634492,16
-100.952763,10,402.086424,16
-104.492595,34,403.622449,16
-106.626186,25,404.726458,16
-101.667134,16,405.430502,16
-102.888291,22,406.406439,16
-105.659919,23,407.430439,16
-104.94527,25,408.542418,16
-102.038947,21,409.474498,16
-103.87659,20,410.358512,16
-100.640799,9,410.754468,16
-102.101071,14,411.382479,16
-104.318373,19,412.238473,16
-104.245513,19,413.086509,16
-102.784704,25,414.202457,16
-108.075966,30,415.530474,16
-102.392744,15,416.202557,16
-108.87178,31,417.622478,16
-105.194851,29,418.966449,16
-101.131863,11,419.45048,16
-102.583302,18,420.246539,16
-104.463451,24,421.33043,16
-105.337901,29,422.662433,16
-101.554366,10,423.102437,16
-105.10212,22,424.078446,16
-102.001571,16,424.794449,16
-103.499722,21,425.726438,16
-105.072279,18,426.518484,16
-105.799374,30,427.846474,16
-104.769574,25,428.958486,16
-103.114911,17,429.706525,16
-106.009294,30,431.05053,16
-103.733868,25,432.178502,16
-104.842811,27,433.390498,16
-102.361156,18,434.198448,16
-101.295785,12,434.742437,16
-107.0623,27,435.934473,16
-104.386543,16,436.658555,16
-106.249136,27,437.86245,16
-101.482685,14,438.486442,16
-103.235102,25,439.602475,16
-102.083544,15,440.286479,16
-104.124313,18,441.098438,16
-106.090254,24,442.170438,16
-104.843291,24,443.234437,16
-101.188606,10,443.678418,16
-103.106968,16,444.398476,16
-102.100204,21,445.326421,16
-104.047567,29,446.606482,16
-102.846381,18,447.406458,16
-103.662657,21,448.338456,16
-100.732126,8,448.690471,16
-104.599351,16,449.394499,16
-110.528189,41,451.226563,16
-101.635436,11,451.714434,16
-102.644539,22,452.706426,16
-103.440852,20,453.598467,16
-101.389396,15,454.270423,16
-103.185709,19,455.12245,16
-103.83261,31,456.502427,16
-101.283457,12,457.054477,16
-104.369784,25,458.162452,16
-103.562907,20,459.050461,16
-102.078912,17,459.834491,16
-104.582879,21,460.786448,16
-102.88456,21,461.750462,16
-104.90068,31,463.114463,16
-105.303233,32,464.550509,16
-104.863724,22,465.530453,16
-103.301873,14,466.170438,16
-102.958508,18,466.978462,16
-101.553179,14,467.602438,16
-102.369146,18,468.414444,16
-103.384747,22,469.402456,16
-105.37759,24,470.506463,16
-106.638195,31,471.874468,16
-101.818306,13,472.446491,16
-104.90948,27,473.670463,16
-105.482929,23,474.714462,16
-100.9755,11,475.214541,16
-101.871824,20,476.118419,16
-102.402556,21,477.058422,16
-102.437176,26,478.214489,16
-106.320874,25,479.338504,16
-101.48755,12,479.882481,16
-103.03834,25,481.018505,16
-107.179265,27,482.234493,16
-103.628178,18,483.058445,16
-103.18754,24,484.114435,16
-100.960524,9,484.514493,16
-102.193146,13,485.102444,16
-105.979869,30,486.446466,16
-104.47751,23,487.470507,16
-105.109906,20,488.362492,16
-100.776873,9,488.758469,16
-105.457343,35,490.314471,16
-103.85269,24,491.374442,16
-101.846193,18,492.182452,16
-107.06984,33,493.654463,16
-106.100607,23,494.682502,16
-100.948787,11,495.178467,16
-104.336855,27,496.386477,16
-100.609921,9,496.794486,16
-105.558937,21,497.73444,16
-106.240209,32,499.154453,16
-104.306803,21,500.110429,16
-103.439639,22,501.082448,16
-103.47182,15,501.754517,16
-105.972917,30,503.090447,16
-104.850756,18,503.898465,16
-104.446717,23,504.950496,16
-105.688333,27,506.158503,16
-101.961208,22,507.126406,16
-103.834119,21,508.058436,16
-103.232799,19,508.918426,16
-105.767107,28,510.182431,16
-101.611867,14,510.810478,16
-101.998488,21,511.734466,16
-102.017241,23,512.74645,16
-101.71611,19,513.582435,16
-103.358845,25,514.690476,16
-101.08691,8,515.050471,16
-105.043542,22,516.034472,16
-105.207524,30,517.378481,16
-101.292347,12,517.918468,16
-102.583625,20,518.810612,16
-101.396233,11,519.294408,16
-103.818258,22,520.282502,16
-105.944263,24,521.342466,16
-100.996483,8,521.698494,16
-101.624596,16,522.40651,16
-101.725372,10,522.846447,16
-106.279437,27,524.066497,16
-102.716473,14,524.698519,16
-104.2243,27,525.898489,16
-102.777788,16,526.60649,16
-101.77826,17,527.374533,16
-101.02543,16,528.094446,16
-102.125621,14,528.710522,16
-108.906335,43,530.618535,16
-108.751682,30,531.950504,16
-105.730304,24,533.034528,16
-106.565008,31,534.434456,16
-112.341688,49,536.658456,16
-101.389742,16,537.366476,16
-105.263,43,539.270449,16
-104.267791,19,540.114477,16
-104.310229,24,541.182439,16
-102.430926,18,542.01047,16
-103.348811,27,543.206449,16
-105.458569,25,544.306418,16
-106.07604,21,545.270501,16
-105.690655,27,546.502468,16
-105.08602,25,547.634482,16
-104.16892,28,548.906439,16
-105.773573,26,550.066502,16
-103.684339,19,550.906471,16
-105.934351,25,552.026459,16
-101.592548,13,552.598485,16
-101.864164,13,553.178531,16
-101.030194,15,553.846481,16
-105.428806,26,555.02253,16
-101.7401,17,555.790474,16
-102.093788,14,556.414466,16
-106.623997,24,557.474564,16
-100.617701,8,557.834498,16
-104.449505,19,558.674539,16
-108.399813,42,560.570485,16
-105.441014,20,561.458457,16
-106.944262,32,562.894472,16
-106.382485,29,564.178498,16
-104.083389,17,564.9265,16
-102.287884,16,565.63445,16
-103.789294,26,566.786458,16
-104.321165,19,567.638462,16
-101.55598,12,568.166437,16
-105.073884,22,569.150459,16
-107.379079,30,570.494449,16
-101.985737,22,571.474447,16
-101.616069,16,572.206479,16
-102.763746,22,573.226499,16
-108.628288,29,574.502514,16
-100.618248,8,574.854454,16
-100.804631,9,575.262444,16
-108.791914,39,577.022472,16
-104.129857,20,577.906454,16
-104.651352,22,578.926431,16
-101.600721,17,579.678468,16
-101.452736,19,580.538696,16
-107.260366,36,582.146459,16
-107.523281,37,583.802493,16
-106.432593,32,585.242459,16
-105.687339,27,586.48246,16
-104.232183,15,587.194412,16
-108.936756,33,588.690481,16
-105.971036,24,589.782454,16
-102.505836,18,590.598441,16
-107.727702,39,592.350433,16
-101.736173,17,593.106415,16
-104.447677,29,594.422421,16
-102.89428,18,595.226438,16
-105.849213,27,596.418499,16
-103.5957,19,597.254482,16
-105.722236,27,598.462497,16
-102.466735,18,599.262549,16
-104.95847,16,599.966496,16
-103.284291,18,600.766479,16
-104.925244,21,601.718482,16
-101.826066,14,602.346515,16
-105.053199,26,603.498432,16
-103.159951,22,604.482466,16
-102.747741,18,605.294446,16
-101.063176,10,605.738468,16
-106.2316,33,607.214423,16
-104.549732,15,607.874479,16
-106.591702,37,609.518529,16
-105.156106,24,610.594467,16
-101.289392,15,611.258457,16
-101.851716,17,612.026468,16
-102.616576,20,612.906461,16
-104.889102,26,614.058406,16
-104.249952,16,614.77442,16
-104.385739,33,616.242478,16
-105.093069,26,617.438468,16
-101.777229,13,618.010473,16
-102.226409,15,618.690495,16
-101.722258,18,619.490533,16
-102.816856,18,620.290503,16
-106.811574,30,621.634451,16
-101.774565,16,622.346423,16
-102.758291,24,623.422448,16
-104.668971,21,624.358484,16
-104.45752,33,625.854455,16
-103.914523,18,626.654507,16
-102.050211,10,627.09442,16
-101.37705,15,627.75852,16
-105.422048,23,628.786416,16
-101.623638,13,629.362449,16
-109.479835,34,630.890578,16
-102.386359,21,631.822505,16
-101.198138,18,632.622526,16
-102.333255,26,633.774539,16
-101.375946,15,634.442454,16
-101.098581,14,635.062456,16
-105.584811,30,636.406486,16
-105.655777,20,637.294451,16
-105.033601,25,638.418479,16
-101.514445,13,638.994469,16
-101.481259,19,639.8305,16
-105.53623,27,641.018455,16
-101.511458,14,641.64244,16
-106.067718,30,642.990462,16
-105.452243,27,644.226495,16
-102.579056,23,645.27844,16
-102.301146,20,646.162473,16
-108.795372,39,647.88242,16
-102.253043,23,648.906482,16
-104.382319,29,650.194426,16
-107.546395,39,651.942464,16
-101.60712,18,652.758508,16
-104.928433,36,654.394501,16
-101.922393,17,655.150481,16
-107.092587,33,656.618457,16
-102.803662,20,657.518418,16
-103.017003,17,658.278962,16
-101.241978,15,658.95843,16
-103.395671,23,659.998455,16
-103.005306,15,660.670456,16
-106.424421,28,661.910472,16
-103.541197,22,662.910458,16
-104.178285,23,663.958461,16
-112.930363,41,665.818536,16
-102.107676,17,666.59044,16
-101.48805,15,667.282433,16
-101.521029,12,667.818496,16
-101.825403,13,668.390483,16
-103.042851,20,669.286471,16
-102.067034,15,669.966408,16
-109.953848,37,671.634512,16
-101.802037,14,672.270473,16
-104.554257,25,673.370496,16
-104.37303,19,674.21443,16
-101.77378,16,674.918499,16
-103.781679,16,675.62644,16
-105.63576,32,677.050462,16
-103.900397,23,678.110455,16
-101.814568,16,678.814519,16
-104.809585,22,679.786463,16
-100.599878,13,680.390468,16
-100.668857,9,680.794408,16
-101.073386,15,681.48247,16
-107.388584,37,683.150491,16
-104.627384,27,684.354475,16
-100.942467,12,684.88247,16
-108.060116,37,686.530487,16
-102.111199,16,687.238469,16
-105.008283,24,688.3305,16
-101.940419,12,688.86248,16
-105.180744,30,690.194452,16
-100.849317,9,690.602479,16
-106.208659,36,692.218434,16
-100.910713,8,692.578499,16
-107.016291,30,693.902432,16
-101.203117,12,694.430553,16
-108.668086,32,695.874476,16
-107.54762,39,697.602433,16
-100.827388,10,698.0425,16
-102.775789,22,699.022494,16
-102.078544,18,699.854484,16
-103.33545,28,701.126484,16
-107.293434,33,702.586453,16
-105.71519,32,704.038471,16
-103.753835,19,704.890436,16
-108.715255,38,706.602506,16
-101.900351,12,707.130443,16
-101.694569,18,707.926571,16
-105.573089,25,709.042506,16
-106.228871,32,710.470478,16
-101.633001,11,710.954466,16
-102.511315,22,711.94645,16
-100.902684,13,712.530445,16
-107.373877,31,713.906521,16
-105.655523,20,714.802513,16
-102.508966,18,715.594483,16
-103.226476,23,716.622459,16
-101.535651,13,717.202448,16
-103.886571,22,718.210505,16
-105.42538,28,719.470443,16
-104.081358,15,720.130475,16
-104.598089,27,721.326437,16
-107.725432,27,722.53043,16
-101.152964,10,722.970459,16
-102.898044,24,724.07445,16
-100.792818,10,724.534492,16
-104.296387,17,725.286477,16
-108.377178,32,726.70244,16
-102.739494,19,727.546444,16
-102.809863,26,728.706418,16
-103.50611,17,729.458501,16
-104.970789,23,730.474488,16
-107.784705,27,731.686446,16
-102.956473,23,732.722412,16
-107.714978,37,734.374456,16
-101.319159,10,734.822429,16
-101.340876,16,735.534468,16
-101.489333,10,735.978431,16
-107.755345,34,737.482479,16
-100.502267,6,737.746471,16
-103.30438,19,738.614456,16
-101.214526,16,739.326458,16
-107.136726,25,740.426477,16
-105.795459,25,741.534545,16
-106.867977,32,742.974448,16
-101.304186,12,743.50243,16
-102.107552,14,744.130442,16
-104.97068,28,745.377412,16
-101.35296,11,745.870468,16
-103.577914,29,747.15045,16
-104.329598,28,748.390447,16
-103.416071,20,749.282553,16
-103.660933,26,750.442405,16
-101.652259,17,751.194502,16
-104.413419,23,752.230396,16
-103.580161,27,753.46252,16
-101.264249,12,753.990466,16
-100.396746,5,754.210403,16
-100.798106,8,754.562485,16
-103.811746,25,755.670476,16
-103.028097,20,756.566477,16
-105.238068,19,757.418475,16
-101.741569,17,758.170477,16
-105.99456,29,759.466433,16
-100.835162,8,759.818441,16
-101.216564,11,760.302481,16
-101.065185,12,760.834452,16
-102.079001,22,761.810447,16
-104.471904,27,763.02245,16
-105.392628,38,764.726454,16
-103.120285,21,765.658473,16
-102.22965,17,766.418415,16
-102.760085,23,767.438461,16
-107.277524,43,769.354539,16
-106.444037,29,770.634482,16
-106.040866,30,771.9665,16
-102.701071,19,772.802443,16
-105.670966,28,774.034428,16
-110.721536,39,775.790487,16
-106.78631,27,777.014503,16
-102.485081,15,777.674449,16
-105.853567,23,778.738498,16
-105.306149,37,780.374421,16
-102.921988,25,781.478478,16
-105.055421,24,782.554488,16
-104.836248,20,783.458438,16
-104.208281,16,784.162521,16
-104.451866,25,785.266503,16
-102.050232,18,786.066469,16
-101.996226,17,786.814512,16
-102.237583,20,787.714454,16
-103.166581,21,788.642479,16
-108.636334,37,790.294428,16
-103.524805,19,791.154473,16
-106.747702,28,792.390485,16
-105.55514,24,793.470469,16
-104.033064,30,794.79849,16
-103.847734,21,795.722448,16
-109.627269,42,797.590494,16
-102.773097,20,798.490449,16
-108.093018,44,800.442511,16
-102.860866,20,801.32651,16
-101.769536,20,802.218564,16
-108.714716,39,804.002435,16
-101.732335,16,804.71845,16
-110.116255,39,806.446477,16
-106.573621,32,807.862451,16
-111.416284,44,809.806473,16
-101.764956,17,810.566453,16
-100.636484,6,810.834408,16
-104.984749,22,811.810493,16
-105.447032,24,812.894453,16
-101.229435,12,813.430494,16
-108.74812,38,815.126481,16
-104.354972,26,816.322436,16
-103.63065,20,817.222519,16
-103.428353,25,818.322479,16
-105.932306,23,819.358455,16
-107.150528,38,821.070425,16
-102.561289,24,822.134456,16
-101.62765,16,822.842499,16
-105.490393,28,824.110458,16
-107.558769,31,825.514425,16
-104.557268,24,826.574581,16
-103.937674,28,827.81846,16
-103.726486,16,828.526462,16
-101.233576,16,829.238465,16
-107.572105,27,830.46651,16
-103.620693,23,831.486422,16
-102.588891,19,832.326454,16
-103.229333,22,833.31447,16
-102.492578,20,834.23456,16
-103.086985,23,835.258452,16
-100.718044,8,835.610462,16
-106.053113,39,837.346525,16
-104.056667,29,838.626536,16
-102.893273,21,839.562427,16
-100.85394,16,840.278486,16
-101.693406,12,840.818415,16
-103.498177,20,841.702491,16
-101.048521,11,842.194447,16
-103.403676,22,843.178435,16
-104.883391,25,844.310415,16
-106.723515,31,845.706494,16
-101.624858,12,846.234489,16
-103.129011,24,847.302473,16
-101.469535,13,847.878452,16
-103.011145,16,848.602482,16
-105.523985,22,849.57048,16
-102.016834,17,850.322485,16
-105.049389,26,851.490439,16
-105.208505,18,852.290428,16
-105.877752,32,853.702461,16
-102.049037,15,854.362506,16
-101.81591,16,855.074414,16
-100.659931,9,855.470478,16
-108.000086,39,857.186425,16
-104.71264,25,858.318454,16
-102.668206,17,859.07451,16
-111.225848,38,860.77054,16
-104.096268,22,861.750519,16
-102.451133,18,862.57048,16
-100.749746,6,862.838449,16
-102.476827,20,863.726411,16
-102.249823,15,864.422444,16
-101.877015,13,865.00247,16
-101.901679,17,865.758505,16
-107.280131,27,866.96246,16
-106.806869,26,868.142419,16
-103.745697,19,869.006453,16
-100.765895,8,869.358483,16
-101.062448,17,870.106407,16
-101.464846,10,870.554422,16
-107.585745,36,872.162453,16
-102.243443,16,872.894493,16
-107.226168,34,874.434486,16
-106.947895,39,876.17446,16
-106.579627,30,877.546481,16
-103.670327,16,878.25051,16
-105.094709,21,879.194462,16
-104.119463,21,880.130488,16
-107.234742,25,881.230628,16
-104.70647,29,882.524738,16
-102.936585,21,883.45443,16
-100.799782,14,884.082479,16
-103.283784,28,885.326489,16
-100.999897,13,885.898449,16
-101.753496,16,886.614496,16
-102.180384,19,887.462491,16
-105.28717,26,888.618484,16
-105.336292,35,890.190427,16
-106.679078,31,891.570487,16
-103.664011,24,892.638471,16
-105.527223,21,893.574455,16
-107.379814,31,894.950436,16
-102.512721,17,895.714466,16
-100.718541,12,896.254464,16
-103.998352,22,897.262465,16
-101.981396,18,898.070512,16
-103.624798,23,899.098489,16
-104.01477,29,900.40246,16
-101.144467,16,901.110613,16
-105.236969,28,902.354473,16
-105.311162,28,903.610461,16
-100.8526,8,903.966515,16
-104.516614,29,905.286469,16
-101.130947,12,905.830455,16
-102.865179,25,906.95442,16
-106.417295,30,908.274511,16
-102.537099,17,909.030471,16
-105.626666,21,909.95851,16
-106.354765,35,911.526443,16
-101.337537,13,912.122455,16
-102.598799,20,913.010514,16
-101.065341,15,913.670437,16
-104.785069,30,915.006431,16
-103.943898,18,915.834496,16
-103.496022,23,916.862514,16
-105.504293,28,918.114504,16
-104.010743,15,918.794498,16
-104.014264,17,919.562412,16
-104.274335,21,920.50651,16
-100.725927,9,920.902489,16
-106.310619,31,922.290442,16
-108.69865,37,923.942498,16
-101.638081,15,924.606428,16
-101.062137,11,925.110471,16
-101.429162,13,925.690408,16
-103.244502,16,926.398448,16
-102.987257,19,927.250494,16
-101.605806,14,927.890514,16
-102.313276,21,928.838459,16
-105.407447,27,930.030491,16
-101.278271,10,930.47044,16
-103.003114,27,931.662551,16
-101.628144,16,932.378524,16
-102.182519,21,933.322498,16
-102.45482,19,934.158484,16
-106.703681,34,935.678508,16
-103.154196,22,936.67048,16
-100.935347,8,937.022518,16
-107.48935,31,938.418451,16
-102.82827,13,938.99852,16
-106.96631,32,940.418489,16
-105.388125,24,941.514476,16
-101.069061,13,942.086479,16
-105.282909,23,943.098545,16
-103.979958,27,944.286491,16
-104.176946,21,945.210504,16
-102.312392,20,946.110447,16
-102.167468,20,946.998449,16
-107.862152,31,948.398418,16
-105.352544,32,949.822423,16
-103.472562,25,950.922471,16
-102.39704,20,951.854499,16
-103.934162,25,952.990439,16
-101.439558,12,953.546461,16
-101.836382,18,954.3424,16
-103.113776,18,955.13849,16
