#{"t_start": 1585757867.7587922, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
13.089082,21,954.789192,15
16.875027,25,955.905087,15
19.493276,27,957.093767,15
4.221975,7,957.40912,15
11.810781,16,958.113124,15
26.730472,36,959.753106,15
19.819463,28,961.017172,15
15.35221,21,961.957155,15
22.091555,29,963.249073,15
26.502115,35,964.805138,15
17.258646,24,965.861251,15
26.889966,35,967.421062,15
9.758337,13,967.993252,15
11.396663,15,968.657051,15
9.158569,13,969.229088,15
9.794473,14,969.857121,15
14.226002,18,970.673347,15
16.397725,21,971.60929,15
15.301271,19,972.449286,15
26.207556,36,974.049113,15
11.237947,15,974.729195,15
4.505609,7,975.049076,15
8.140072,12,975.577082,15
10.439921,16,976.285156,15
26.898098,36,977.909164,15
21.115299,30,979.233128,15
23.801447,36,980.817175,15
16.113131,21,981.757144,15
10.137098,13,982.333127,15
6.839732,10,982.785269,15
21.79069,28,984.049077,15
25.375975,34,985.585328,15
23.700529,32,987.013253,15
25.032593,32,988.465208,15
18.032286,23,989.485079,15
7.009849,10,989.925229,15
14.24516,23,990.957089,15
23.791236,31,992.361098,15
4.816858,8,992.713157,15
24.31563,30,994.041199,15
31.840656,41,995.885118,15
17.539796,22,996.853127,15
14.51649,19,997.693055,15
16.78681,25,998.809096,15
19.82868,26,999.961103,15
5.110727,8,1000.313122,15
22.735007,29,1001.601111,15
19.559983,28,1002.841138,15
21.988144,32,1004.26529,15
19.874259,27,1005.461174,15
7.043172,11,1005.945172,15
28.046303,39,1007.729192,15
13.809291,21,1008.657157,15
11.353999,15,1009.317101,15
14.791325,20,1010.205168,15
27.95907,36,1011.817123,15
14.939306,19,1012.66508,15
23.114613,30,1013.989208,15
11.213943,15,1014.661114,15
13.204729,17,1015.429104,15
25.226173,32,1016.87706,15
15.254931,23,1017.897108,15
12.190776,17,1018.669133,15
20.40124,30,1020.009279,15
25.658551,34,1021.513173,15
5.39212,8,1021.86525,15
27.761831,36,1023.48917,15
14.884127,20,1024.389125,15
16.785986,26,1025.553203,15
22.941832,32,1026.985113,15
5.51728,9,1027.381093,15
15.727238,21,1028.32113,15
10.053893,13,1028.893182,15
14.20652,22,1029.873312,15
22.682792,31,1031.269186,15
14.806547,21,1032.221154,15
14.170288,20,1033.14111,15
15.82158,23,1034.189199,15
31.139823,40,1035.953166,15
14.654948,18,1036.753213,15
15.597108,19,1037.593124,15
27.220399,34,1039.10114,15
16.102509,25,1040.205088,15
8.489195,14,1040.821156,15
20.421668,30,1042.141283,15
25.939,37,1043.785155,15
23.17294,35,1045.337116,15
25.724144,35,1046.905204,15
19.675045,26,1048.053095,15
27.714536,38,1049.72523,15
9.468012,14,1050.341172,15
15.617676,22,1051.321105,15
13.27248,17,1052.097152,15
30.051194,41,1053.921174,15
9.354898,13,1054.521224,15
15.231058,19,1055.373241,15
13.657983,17,1056.125087,15
13.906065,18,1056.921129,15
18.581151,26,1058.077133,15
28.335633,36,1059.677188,15
17.32712,24,1060.741245,15
11.283161,16,1061.445097,15
16.353373,21,1062.373274,15
13.58175,18,1063.181267,15
16.026988,24,1064.281215,15
19.797071,28,1065.525307,15
21.641851,28,1066.757143,15
24.055953,33,1068.213439,15
24.211977,34,1069.733249,15
18.305453,26,1070.90906,15
24.592068,31,1072.297142,15
23.215562,29,1073.577246,15
16.375885,24,1074.649093,15
12.823978,16,1075.373263,15
9.521058,13,1075.957155,15
9.877408,13,1076.529092,15
25.20177,31,1077.913174,15
6.928103,10,1078.353136,15
17.490773,22,1079.361065,15
8.888576,12,1079.893082,15
17.640563,22,1080.873093,15
5.419522,8,1081.237242,15
22.211281,27,1082.445133,15
8.02199,11,1082.929179,15
17.170109,21,1083.869101,15
11.904158,17,1084.617146,15
18.914546,26,1085.761085,15
21.541184,27,1086.973262,15
2.582881,5,1087.205233,15
21.350932,31,1088.609118,15
24.813175,38,1090.313195,15
13.021449,18,1091.109199,15
26.131663,35,1092.669096,15
8.065703,11,1093.165024,15
21.674136,28,1094.429097,15
24.926222,36,1096.053192,15
14.578858,22,1097.045223,15
18.609339,26,1098.233132,15
18.188539,25,1099.345233,15
14.662274,20,1100.24918,15
24.418372,34,1101.817196,15
5.919609,9,1102.217164,15
21.342844,30,1103.581205,15
12.241709,19,1104.429138,15
21.964841,30,1105.79317,15
18.5828,24,1106.869181,15
15.011797,19,1107.717179,15
21.095044,29,1109.009424,15
26.545297,34,1110.533166,15
19.82263,26,1111.68909,15
9.382212,13,1112.261181,15
27.369674,40,1114.057142,15
12.892333,18,1114.853079,15
11.83148,18,1115.661163,15
15.209437,20,1116.541127,15
15.896594,21,1117.465202,15
16.157797,25,1118.565123,15
18.38046,26,1119.713103,15
17.348972,22,1120.685171,15
8.611611,13,1121.277124,15
14.190994,21,1122.217126,15
20.353959,30,1123.557171,15
13.018326,18,1124.365124,15
11.689146,15,1125.025102,15
11.686008,17,1125.777196,15
28.533881,40,1127.537086,15
22.146935,29,1128.813109,15
15.428582,22,1129.785133,15
23.224084,29,1131.061201,15
24.279006,32,1132.489237,15
17.271539,23,1133.521188,15
11.916774,16,1134.233222,15
14.760038,20,1135.117144,15
16.883253,24,1136.185323,15
16.416725,23,1137.20514,15
16.179275,25,1138.325116,15
6.926143,10,1138.769115,15
19.586275,24,1139.82513,15
18.213258,24,1140.893118,15
24.513083,39,1142.629187,15
23.257338,30,1143.973189,15
16.933054,26,1145.125077,15
14.128471,23,1146.141125,15
15.3606,21,1147.085225,15
18.831174,27,1148.301107,15
11.093626,15,1148.96912,15
19.699137,28,1150.221182,15
7.616597,11,1150.709149,15
5.180211,8,1151.065179,15
24.684458,33,1152.541133,15
10.278412,14,1153.165218,15
24.816664,35,1154.737138,15
19.787972,30,1156.085199,15
5.284675,8,1156.441156,15
34.135111,48,1158.617102,15
12.69841,17,1159.373132,15
22.073413,30,1160.729407,15
19.035979,25,1161.849118,15
21.131178,29,1163.149152,15
12.566052,17,1163.921185,15
13.190845,19,1164.761111,15
31.043068,41,1166.577144,15
10.01325,13,1167.153133,15
6.234492,9,1167.565157,15
15.470367,20,1168.453116,15
16.391064,20,1169.337128,15
29.79836,41,1171.189265,15
15.187412,19,1172.049096,15
23.194745,32,1173.477149,15
19.072179,25,1174.593099,15
12.787742,18,1175.385106,15
22.055976,33,1176.841074,15
13.70962,18,1177.641086,15
14.159489,19,1178.489129,15
25.754099,33,1179.941212,15
13.969058,19,1180.797101,15
11.655562,16,1181.505124,15
28.544811,43,1183.437074,16
14.323511,21,1184.373142,16
12.890763,18,1185.165153,16
19.27256,26,1186.309053,16
8.139074,11,1186.793065,16
24.134343,33,1188.253183,16
23.415153,31,1189.645152,16
6.276668,9,1190.041157,16
19.787921,25,1191.153234,16
16.019579,21,1192.081183,16
17.082463,23,1193.109133,16
17.687178,25,1194.221141,16
25.459463,35,1195.765149,16
23.736345,32,1197.213217,16
32.375252,41,1199.025213,16
32.23556,42,1200.91308,16
18.976434,27,1202.137143,16
14.559706,20,1203.057214,16
16.552452,23,1204.073141,16
24.605183,31,1205.473052,16
3.240245,6,1205.737243,16
13.296582,17,1206.489105,16
16.139275,26,1207.661094,16
14.022172,20,1208.549302,16
16.200719,22,1209.521396,16
12.053638,16,1210.253198,16
28.934832,40,1212.081224,16
17.043113,26,1213.273144,16
17.874052,26,1214.437138,16
20.277321,28,1215.681122,16
5.038898,8,1216.033197,16
25.702766,35,1217.573082,16
8.51116,13,1218.145116,16
14.793676,21,1219.073144,16
15.768148,24,1220.17314,16
19.372336,26,1221.341184,16
16.198136,21,1222.265098,16
20.702086,27,1223.453152,16
25.945786,36,1225.069129,16
14.917251,21,1226.013116,16
15.891134,21,1226.94508,16
28.384958,35,1228.493142,16
23.560719,33,1229.961143,16
16.001035,21,1230.90912,16
12.415869,16,1231.617143,16
17.994583,24,1232.709178,16
21.5478,32,1234.169158,16
18.228037,27,1235.377182,16
15.145223,20,1236.261167,16
11.581022,15,1236.949139,16
15.563019,21,1237.893142,16
22.722937,30,1239.229098,16
13.559226,19,1240.085108,16
25.016944,34,1241.58914,16
18.102798,24,1242.657152,16
16.604194,21,1243.585177,16
18.634845,24,1244.665178,16
23.676896,34,1246.161202,16
18.263051,27,1247.349127,16
19.370017,26,1248.505244,16
33.163995,42,1250.393292,16
17.584714,25,1251.497198,16
15.531174,21,1252.437254,16
19.037689,25,1253.541176,16
13.759246,18,1254.333089,16
23.443928,34,1255.845121,16
8.004703,11,1256.32918,16
17.866274,23,1257.341133,16
10.944599,14,1257.969106,16
23.344733,31,1259.385104,16
12.032797,16,1260.101116,16
23.375864,31,1261.469149,16
18.914411,26,1262.641144,16
8.870856,12,1263.189148,16
18.521363,28,1264.437152,16
18.670598,26,1265.589095,16
17.408188,24,1266.653142,16
20.062978,26,1267.797171,16
13.311898,20,1268.701131,16
14.880087,23,1269.72513,16
11.830683,19,1270.56113,16
15.795058,24,1271.641126,16
9.335096,14,1272.269218,16
13.87471,22,1273.249137,16
10.649631,15,1273.917118,16
13.183501,19,1274.757224,16
21.719663,30,1276.101155,16
14.494054,22,1277.069183,16
20.145496,26,1278.225142,16
28.196298,36,1279.849187,16
17.399286,22,1280.841089,16
12.915355,20,1281.741175,16
20.544498,28,1282.981177,16
15.081753,23,1283.993157,16
9.99962,15,1284.653052,16
14.785931,19,1285.497145,16
24.421984,32,1286.929146,16
18.627453,28,1288.161113,16
15.402656,20,1289.045236,16
15.439112,19,1289.897356,16
19.288202,26,1291.041282,16
15.384146,20,1291.921165,16
16.005955,20,1292.817175,16
29.118335,38,1294.525126,16
26.306458,34,1296.053104,16
23.098488,32,1297.481145,16
18.081559,24,1298.553135,16
14.590608,20,1299.469142,16
14.557913,22,1300.449076,16
5.409454,8,1300.801236,16
5.875422,9,1301.213446,16
24.617836,32,1302.657079,16
11.492129,18,1303.481087,16
16.857461,23,1304.493129,16
2.500918,5,1304.713143,16
23.419986,31,1306.085134,16
13.118809,17,1306.833122,16
13.115011,18,1307.625183,16
19.688843,29,1308.909137,16
22.408878,31,1310.317121,16
12.94266,18,1311.109194,16
13.654582,18,1311.901215,16
13.554982,21,1312.825207,16
21.513202,30,1314.145177,16
22.7548,29,1315.449103,16
17.833272,22,1316.441032,16
11.761947,15,1317.121089,16
17.42601,26,1318.269067,16
13.222652,17,1319.01714,16
16.087731,23,1320.033139,16
19.363808,24,1321.109112,16
12.496696,16,1321.829262,16
26.920084,38,1323.525096,16
8.946224,12,1324.065221,16
21.038851,30,1325.393224,16
13.745623,18,1326.217214,16
29.290542,39,1327.973154,16
15.994853,21,1328.909204,16
24.122204,32,1330.337126,16
22.799858,30,1331.669148,16
12.957624,21,1332.609192,16
9.971156,14,1333.22913,16
9.916639,13,1333.825307,16
32.236255,42,1335.677191,16
14.681775,22,1336.677295,16
14.506078,19,1337.517148,16
16.76216,24,1338.573172,16
15.097378,19,1339.417088,16
15.924941,20,1340.305214,16
28.445895,39,1342.021178,16
15.175303,20,1342.91726,16
21.669396,27,1344.133193,16
12.426742,19,1344.985089,16
13.201721,17,1345.745194,16
11.666529,15,1346.409149,16
24.292257,31,1347.785115,16
15.697376,25,1348.885148,16
7.837408,11,1349.377193,16
28.682049,38,1351.073119,16
15.824241,21,1352.009189,16
17.696537,26,1353.153095,16
10.982805,14,1353.785189,16
33.158657,43,1355.717191,16
16.919258,21,1356.649112,16
17.646092,22,1357.637148,16
19.052912,26,1358.793198,16
8.251755,12,1359.345231,16
16.49652,23,1360.385174,16
13.986078,18,1361.177099,16
12.227765,16,1361.901133,16
21.754312,30,1363.22531,16
18.493427,26,1364.373147,16
9.589224,14,1365.00512,16
20.339971,25,1366.12927,16
29.416666,43,1368.089204,16
24.153856,33,1369.545227,16
13.232828,17,1370.301121,16
22.713864,30,1371.649504,16
13.698926,19,1372.489095,16
8.936971,12,1373.03706,16
20.933621,28,1374.26914,16
23.749661,31,1375.645081,16
17.10393,25,1376.761208,16
10.209807,14,1377.385229,16
11.039684,17,1378.149225,16
20.520326,25,1379.249074,16
25.566886,35,1380.825025,16
11.744814,16,1381.529093,16
25.618141,34,1383.033125,16
17.927738,26,1384.221125,16
15.098028,22,1385.189123,16
15.588004,19,1386.037243,16
24.415483,32,1387.489157,16
10.107785,14,1388.105195,16
10.719068,16,1388.825082,16
18.29899,22,1389.805127,16
13.578364,18,1390.597227,16
24.893898,33,1392.06914,16
23.913765,35,1393.625148,16
29.070228,43,1395.557125,16
6.135275,9,1395.977216,16
18.335479,24,1397.041183,16
13.397432,17,1397.809168,16
21.623293,29,1399.093157,16
25.445281,35,1400.657112,16
16.362506,23,1401.733096,16
16.928474,22,1402.713134,16
18.741128,26,1403.881105,16
4.420514,7,1404.189176,16
22.103759,33,1405.677136,16
25.184137,36,1407.297169,16
23.241221,30,1408.637169,16
11.325745,16,1409.353213,16
23.911148,32,1410.789245,16
7.301501,10,1411.229234,16
19.639078,27,1412.429244,16
10.513224,16,1413.133182,16
22.407511,30,1414.461192,16
19.599048,27,1415.657123,16
25.702318,32,1417.069151,16
14.594322,22,1418.061187,16
22.90985,31,1419.445178,16
12.211746,16,1420.165167,16
22.621434,31,1421.557238,16
23.118268,31,1422.969148,16
21.866511,30,1424.309211,16
25.971025,34,1425.809172,16
15.498823,21,1426.733147,16
24.294251,35,1428.28934,16
22.545332,30,1429.617219,16
12.179732,17,1430.369119,16
10.906094,17,1431.145154,16
20.37561,26,1432.341105,16
16.215287,23,1433.37317,16
25.678998,33,1434.853086,16
15.578941,23,1435.865096,16
14.852305,23,1436.877094,16
25.163122,40,1438.681185,16
13.433757,18,1439.477252,16
14.751695,23,1440.489171,16
16.39529,22,1441.46518,16
9.582565,13,1442.06112,16
19.679671,26,1443.229153,16
19.087334,24,1444.28915,16
18.344464,23,1445.325206,16
15.823177,21,1446.24922,16
24.643877,34,1447.753169,16
21.048158,26,1448.945261,16
16.717909,24,1450.001081,16
10.065628,14,1450.62513,16
17.16656,21,1451.56114,16
15.251469,21,1452.497198,16
25.657985,38,1454.209371,16
13.235426,19,1455.049361,16
10.562908,14,1455.70112,16
8.037231,11,1456.185154,16
23.55447,30,1457.529113,16
17.73866,26,1458.697067,16
30.652144,38,1460.401142,16
22.821068,32,1461.821107,16
10.001074,15,1462.481205,16
20.527728,28,1463.753096,16
16.580984,25,1464.869093,16
13.965465,20,1465.757077,16
22.71295,34,1467.257111,16
6.978015,10,1467.70126,16
20.409735,26,1468.857071,16
21.215501,31,1470.221114,16
4.505661,7,1470.529055,16
11.87822,16,1471.237245,16
25.839842,33,1472.725203,16
23.900212,33,1474.217311,16
17.435253,24,1475.281129,16
12.993397,18,1476.077188,16
14.658012,21,1477.037186,16
16.283509,20,1477.937122,16
16.986688,23,1478.957203,16
27.154391,38,1480.661106,16
20.71614,26,1481.80508,16
13.247527,18,1482.601096,16
16.969057,21,1483.541127,16
13.177909,21,1484.473303,16
19.701299,28,1485.717125,16
14.240509,20,1486.605139,16
18.840874,26,1487.761117,16
5.953867,10,1488.201109,16
18.3078,25,1489.317143,16
26.833861,37,1490.978057,16
21.32737,29,1492.273105,16
6.053599,9,1492.669199,16
9.562517,16,1493.381157,16
18.715882,26,1494.553105,16
16.150085,21,1495.489213,16
14.253852,22,1496.461157,16
13.880689,21,1497.393216,16
20.938269,30,1498.713151,16
8.174265,11,1499.197178,16
21.083547,31,1500.581218,16
11.284357,15,1501.241149,16
33.928057,43,1503.14918,16
18.704787,27,1504.337121,16
11.84589,19,1505.20119,16
14.535856,21,1506.129113,16
5.035824,8,1506.49713,16
28.229615,37,1508.185146,16
19.280617,30,1509.565113,16
14.449718,23,1510.589135,16
30.151554,39,1512.32111,16
14.218411,18,1513.129114,16
10.875275,15,1513.821197,16
23.168985,29,1515.133154,16
14.650355,19,1515.981082,16
13.997918,18,1516.801203,16
14.547062,22,1517.777147,16
24.400251,33,1519.241349,16
30.733313,40,1521.013173,16
6.196654,9,1521.409197,16
30.179994,41,1523.225256,16
21.320296,29,1524.525148,16
15.649789,22,1525.513223,16
12.487697,19,1526.365047,16
12.325673,16,1527.077128,16
20.109663,25,1528.185119,16
19.936878,29,1529.461179,16
14.341857,21,1530.385185,16
20.969034,30,1531.72912,16
9.592392,13,1532.305095,16
23.79951,33,1533.769207,16
16.337559,22,1534.745153,16
11.958139,16,1535.4612,16
27.853113,38,1537.161131,16
14.58404,19,1537.997191,16
8.229444,11,1538.493111,16
18.921908,25,1539.605175,16
16.071844,25,1540.733133,16
21.714815,29,1542.053223,16
8.631582,12,1542.581118,16
17.016699,22,1543.565252,16
18.465614,26,1544.737187,16
24.047632,35,1546.29311,16
10.629025,14,1546.925172,16
28.473583,39,1548.673143,16
20.684041,29,1549.977084,16
17.214935,22,1550.949242,16
18.41694,23,1551.961113,16
8.200577,12,1552.501156,16
17.753103,23,1553.513144,16
16.779017,23,1554.551873,16
10.014848,14,1555.20108,16
32.98142,44,1557.165086,16
21.269797,30,1558.529068,16
10.257078,16,1559.237112,16
6.644413,10,1559.677143,16
22.315841,29,1560.973144,16
7.288482,11,1561.461109,16
16.881188,21,1562.401256,16
19.502935,27,1563.613139,16
11.839115,16,1564.321152,16
22.313277,30,1565.653191,16
23.8657,34,1567.149088,16
16.490033,25,1568.285072,16
13.07981,17,1569.037242,16
18.641816,27,1570.225283,16
14.464107,19,1571.061096,16
22.928751,28,1572.297248,16
28.994024,40,1574.061258,16
7.053014,10,1574.501095,16
28.493986,38,1576.201163,16
33.923773,44,1578.161142,16
25.410209,36,1579.749189,16
15.445378,24,1580.805129,16
24.64765,34,1582.321145,16
19.454739,25,1583.437144,16
15.825281,22,1584.405094,16
10.459067,17,1585.161206,16
15.601496,20,1586.05305,16
24.754724,33,1587.533182,16
11.296255,20,1588.425116,16
18.025559,24,1589.497092,16
18.516008,24,1590.565098,16
16.264029,20,1591.445072,16
29.083305,37,1593.085316,16
17.306759,23,1594.109228,16
19.671016,27,1595.313294,16
25.407642,36,1596.929124,16
15.793231,20,1597.821118,16
16.847748,24,1598.8892,16
15.667603,21,1599.829113,16
12.232297,16,1600.557149,16
13.672069,17,1601.317163,16
17.39357,22,1602.289146,16
16.902009,24,1603.349125,16
17.364942,22,1604.329154,16
23.849979,31,1605.741193,16
5.339219,8,1606.093123,16
26.791836,35,1607.6451,16
13.576547,20,1608.545074,16
15.722845,24,1609.645188,16
16.395397,24,1610.721125,16
24.202853,31,1612.101148,16
10.995425,15,1612.761165,16
10.145481,15,1613.421173,16
22.388927,30,1614.753287,16
13.744765,18,1615.569199,16
24.152508,38,1617.265226,16
23.116381,31,1618.661189,16
6.753811,10,1619.113215,16
38.273701,51,1621.393105,17
16.189076,20,1622.285371,17
14.982259,19,1623.121222,17
18.834675,26,1624.273208,17
17.999358,27,1625.489202,17
12.970297,17,1626.261203,17
18.274883,26,1627.405129,17
16.21836,23,1628.465152,17
26.295421,32,1629.88912,17
16.374533,22,1630.857105,17
13.118838,19,1631.701191,17
23.245556,32,1633.137239,17
31.511268,48,1635.289147,17
10.200082,14,1635.929166,17
18.954183,24,1636.989182,17
22.443589,32,1638.413062,17
16.306309,23,1639.437165,17
18.697676,23,1640.453418,17
16.236016,22,1641.453303,17
15.090282,21,1642.429056,17
15.790413,23,1643.4651,17
19.307723,25,1644.581102,17
18.103649,27,1645.793207,17
8.925427,12,1646.337154,17
19.112519,27,1647.561177,17
18.921097,26,1648.717141,17
13.778878,17,1649.477103,17
19.339968,25,1650.593183,17
15.847787,20,1651.473125,17
6.893414,10,1651.925173,17
23.779167,33,1653.401135,17
12.318299,16,1654.117197,17
20.671285,30,1655.441112,17
14.309767,22,1656.421067,17
18.114058,24,1657.501099,17
14.875789,22,1658.481153,17
24.183195,31,1659.845106,17
4.266184,7,1660.161129,17
16.140976,22,1661.141308,17
17.618602,26,1662.293093,17
13.396036,19,1663.145437,17
21.478791,29,1664.453117,17
21.727983,31,1665.825151,17
13.599591,17,1666.581075,17
26.876312,34,1668.109145,17
15.84366,20,1668.989108,17
14.159135,21,1669.921104,17
13.547575,18,1670.721125,17
10.261979,14,1671.337099,17
35.028148,43,1673.261151,17
11.602782,15,1673.925108,17
36.839704,52,1676.249177,18
28.358619,37,1677.889061,18
33.552982,44,1679.825135,18
34.043692,47,1681.909228,18
15.807532,20,1682.797091,18
22.871788,30,1684.153143,18
8.639597,12,1684.681184,18
11.024784,14,1685.333188,18
29.889682,41,1687.177204,18
19.23153,24,1688.257177,18
18.719103,26,1689.413093,18
11.407474,15,1690.081112,18
12.208789,20,1690.969167,18
23.872263,34,1692.50523,18
15.692153,21,1693.445194,18
12.080381,17,1694.197144,18
21.861284,32,1695.6291,18
19.997875,28,1696.869268,18
15.046367,22,1697.849143,18
21.648568,30,1699.169321,18
28.056778,39,1700.905216,18
10.666764,15,1701.573124,18
21.511328,29,1702.865166,18
19.966737,26,1704.021251,18
13.806848,20,1704.905141,18
13.506008,21,1705.833097,18
18.121381,25,1706.937135,18
26.788974,37,1708.581136,18
14.84568,21,1709.509141,18
10.48852,17,1710.265141,18
26.496106,37,1711.941107,18
20.228442,28,1713.197149,18
9.829392,13,1713.769206,18
24.061784,33,1715.233245,18
13.331143,18,1716.045091,18
18.677394,25,1717.14935,18
17.466882,25,1718.261153,18
19.255299,26,1719.429111,18
14.611964,21,1720.361217,18
21.334503,29,1721.673103,18
29.844464,38,1723.3571,18
35.618592,46,1725.393171,18
20.192134,27,1726.597347,18
18.187724,25,1727.701031,18
4.347843,7,1728.013093,18
14.222805,20,1728.905132,18
22.747941,32,1730.329116,18
16.969237,22,1731.317163,18
11.411598,16,1732.037391,18
8.288357,11,1732.529099,18
21.327001,29,1733.825131,18
35.548667,44,1735.761057,18
9.98419,14,1736.377131,18
16.170354,22,1737.381136,18
14.456367,18,1738.185162,18
25.188684,35,1739.749219,18
21.944937,31,1741.145187,18
18.648105,26,1742.301095,18
9.320034,13,1742.873154,18
23.715315,33,1744.345196,18
13.916545,19,1745.185192,18
35.535843,47,1747.261191,18
17.399724,24,1748.333133,18
31.254072,41,1750.157142,18
15.416145,20,1751.053204,18
19.896695,27,1752.24923,18
14.999524,20,1753.133084,18
14.905803,22,1754.117107,18
9.523742,13,1754.689125,18
14.07533,18,1755.50115,18
22.670014,28,1756.741164,18
13.549477,21,1757.669146,18
23.757103,30,1759.017344,18
18.476985,25,1760.14115,18
22.942279,30,1761.477097,18
35.739975,46,1763.533145,18
14.93845,20,1764.43311,18
13.781324,18,1765.225172,18
21.967667,34,1766.741085,18
24.27428,33,1768.221396,18
9.733019,14,1768.841145,18
19.174458,27,1770.061227,18
27.625463,40,1771.849138,18
15.568412,20,1772.733116,18
28.905685,39,1774.457191,18
12.890849,18,1775.253292,18
5.230746,8,1775.6091,18
27.843303,36,1777.213122,18
13.731839,19,1778.061119,18
34.260267,46,1780.105119,18
17.966929,23,1781.161278,18
15.430992,22,1782.141098,18
19.493163,26,1783.317127,18
21.756711,30,1784.661188,18
12.953659,17,1785.409193,18
19.670835,29,1786.697121,18
18.577915,26,1787.865267,18
8.823469,13,1788.457236,18
33.324267,46,1790.537124,18
9.868804,14,1791.165205,18
14.130865,18,1791.965107,18
22.879451,30,1793.285252,18
7.222723,10,1793.725134,18
18.404511,26,1794.893109,18
15.250817,20,1795.777157,18
24.482937,31,1797.157106,18
17.356397,23,1798.185143,18
17.433218,22,1799.16114,18
22.63336,33,1800.653121,18
14.555869,20,1801.561234,18
19.864311,29,1802.865187,18
16.37164,24,1803.941136,18
23.012455,31,1805.337142,18
15.439268,25,1806.461091,18
16.807766,23,1807.497243,18
23.507925,32,1808.953144,18
22.233946,31,1810.353115,18
21.3152,26,1811.509374,18
24.489404,35,1813.081144,18
15.03655,21,1814.013204,18
36.38937,45,1816.009203,18
9.835407,13,1816.61718,18
20.883409,29,1817.925111,18
13.076128,18,1818.729116,18
15.843357,24,1819.785175,18
16.46172,22,1820.75712,18
18.191768,23,1821.777094,18
9.12642,16,1822.485197,18
11.486351,15,1823.149143,18
22.741941,32,1824.593195,18
13.636222,20,1825.473085,18
25.229304,40,1827.24119,18
28.806432,39,1828.977154,18
10.790309,14,1829.629155,18
18.352178,24,1830.693101,18
15.014718,22,1831.673073,18
22.910252,30,1833.005101,18
18.503523,26,1834.161116,18
27.712272,37,1835.801136,18
18.164804,25,1836.937151,18
22.349625,29,1838.217163,18
17.257561,24,1839.29325,18
19.284512,25,1840.39718,18
23.000545,28,1841.637222,18
15.067787,22,1842.609201,18
7.018882,10,1843.053211,18
20.898833,29,1844.33718,18
20.398464,30,1845.677171,18
26.500166,37,1847.325141,18
19.524049,28,1848.561113,18
16.905869,24,1849.63318,18
22.25679,28,1850.889206,18
22.446566,32,1852.3211,18
12.60249,17,1853.073141,18
13.122118,16,1853.781106,18
12.66486,17,1854.533108,18
17.028105,25,1855.649134,18
12.338164,17,1856.417133,18
28.267824,40,1858.181143,18
13.585136,23,1859.197108,18
14.886806,20,1860.077151,18
16.511485,25,1861.185127,18
15.822765,20,1862.081206,18
29.05514,37,1863.745118,18
24.621915,35,1865.321192,18
8.253051,12,1865.849193,18
18.400766,25,1866.94908,18
14.004935,18,1867.745087,18
24.223119,30,1869.07713,18
13.861794,22,1870.061187,18
14.732737,20,1870.941236,18
22.291913,28,1872.177126,18
18.57137,24,1873.241138,18
18.396515,24,1874.329191,18
21.241967,32,1875.761243,18
25.127191,34,1877.265172,18
9.873771,16,1878.005053,18
15.794041,23,1879.061214,18
12.419206,17,1879.809134,18
11.305008,15,1880.481101,18
39.857116,55,1882.953086,20
17.512454,25,1884.061166,20
28.073511,36,1885.669156,20
28.545577,37,1887.301106,20
28.439557,39,1889.021143,20
9.415903,14,1889.649201,20
21.578688,26,1890.809078,20
20.143846,28,1892.056241,20
4.977921,9,1892.449099,20
14.843012,21,1893.397122,20
22.073164,28,1894.629088,20
10.306357,14,1895.261115,20
12.01065,19,1896.121105,20
13.506427,18,1896.925104,20
21.196063,29,1898.221099,20
17.164461,25,1899.3451,20
11.739332,19,1900.1971,20
17.37945,23,1901.221191,20
19.408281,27,1902.429081,20
23.116604,32,1903.87713,20
15.576404,21,1904.809166,20
19.064847,24,1905.889212,20
24.189541,32,1907.329225,20
17.192811,26,1908.485089,20
22.186521,31,1909.853168,20
12.918749,16,1910.573115,20
13.561758,22,1911.541121,20
20.349327,28,1912.785224,20
15.89834,23,1913.829145,20
19.081122,25,1914.941117,20
17.736416,26,1916.109124,20
9.357878,13,1916.693102,20
19.005116,26,1917.841172,20
10.926839,16,1918.54518,20
10.425507,14,1919.173137,20
14.998687,19,1920.050692,20
15.349118,21,1920.981126,20
21.052236,29,1922.277108,20
23.405051,36,1923.897223,20
14.068144,21,1924.833218,20
21.069106,28,1926.085104,20
18.713184,27,1927.337146,20
10.172368,13,1927.921249,20
20.340239,25,1929.029105,20
15.577731,20,1929.921154,20
21.933801,27,1931.109142,20
27.627729,39,1932.825183,20
12.561385,18,1933.621263,20
22.01828,29,1934.913188,20
29.054566,40,1936.681124,20
15.361533,22,1937.669141,20
20.365103,28,1938.913187,20
16.688117,21,1939.845148,20
29.892274,40,1941.653175,20
14.851686,19,1942.493216,20
22.390703,30,1943.841205,20
17.28175,25,1944.949204,20
17.776268,23,1945.997087,20
19.285998,27,1947.209385,20
20.702516,29,1948.501149,20
18.248353,26,1949.64909,20
19.225461,26,1950.813134,20
16.392636,21,1951.737129,20
18.174866,25,1952.85304,20
12.867193,18,1953.661205,20
20.188222,26,1954.8131,20
18.061269,25,1955.913145,20
16.795036,25,1957.013137,20
17.006607,25,1958.133187,20
17.051042,24,1959.197126,20
20.463269,26,1960.341136,20
13.8607,19,1961.205146,20
19.652452,28,1962.437122,20
19.348034,26,1963.589118,20
15.210764,22,1964.573142,20
12.319005,16,1965.293105,20
33.109197,44,1967.257243,20
15.121795,20,1968.13714,20
