#{"t_start": 1586045698.2943006, "env_id": "CarlaGymEnv-v1"}
r,l,t,max index
-105.501231,37,5723.87353,39
-105.689571,27,5724.986652,39
-105.628597,32,5726.313504,39
-106.606274,35,5727.758654,39
-110.057543,33,5729.118747,39
-105.221538,26,5730.193773,39
-105.400058,33,5731.563719,39
-102.116505,20,5732.389752,39
-102.928959,16,5733.132623,39
-107.627611,42,5734.877791,39
-105.467383,29,5736.07689,39
-104.730779,31,5737.358931,39
-104.86296,34,5738.76521,39
-106.005953,29,5739.964991,39
-108.98467,51,5742.065402,39
-106.641633,37,5743.594564,39
-102.39467,21,5744.462677,39
-101.09461,14,5745.04346,39
-108.278993,36,5746.537595,39
-108.796202,44,5748.363564,39
-106.324133,35,5749.811607,39
-106.835249,37,5751.342455,39
-104.573188,35,5752.787532,39
-105.561887,25,5753.818418,39
-102.470313,26,5754.894578,39
-103.947015,33,5756.256578,39
-107.257411,33,5757.625422,39
-104.131596,26,5758.698634,39
-102.925085,23,5759.650424,39
-114.750113,58,5762.03642,39
-108.574017,48,5764.00976,39
-106.343673,36,5765.490674,39
-109.387831,46,5767.4007,39
-105.905732,38,5768.96989,39
-102.913987,22,5769.874883,39
-101.783052,22,5770.785801,39
-104.609415,25,5771.816487,39
-107.594614,39,5773.423913,39
-101.754705,15,5774.04083,39
-101.428382,19,5774.827157,39
-102.796953,17,5775.641055,39
-109.57049,49,5777.667001,39
-107.775175,40,5779.319342,39
-105.993563,34,5780.729449,39
-106.046451,41,5782.425956,39
-108.346578,44,5784.254822,39
-109.03027,50,5786.329164,39
-108.604203,39,5787.949491,39
-112.289648,68,5790.764872,39
-107.597399,39,5792.383076,39
-109.18352,36,5793.880197,39
-102.665222,21,5794.753488,39
-109.315688,51,5796.869584,39
-105.888758,32,5798.196084,39
-105.695463,45,5800.060961,39
-107.927622,38,5801.636602,39
-104.33088,34,5803.044631,39
-103.060232,26,5804.121698,39
-109.21452,46,5806.032065,39
-109.526239,39,5807.647099,39
-106.728999,44,5809.469498,39
-105.000114,20,5810.293853,39
-107.969105,33,5811.657783,39
-104.94063,28,5812.817761,39
-110.398348,40,5814.474619,39
-106.104759,27,5815.59671,39
-109.037174,39,5817.216711,39
-109.449486,43,5819.109935,39
-105.551926,35,5820.550814,39
-103.530496,30,5821.792337,39
-106.271592,39,5823.407732,39
-102.645105,22,5824.31989,39
-108.413754,40,5825.97314,39
-107.888285,40,5827.62471,39
-106.077421,38,5829.194756,39
-107.335569,37,5830.722028,39
-107.778024,33,5832.083978,39
-105.141414,35,5833.532002,39
-110.042606,48,5835.520697,39
-105.283036,30,5836.760057,39
-107.717545,35,5838.202782,39
-105.953624,40,5839.84582,39
-106.819905,34,5841.254726,39
-112.204439,47,5843.198062,39
-101.965594,19,5843.986179,39
-103.292834,20,5844.82186,39
-104.290597,33,5846.186305,39
-111.961659,48,5848.178566,39
-104.149707,30,5849.423817,39
-111.496438,44,5851.244069,39
-107.481356,42,5852.971853,39
-107.059968,37,5854.509653,39
-106.530465,28,5855.666652,39
-104.65313,27,5856.782701,39
-106.258482,41,5858.475872,39
-107.003228,35,5859.918692,39
-103.970613,28,5861.15669,39
-105.93312,32,5862.485646,39
-106.531608,33,5863.855659,39
-105.305328,29,5865.05096,39
-106.694364,30,5866.293811,39
-106.24411,28,5867.457746,39
-105.897724,37,5868.991916,39
-110.080407,36,5870.481092,39
-101.593421,11,5870.933851,39
-113.357977,60,5873.414571,39
-108.103008,44,5875.243824,39
-105.633041,32,5876.567044,39
-105.655695,33,5877.93517,39
-103.698236,30,5879.176328,39
-108.167024,37,5880.71161,39
-101.912255,15,5881.336638,39
-105.44101,37,5882.862796,39
-105.28785,29,5884.06225,39
-105.013848,22,5884.970046,39
-108.519878,42,5886.702633,39
-104.341009,29,5887.903707,39
-106.919642,35,5889.34584,39
-107.854485,36,5890.836672,39
-104.80481,25,5891.871458,39
-104.738315,30,5893.109804,39
-106.959629,32,5894.426435,39
-105.184607,30,5895.675674,39
-108.499491,38,5897.248522,39
-109.304026,47,5899.191742,39
-104.351411,31,5900.477606,39
-105.587523,42,5902.213581,39
-106.12958,38,5903.88165,39
-102.068333,18,5904.62764,39
-104.774832,30,5905.862841,39
-106.195805,32,5907.182707,39
-106.708324,30,5908.418569,39
-103.83132,25,5909.44906,39
-102.299858,23,5910.401498,39
-105.166778,34,5911.806736,39
-103.340499,22,5912.714761,39
-106.294418,41,5914.401917,39
-107.302313,41,5916.095729,39
-103.413061,20,5916.922727,39
-101.719976,17,5917.626713,39
-107.213853,39,5919.237731,39
-102.848373,29,5920.440709,39
-111.246692,50,5922.503045,39
-109.905372,37,5924.029562,39
-107.911634,32,5925.342602,39
-105.15354,32,5926.660607,39
-105.15832,36,5928.137597,39
-108.757246,43,5929.920611,39
-108.651259,50,5931.999865,39
-106.734365,42,5933.740885,39
-114.422917,68,5936.558779,39
-109.76377,50,5938.629069,39
-106.151313,30,5939.873673,39
-106.117554,31,5941.15461,39
-107.177239,32,5942.476616,39
-106.419983,44,5944.291645,39
-108.00487,40,5946.034657,39
-105.110984,34,5947.438619,39
-112.636923,51,5949.548692,39
-105.809969,28,5950.709094,39
-107.466254,37,5952.247071,39
-114.365143,62,5954.811927,39
-106.11621,36,5956.301165,39
-109.182595,49,5958.333939,39
-111.661691,51,5960.447452,39
-102.646979,25,5961.488548,39
-104.274815,23,5962.443551,39
-106.32546,28,5963.596448,39
-106.845976,38,5965.169441,39
-108.159699,47,5967.109345,39
-108.481339,33,5968.474676,39
-108.915639,47,5970.422482,39
-117.103962,66,5973.154493,39
-111.555023,50,5975.230812,39
-101.603277,15,5975.851849,39
-104.889236,32,5977.177373,39
-109.540909,40,5978.835497,39
-107.58094,39,5980.452614,39
-108.565274,49,5982.470982,39
-108.242087,47,5984.414941,39
-107.212569,41,5986.105695,39
-106.310598,31,5987.376599,39
-106.014015,43,5989.226521,39
-105.753929,38,5990.792622,39
-106.278826,24,5991.781987,39
-103.005802,24,5992.7758,39
-108.013062,46,5994.67676,39
-109.443148,40,5996.332697,39
-108.724892,49,5998.362736,39
-107.635943,39,5999.973701,39
-102.641431,20,6000.796581,39
-102.619997,24,6001.785628,39
-110.004538,45,6003.648771,39
-107.676794,35,6005.096789,39
-106.21353,45,6006.985772,39
-109.830967,49,6009.016951,39
-107.982495,39,6010.632972,39
-106.26795,28,6011.78839,39
-108.036406,36,6013.274368,39
-104.700636,25,6014.317503,39
-102.580676,19,6015.108392,39
-106.837061,32,6016.435517,39
-105.349652,29,6017.642805,39
-105.722913,33,6019.007761,39
-103.499215,27,6020.124921,39
-106.278268,36,6021.611654,39
-108.816731,40,6023.265376,39
-106.852066,30,6024.503832,39
-109.961213,55,6026.784885,39
-104.879778,35,6028.235756,39
-107.101475,34,6029.646402,39
-107.135016,37,6031.259135,39
-114.74428,63,6033.867356,39
-111.397947,45,6035.735613,39
-109.340216,52,6037.891103,39
-111.564298,50,6039.965943,39
-105.263865,33,6041.328568,39
-105.760127,32,6042.655575,39
-103.108183,23,6043.613546,39
-106.325017,31,6044.901871,39
-109.338458,41,6046.602089,39
-106.453457,30,6047.844549,39
-109.130934,42,6049.587541,39
-101.781874,17,6050.290764,39
-106.973783,35,6051.745091,39
-107.184984,43,6053.522029,39
-106.538971,45,6055.386522,39
-107.604603,36,6056.880522,39
-107.160238,36,6058.370709,39
-103.977691,37,6059.908038,39
-108.027465,48,6061.892727,39
-114.176564,55,6064.170778,39
-106.749665,34,6065.57506,39
-105.798599,28,6066.729022,39
-106.076031,26,6067.798332,39
-116.507437,61,6070.323358,39
-112.841387,53,6072.514896,39
-109.537114,46,6074.534482,39
-105.334931,24,6075.526438,39
-106.013832,41,6077.2219,39
-105.758061,31,6078.501529,39
-114.36125,57,6080.849133,39
-109.320078,47,6082.797784,39
-101.865456,19,6083.588792,39
-106.225579,40,6085.243491,39
-101.942628,14,6085.819983,39
-107.326354,32,6087.133857,39
-110.914562,50,6089.197534,39
-106.98269,38,6090.771837,39
-109.605286,54,6092.995957,39
-106.460538,39,6094.597565,39
-104.672756,29,6095.793365,39
-106.515955,37,6097.322074,39
-107.752312,44,6099.131872,39
-110.373369,45,6100.990542,39
-109.017866,42,6102.72542,39
-107.41104,40,6104.378068,39
-109.08956,40,6106.026008,39
-107.896817,34,6107.422023,39
-111.106171,43,6109.207403,39
-110.538737,48,6111.192749,39
-108.603134,43,6112.968384,39
-109.60591,40,6114.627576,39
-107.257718,33,6116.08468,39
-105.318031,34,6117.500542,39
-105.420758,32,6118.82665,39
-108.007396,37,6120.356754,39
-111.740564,46,6122.260488,39
-105.124984,35,6123.705844,39
-105.011022,32,6125.02879,39
-108.908289,40,6126.678807,39
-107.388024,50,6128.750743,39
-111.376874,47,6130.696686,39
-101.894771,19,6131.482664,39
-105.919898,35,6132.925778,39
-111.731332,44,6134.749873,39
-104.128095,34,6136.158739,39
-108.52574,53,6138.353498,39
-109.961937,50,6140.424459,39
-101.27369,14,6141.00572,39
-109.38576,51,6143.11771,39
-109.345547,46,6145.023553,39
-105.28628,33,6146.389068,39
-107.840638,37,6147.920662,39
-109.544647,46,6149.832144,39
-108.461124,50,6151.906854,39
-107.460268,39,6153.522672,39
-104.661424,38,6155.097658,39
-106.342509,34,6156.508667,39
-107.108609,38,6158.170528,39
-107.396363,34,6159.57072,39
-107.443281,40,6161.225002,39
-110.747493,45,6163.084686,39
-105.161014,32,6164.410847,39
-109.855821,46,6166.316763,39
-114.040397,71,6169.257613,39
-104.8445,38,6170.829626,39
-105.683678,34,6172.241569,39
-106.883368,31,6173.527562,39
-116.840104,62,6176.095957,39
-106.626812,33,6177.463024,39
-106.017722,36,6178.949093,39
-107.350388,37,6180.467001,39
-105.993699,33,6181.821932,39
-106.445291,34,6183.222071,39
-105.805433,32,6184.542637,39
-106.386428,32,6185.873875,39
-109.9133,65,6188.568666,39
-109.160599,52,6190.718609,39
-112.335343,57,6193.07864,39
-108.078756,39,6194.691546,39
-105.637376,35,6196.142833,39
-106.35234,48,6198.129375,39
-106.380566,44,6199.955593,39
-105.446201,32,6201.356394,39
-109.24315,45,6203.216877,39
-107.019484,28,6204.378295,39
-109.463329,46,6206.281746,39
-107.790791,35,6207.727923,39
-101.898697,19,6208.513844,39
-103.168969,23,6209.470578,39
-104.80601,26,6210.542767,39
-104.287914,24,6211.534878,39
-109.564057,39,6213.146852,39
-106.678564,36,6214.628769,39
-106.716791,35,6216.07069,39
-110.906001,45,6217.922921,39
-107.599337,36,6219.415132,39
-112.687588,63,6222.025333,39
-113.186564,64,6224.670482,39
-102.973695,28,6225.826597,39
-108.038504,39,6227.437977,39
-103.160031,23,6228.392855,39
-105.283666,36,6229.93377,39
-112.316811,44,6231.753743,39
-106.699801,37,6233.284919,39
-104.92816,25,6234.321383,39
-102.778079,21,6235.187407,39
-105.387837,29,6236.390192,39
-106.470369,42,6238.127566,39
-107.897158,46,6240.030522,39
-106.714639,40,6241.68272,39
-108.824227,36,6243.252719,39
-109.80631,46,6245.157617,39
-103.877968,32,6246.480762,39
-106.259561,31,6247.766814,39
-104.897245,26,6248.840812,39
-107.139186,33,6250.207084,39
-108.490282,49,6252.232775,39
-110.610274,42,6253.974018,39
-105.379045,28,6255.136884,39
974.548376,96,6259.105734,50
-107.27662,42,6260.843805,50
-106.97221,41,6262.541933,50
-103.411417,31,6263.826041,50
-108.298148,44,6265.646765,50
-106.148915,30,6266.888763,50
-102.359968,22,6267.801452,50
-104.83743,30,6269.03757,50
-109.20795,44,6270.864936,50
-103.292884,25,6271.903691,50
-101.052725,14,6272.483721,50
-103.932019,27,6273.596766,50
-102.65485,23,6274.550832,50
-105.051933,39,6276.168099,50
-107.141861,37,6277.689184,50
-111.320421,55,6279.967533,50
-104.414467,35,6281.420707,50
-105.925501,35,6282.861903,50
-104.819696,28,6284.011037,50
-106.828557,30,6285.359366,50
-103.332456,23,6286.312505,50
-110.004857,44,6288.12603,50
-106.191299,36,6289.61,50
-105.790969,37,6291.136396,50
-109.363309,51,6293.253465,50
-111.340046,61,6295.772965,50
-109.131991,40,6297.415874,50
-101.117316,13,6297.953618,50
-107.807888,43,6299.725633,50
-104.12689,25,6300.756623,50
-104.066098,27,6301.864726,50
-110.461597,42,6303.587043,50
-108.260743,50,6305.644534,50
-108.162411,48,6307.618848,50
-107.121258,40,6309.266001,50
-104.089765,30,6310.497963,50
-109.145181,58,6312.887504,50
-106.465088,41,6314.577174,50
-103.053943,31,6315.851897,50
-108.313582,44,6317.662491,50
-107.056843,31,6318.941536,50
-105.066568,24,6319.933402,50
-107.273531,31,6321.21171,50
-106.510818,37,6322.736789,50
-110.256653,41,6324.427597,50
-106.977342,38,6325.99475,50
-102.757594,20,6326.818052,50
-106.391014,30,6328.17348,50
-102.026927,21,6329.038913,50
-105.763713,27,6330.154929,50
-106.199049,36,6331.646748,50
-103.410938,22,6332.557878,50
-109.858962,49,6334.585731,50
-106.206853,30,6335.825983,50
-103.810012,31,6337.106355,50
-106.534118,31,6338.391551,50
-105.162919,32,6339.719727,50
-108.297525,37,6341.2454,50
-106.217716,38,6342.820424,50
-106.469667,30,6344.060525,50
-107.08774,36,6345.54961,50
-103.483976,24,6346.535676,50
-103.899272,27,6347.651845,50
-108.300017,52,6349.800897,50
-109.138975,42,6351.528648,50
-107.281,39,6353.128714,50
-103.107393,29,6354.328833,50
-109.029844,49,6356.354494,50
-102.579929,26,6357.431771,50
-107.490796,41,6359.125619,50
-107.508591,29,6360.323723,50
-105.466564,30,6361.568932,50
-107.461938,41,6363.266505,50
-105.107759,29,6364.465529,50
-107.521902,33,6365.831544,50
-101.504377,17,6366.537742,50
-104.919924,31,6367.815547,50
-106.863276,28,6368.980818,50
-102.308112,21,6369.94052,50
-109.307374,43,6371.715707,50
-108.449276,40,6373.368531,50
-106.476138,34,6374.773578,50
-111.011206,72,6377.7497,50
-105.278801,45,6379.602354,50
-105.291428,35,6381.046377,50
-113.084026,55,6383.32475,50
-106.79007,46,6385.227565,50
-108.311795,44,6387.046586,50
-107.355163,33,6388.412614,50
-106.330207,36,6389.893723,50
-106.341249,31,6391.173573,50
-109.98237,45,6393.03267,50
-109.161054,41,6394.723637,50
-107.787261,29,6395.919959,50
-107.782794,34,6397.313697,50
-110.9458,45,6399.173267,50
-109.886866,47,6401.110925,50
-110.688258,49,6403.125847,50
-108.221327,45,6404.975417,50
-107.413205,45,6406.839588,50
-104.148209,29,6408.039692,50
-106.629293,33,6409.41043,50
-102.292688,16,6410.080533,50
-107.273122,38,6411.652732,50
-103.991905,29,6412.929497,50
-106.364244,30,6414.176465,50
-111.540645,40,6415.83164,50
-109.51813,48,6417.816625,50
-112.418345,65,6420.501418,50
-106.1586,30,6421.741613,50
-107.184411,35,6423.184659,50
-108.935857,48,6425.165561,50
-105.778972,49,6427.189529,50
-108.261385,41,6428.890938,50
-108.126766,55,6431.161046,50
-107.854086,32,6432.476749,50
-104.191403,25,6433.508839,50
-108.468513,45,6435.380763,50
-105.299071,28,6436.536674,50
-101.37321,21,6437.404925,50
-114.476068,70,6440.30281,50
-108.087618,40,6441.953962,50
-109.135329,51,6444.055794,50
-105.922392,37,6445.587809,50
-109.43822,39,6447.189739,50
-106.828605,40,6448.845828,50
-112.834048,59,6451.285011,50
-108.536383,43,6453.065998,50
-104.181848,33,6454.433516,50
-108.101613,49,6456.526789,50
-103.624998,32,6457.846813,50
-105.978426,25,6458.880559,50
-105.174897,34,6460.284699,50
-106.814192,42,6462.018687,50
-107.004318,39,6463.631539,50
-109.105551,38,6465.208741,50
-105.883066,29,6466.404741,50
-106.807431,37,6467.925791,50
-101.447056,19,6468.70966,50
-107.289209,46,6470.610541,50
-107.749963,38,6472.175313,50
-108.22827,37,6473.706974,50
-106.782578,39,6475.318037,50
-109.878061,52,6477.466517,50
-106.222676,34,6478.869864,50
-107.320163,43,6480.646265,50
-107.169038,48,6482.625615,50
-107.972469,41,6484.323713,50
-110.215063,62,6486.880811,50
-105.905153,37,6488.410775,50
-106.317867,38,6489.984776,50
-106.27294,43,6491.763597,50
-106.714727,31,6493.046832,50
-113.098125,55,6495.322319,50
-107.904397,43,6497.176793,50
-114.045174,64,6499.829767,50
-108.468993,49,6501.850014,50
-105.602852,22,6502.758886,50
-106.616505,34,6504.168791,50
-105.541256,39,6505.77413,50
-109.555805,50,6507.82883,50
-116.028401,61,6510.34849,50
-108.526169,37,6511.872785,50
-106.811761,36,6513.364674,50
-111.530299,56,6515.669541,50
-105.752736,39,6517.284545,50
-106.360516,31,6518.559915,50
-107.597996,43,6520.330712,50
-113.88046,63,6522.920433,50
-109.019844,48,6524.906089,50
-106.513354,33,6526.263504,50
-106.566953,41,6527.945829,50
-109.983895,42,6529.682577,50
-107.046057,38,6531.252773,50
-106.275023,27,6532.360421,50
-106.009825,24,6533.356055,50
-107.663573,32,6534.675023,50
-107.355573,48,6536.663337,50
-106.490407,36,6538.159348,50
-104.645448,29,6539.453693,50
-107.772129,47,6541.391772,50
-110.12265,50,6543.462684,50
-107.274385,42,6545.198986,50
-105.891109,36,6546.68245,50
-107.922397,43,6548.461951,50
-107.512023,47,6550.412709,50
-108.345915,49,6552.437682,50
-106.726884,40,6554.087687,50
-106.357632,37,6555.609725,50
-107.037606,39,6557.222539,50
-105.582776,28,6558.387537,50
-103.02944,28,6559.53999,50
-109.450136,54,6561.768532,50
-104.557508,43,6563.545547,50
-104.56639,33,6564.905691,50
-105.049781,30,6566.150571,50
-105.372304,37,6567.682405,50
-106.046069,38,6569.258478,50
-107.187156,43,6571.042493,50
-106.221311,45,6572.906739,50
-108.040917,45,6574.774672,50
-107.81074,38,6576.34886,50
-107.58421,42,6578.086695,50
-105.40572,37,6579.618532,50
-102.927854,24,6580.607655,50
-110.89168,51,6582.791762,50
-105.513887,32,6584.111601,50
-106.915242,39,6585.722586,50
-107.593851,33,6587.080724,50
-110.567383,39,6588.692512,50
-105.434687,28,6589.851476,50
-111.156127,51,6591.96647,50
-106.869347,36,6593.460474,50
-106.909394,36,6594.950586,50
-106.533075,32,6596.269665,50
-104.149314,29,6597.46482,50
-112.89545,50,6599.527541,50
-119.324549,84,6602.987605,50
-112.228643,59,6605.423727,50
-107.627195,37,6606.954741,50
-105.372622,35,6608.403799,50
-107.428965,47,6610.340602,50
-105.333041,34,6611.740688,50
-110.18527,55,6614.002541,50
-109.573979,59,6616.435594,50
-108.275758,47,6618.370828,50
-106.195753,36,6619.857868,50
-109.542401,50,6621.925581,50
-102.352424,24,6622.91453,50
-107.37076,37,6624.522447,50
-104.267989,35,6625.968892,50
-104.862104,33,6627.334972,50
-107.479826,31,6628.616001,50
-104.539423,26,6629.685805,50
-109.1664,41,6631.380875,50
-108.34524,41,6633.072685,50
-105.007572,44,6634.899507,50
-112.540114,53,6637.086595,50
-107.385005,34,6638.490601,50
-109.026264,46,6640.391389,50
-107.435838,42,6642.11851,50
-108.382289,57,6644.480645,50
-110.082174,58,6646.881325,50
-107.247033,32,6648.203324,50
-107.692089,29,6649.406394,50
-108.339751,41,6651.102354,50
-110.013196,45,6652.969292,50
-108.571799,35,6654.421285,50
-106.771782,38,6656.000534,50
-105.938681,48,6657.989497,50
-107.957712,47,6659.940552,50
-109.925801,52,6662.089595,50
-106.678706,40,6663.733693,50
-105.865837,39,6665.346896,50
-109.271696,44,6667.277868,50
-103.525983,25,6668.317142,50
-107.570016,38,6669.889963,50
-103.559001,30,6671.133908,50
-105.508368,27,6672.245633,50
-110.725573,42,6673.977715,50
-104.625337,39,6675.582786,50
-102.48678,26,6676.651945,50
-113.461419,61,6679.167866,50
-107.390582,41,6680.859779,50
-108.17656,47,6682.802701,50
-106.385343,44,6684.62259,50
-105.083695,33,6685.980645,50
-107.233617,40,6687.660497,50
-102.834165,29,6688.869341,50
-111.145907,66,6691.603548,50
-104.888554,36,6693.099048,50
-107.635723,47,6695.040484,50
-108.990264,58,6697.445153,50
-105.59095,43,6699.218425,50
-108.756892,43,6700.994697,50
-109.604896,51,6703.104053,50
-105.252265,30,6704.342303,50
-104.810443,24,6705.333364,50
-108.744232,51,6707.444594,50
-111.388261,58,6709.914852,50
-109.770225,51,6712.021715,50
-106.491841,34,6713.428716,50
-101.171059,9,6713.802694,50
-103.678461,29,6715.000022,50
-121.458393,86,6718.558712,50
-108.621389,45,6720.429741,50
-103.907019,26,6721.504856,50
-109.895923,42,6723.23609,50
-105.906219,30,6724.46688,50
-106.823242,30,6725.709516,50
-112.581949,52,6727.866701,50
-114.261202,78,6731.074059,50
-109.435446,46,6732.963557,50
-103.02875,23,6733.912758,50
-102.174925,19,6734.704984,50
-109.559935,43,6736.483923,50
-110.290725,46,6738.379802,50
-110.882761,55,6740.658311,50
-112.22806,63,6743.249691,50
-110.186284,48,6745.221878,50
-107.649809,33,6746.591543,50
-106.166868,32,6747.918711,50
-109.942913,61,6750.438835,50
-113.449467,61,6753.065724,50
-106.841999,49,6755.092664,50
-104.819586,31,6756.376782,50
-108.336079,34,6757.781793,50
-122.60172,71,6760.725614,50
-115.932236,61,6763.249741,50
-110.599248,43,6765.026741,50
-106.369059,31,6766.310665,50
-105.969583,24,6767.30458,50
-108.592102,47,6769.246895,50
-111.328265,68,6772.051856,50
-109.220505,49,6774.08071,50
-108.672028,51,6776.198764,50
-108.996827,42,6777.935526,50
-105.170883,35,6779.375715,50
-112.573651,49,6781.403703,50
-106.999676,35,6782.854371,50
-106.702625,42,6784.589055,50
-109.163687,53,6786.777684,50
-106.138702,28,6787.956738,50
-104.612244,39,6789.568073,50
-106.550768,44,6791.390534,50
-106.407728,45,6793.256755,50
-104.009574,40,6794.996714,50
-102.188973,23,6795.95069,50
-107.966183,37,6797.487723,50
-101.235148,16,6798.1507,50
-102.563068,27,6799.268527,50
-107.406458,58,6801.664706,50
-109.054874,48,6803.641783,50
-109.671446,44,6805.457847,50
-107.957298,40,6807.108761,50
-106.398489,31,6808.389711,50
-109.627279,54,6810.619766,50
-111.215717,47,6812.558724,50
-105.896556,33,6813.913836,50
-110.471812,42,6815.648724,50
-105.573549,35,6817.095986,50
-107.551549,37,6818.616682,50
-107.895188,35,6820.06263,50
-103.567852,28,6821.224685,50
-107.584992,43,6823.006658,50
-107.847046,44,6824.825084,50
-108.066398,36,6826.31784,50
-107.116349,37,6827.850713,50
-114.784519,67,6830.625835,50
-105.09472,51,6832.739097,50
-107.96334,37,6834.274638,50
-109.925982,46,6836.180871,50
-107.204634,40,6837.918639,50
-106.626509,27,6839.038532,50
-104.328685,26,6840.116635,50
-106.794067,36,6841.602704,50
-106.421277,39,6843.21282,50
-107.551816,39,6844.8248,50
-106.27769,37,6846.358706,50
-106.267322,29,6847.558628,50
-103.263669,24,6848.554786,50
-107.378252,49,6850.577699,50
-111.377679,45,6852.443435,50
-105.270021,37,6853.973789,50
-106.810894,41,6855.671854,50
-108.277848,47,6857.617871,50
-105.899622,36,6859.100782,50
-107.498331,37,6860.635933,50
-103.767952,27,6861.754982,50
-105.647866,33,6863.118363,50
-101.506483,18,6863.866554,50
-103.654827,28,6865.023624,50
-108.020116,44,6866.850422,50
-105.800894,30,6868.090382,50
-104.97007,25,6869.129292,50
-105.634202,36,6870.617604,50
-107.850368,45,6872.479082,50
-104.722841,27,6873.591488,50
-111.402111,47,6875.539693,50
-108.620898,30,6876.786484,50
-105.40735,28,6877.946531,50
-108.210188,41,6879.715459,50
-106.547308,40,6881.369426,50
-109.788599,43,6883.151535,50
-109.961741,54,6885.389389,50
-108.806037,54,6887.627649,50
-107.793751,43,6889.402597,50
-107.471754,44,6891.212482,50
-102.037554,21,6892.078515,50
-109.817518,59,6894.528778,50
-105.000149,46,6896.43482,50
-104.478783,30,6897.679028,50
-110.300483,51,6899.789957,50
-106.145238,36,6901.2816,50
-105.301758,33,6902.643764,50
-102.789248,21,6903.510422,50
-103.737741,27,6904.631724,50
-121.009406,76,6907.755439,50
-111.822089,51,6909.851985,50
-108.066738,51,6911.951011,50
-105.403569,37,6913.484953,50
-108.64958,50,6915.547783,50
-110.250728,51,6917.657542,50
-104.825907,25,6918.694525,50
-106.296396,38,6920.258038,50
-112.391008,60,6922.803392,50
-106.687552,47,6924.737824,50
-110.373746,42,6926.470662,50
-101.741415,15,6927.089063,50
-105.917298,35,6928.526558,50
-117.663294,89,6932.20382,50
-107.048724,44,6934.02484,50
-108.103774,46,6935.92057,50
-107.768303,43,6937.703507,50
-105.364569,38,6939.27668,50
-115.264117,61,6941.794058,50
-109.39181,62,6944.357816,50
-108.989549,52,6946.505775,50
-108.239096,53,6948.68089,50
-107.051879,44,6950.49579,50
-107.004673,41,6952.183126,50
-107.9602,52,6954.325284,50
-104.388391,32,6955.641917,50
-104.8792,36,6957.132775,50
-105.679346,40,6958.786159,50
-106.770186,36,6960.271861,50
-108.305135,40,6961.925894,50
-106.431164,37,6963.539981,50
-106.241645,39,6965.149774,50
-109.47454,37,6966.672425,50
-111.19497,48,6968.64207,50
-110.198779,44,6970.447817,50
-110.686074,64,6973.090904,50
-113.291557,69,6975.951647,50
-104.848004,29,6977.149605,50
-108.451629,48,6979.129602,50
-111.129536,64,6981.772866,50
-109.199175,41,6983.458609,50
-101.501409,20,6984.282613,50
-107.400582,48,6986.261646,50
-108.72387,33,6987.623509,50
-112.147926,69,6990.461519,50
-107.298314,34,6991.866493,50
-111.001706,64,6994.50949,50
-107.182033,36,6995.996725,50
-107.976206,48,6997.975525,50
-107.759305,43,6999.760476,50
-103.168975,29,7000.960646,50
-104.200672,32,7002.289661,50
-102.062879,20,7003.109732,50
-103.500535,34,7004.510472,50
-110.02627,50,7006.659513,50
-105.867561,34,7008.062762,50
-107.428917,40,7009.716896,50
-112.016061,47,7011.664508,50
-108.142961,41,7013.363444,50
-105.909818,37,7014.898895,50
-108.169528,38,7016.465804,50
-107.729869,46,7018.368364,50
-108.075134,50,7020.43943,50
-108.726264,50,7022.51072,50
-106.833225,38,7024.07666,50
-107.087041,43,7025.856015,50
-112.791946,61,7028.374591,50
-109.173377,56,7030.683555,50
-107.191623,34,7032.088729,50
-108.012917,38,7033.653751,50
-107.807229,49,7035.682931,50
-110.716911,52,7037.835675,50
-102.442005,23,7038.792721,50
-106.259522,34,7040.196774,50
-105.645526,31,7041.483679,50
-105.72304,41,7043.175674,50
-102.284659,21,7044.045918,50
-107.240182,38,7045.623753,50
-107.562329,39,7047.233013,50
-105.506009,31,7048.631729,50
-105.899258,39,7050.245608,50
-110.405815,56,7052.561547,50
-119.61663,71,7055.500713,50
-108.687155,53,7057.697797,50
-109.120001,51,7059.810767,50
-108.15824,44,7061.632723,50
-107.209633,35,7063.079716,50
-102.789997,24,7064.071715,50
-103.564215,26,7065.151645,50
-107.120143,29,7066.350913,50
-105.619776,26,7067.430696,50
-109.037971,44,7069.251523,50
-110.909763,63,7071.870573,50
-107.962069,36,7073.359643,50
-105.594355,34,7074.770579,50
-110.0384,53,7076.962697,50
-105.929015,38,7078.537688,50
-104.689999,29,7079.731707,50
-107.972003,36,7081.224685,50
-106.762132,38,7082.79366,50
-107.892552,50,7084.85413,50
-109.010883,57,7087.213879,50
-112.6533,67,7089.976912,50
-115.924774,70,7092.556021,50
-108.135177,38,7094.125649,50
-110.16868,51,7096.229635,50
-108.369482,48,7098.20553,50
-105.045825,29,7099.405552,50
-105.502477,37,7100.935713,50
-107.241824,44,7102.754578,50
-106.375898,36,7104.242509,50
-107.236476,41,7105.929561,50
-109.937267,61,7108.451784,50
-113.786511,55,7110.7277,50
-111.5305,46,7112.630318,50
-107.253094,45,7114.493289,50
-107.28096,47,7116.443476,50
-108.315112,42,7118.179436,50
-108.56285,40,7119.837539,50
-102.909027,36,7121.329085,50
-105.901503,26,7122.401563,50
-106.075708,31,7123.683607,50
-106.134096,32,7125.003497,50
-109.679101,58,7127.397145,50
