#{"t_start": 1586045698.1502604, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
19.493596,24,92.664603,12
11.836398,15,93.285784,12
18.619545,24,94.275593,12
16.621784,21,95.144423,12
18.956232,26,96.290215,12
10.889535,17,97.190226,12
9.856659,13,97.687857,12
15.518487,20,98.517094,12
21.93296,28,99.672071,12
22.927292,32,100.994818,12
14.897467,22,101.903201,12
7.452852,13,102.439824,12
22.622773,31,103.725827,12
17.447702,24,104.722805,12
16.968792,24,105.719668,12
20.720401,28,106.877529,12
12.16242,20,107.704713,12
18.639241,26,108.77877,12
15.508635,20,109.608731,12
12.998459,21,110.47863,12
15.28161,20,111.305738,12
12.307978,17,112.00959,12
23.374795,34,113.414794,12
14.35532,21,114.282669,12
25.348752,33,115.649858,12
9.982316,16,116.31299,12
10.802593,16,116.977792,12
27.342555,39,118.60079,12
6.844562,10,119.013635,12
14.412566,19,119.799741,12
12.088796,16,120.460864,12
12.495895,17,121.164964,12
12.19518,17,121.869779,12
15.38594,20,122.699724,12
13.482578,17,123.397626,12
11.885449,16,124.055655,12
15.188716,23,125.006658,12
15.877382,25,126.042657,12
23.643435,30,127.281734,12
20.449791,27,128.398633,12
8.19282,14,128.981915,12
24.648339,35,130.432192,12
14.661459,18,131.17816,12
15.273341,22,132.239119,12
22.815763,29,133.431904,12
5.384207,9,133.801908,12
16.192534,21,134.666733,12
10.935804,14,135.24494,12
3.391055,6,135.494954,12
8.86939,13,136.029776,12
3.450665,6,136.278782,12
16.368084,23,137.233754,12
15.137038,22,138.141691,12
21.27829,27,139.255659,12
17.355615,21,140.128748,12
20.769857,27,141.247692,12
39.015275,53,143.440729,18
30.495355,38,145.016687,18
30.202094,43,146.795595,18
16.247509,23,147.743595,18
26.401491,33,149.109587,18
9.390393,14,149.687652,18
10.895017,15,150.311869,18
19.595093,28,151.475584,18
12.342893,20,152.304534,18
15.097325,19,153.090509,18
24.094212,33,154.454456,18
12.33984,16,155.118486,18
18.216064,27,156.267471,18
7.295756,10,156.681608,18
15.186287,21,157.549003,18
6.032428,9,157.922287,18
16.740929,22,158.832916,18
10.56876,17,159.534917,18
20.852281,27,160.650951,18
5.31874,8,160.979841,18
3.375365,6,161.227831,18
13.066652,18,161.9678,18
11.002236,15,162.587898,18
5.962671,9,162.960887,18
6.820346,10,163.37587,18
16.701276,21,164.23978,18
15.349351,20,165.059786,18
16.531709,23,166.009871,18
15.92053,20,166.8351,18
16.489141,22,167.738197,18
14.319584,22,168.643112,18
10.445908,14,169.218908,18
10.225169,13,169.755844,18
25.546579,35,171.202113,18
16.003433,23,172.146046,18
17.124014,22,173.051779,18
24.34966,31,174.403583,18
21.2812,29,175.607395,18
13.536502,20,176.42857,18
19.400465,26,177.50861,18
6.858354,10,177.921744,18
13.153826,18,178.665532,18
3.196786,6,178.913342,18
4.464782,8,179.243828,18
15.983693,22,180.152272,18
16.0961,20,181.001772,18
5.001968,8,181.359637,18
16.738646,21,182.233718,18
12.173001,16,182.902758,18
14.005163,21,183.768466,18
13.73786,19,184.551864,18
12.649057,19,185.33641,18
21.912936,30,186.57789,18
16.73102,22,187.489863,18
17.199078,26,188.565563,18
11.407813,15,189.187519,18
12.054917,17,189.891887,18
18.821736,25,190.929042,18
14.665266,20,191.755746,18
11.343599,15,192.371686,18
38.282732,51,194.465886,18
26.181015,40,196.109764,18
23.434552,31,197.38674,18
19.30796,27,198.501741,18
15.111125,20,199.324915,18
10.501827,14,199.904931,18
15.286087,22,200.80982,18
18.444798,27,201.919771,18
9.736143,13,202.454771,18
6.724522,10,202.866795,18
22.553124,31,204.141877,18
18.228777,26,205.207786,18
16.559867,24,206.191859,18
17.190553,23,207.135676,18
12.72899,17,207.838607,18
15.303957,20,208.667758,18
13.534404,20,209.493767,18
20.082978,26,210.560093,18
6.288992,9,210.928905,18
23.341364,29,212.129927,18
13.650577,18,212.876226,18
13.670377,20,213.697609,18
24.986952,35,215.138782,18
12.406427,18,215.879966,18
15.670357,21,216.893821,18
17.262173,22,217.805841,18
21.49358,30,219.047967,18
12.312395,18,219.7938,18
14.011536,18,220.536754,18
17.929451,23,221.488001,18
12.010358,15,222.108842,18
19.95413,26,223.186739,18
12.795363,19,223.972785,18
10.753742,15,224.591888,18
7.026174,10,225.002871,18
23.813176,32,226.323664,18
13.226603,20,227.148747,18
19.541012,27,228.260883,18
11.03882,15,228.882792,18
9.571397,14,229.460607,18
5.317657,8,229.789803,18
24.838859,34,231.18589,18
13.128612,20,232.008711,18
26.11558,36,233.49257,18
16.376644,22,234.398127,18
25.443718,34,235.797877,18
12.207648,20,236.61781,18
18.043208,23,237.561746,18
21.985898,28,238.716737,18
15.865078,21,239.583721,18
25.971726,36,241.068017,18
10.839521,15,241.683649,18
6.426337,10,242.095073,18
27.071342,36,243.574832,18
12.489655,18,244.315755,18
17.396093,24,245.301728,18
16.074128,23,246.248754,18
18.988537,28,247.402825,18
5.947139,10,247.813626,18
10.249258,14,248.38909,18
10.763811,14,248.966942,18
26.938467,35,250.40895,18
10.559039,15,251.025568,18
10.989704,19,251.806779,18
19.278242,24,252.799037,18
10.34077,16,253.456103,18
9.980071,17,254.154012,18
13.42338,18,254.893037,18
18.025725,25,255.919774,18
5.386846,9,256.291697,18
10.421346,17,256.990564,18
15.537659,23,257.938759,18
10.390318,16,258.699854,18
22.266584,33,260.061672,18
18.267825,25,261.093116,18
24.243931,32,262.413662,18
10.498086,14,262.994537,18
13.501327,22,263.904407,18
22.216951,30,265.147949,18
12.875467,17,265.849487,18
12.18479,18,266.593273,18
4.908017,8,266.92294,18
12.748771,17,267.626854,18
17.609005,23,268.57459,18
19.179478,26,269.649599,18
11.080088,17,270.351571,18
12.980586,18,271.096084,18
28.245468,35,272.543046,18
28.370991,37,274.064581,18
12.363795,20,274.895505,18
13.839651,19,275.6786,18
10.852398,19,276.462675,18
4.313292,7,276.755634,18
11.871369,17,277.460029,18
15.069105,20,278.285486,18
18.022098,25,279.315393,18
18.571397,24,280.304453,18
13.390991,19,281.087658,18
17.872095,23,282.038438,18
13.98316,20,282.864599,18
18.220568,23,283.816422,18
9.117507,12,284.314415,18
21.170905,29,285.512835,18
16.035077,20,286.341504,18
21.182138,28,287.497434,18
13.115055,18,288.244416,18
16.89128,23,289.194782,18
21.090915,32,290.520656,18
8.882933,12,291.017647,18
22.410468,31,292.296645,18
11.451816,17,292.999912,18
14.891747,19,293.783592,18
12.523117,17,294.482603,18
15.834991,23,295.430686,18
22.85157,30,296.666635,18
23.644519,33,298.025629,18
15.835955,23,298.97348,18
14.519931,19,299.760798,18
17.898777,31,301.127882,18
12.649176,18,301.872769,18
18.056944,22,302.782648,18
19.603853,29,303.971907,18
6.206462,9,304.342449,18
26.316093,34,305.752367,18
18.229893,27,306.871502,18
15.337178,20,307.700535,18
17.506334,23,308.656439,18
16.204019,22,309.568618,18
17.03838,22,310.479419,18
17.576455,24,311.469378,18
23.796801,34,312.872709,18
8.440572,11,313.328805,18
18.133392,28,314.484318,18
17.132523,25,315.518592,18
14.906417,19,316.306877,18
20.353254,30,317.554743,18
7.005646,10,317.96788,18
11.824317,18,318.706785,18
11.008051,15,319.323816,18
6.942947,10,319.736737,18
9.553479,13,320.272701,18
16.515578,24,321.265685,18
18.050752,24,322.255643,18
28.475295,37,323.785635,18
12.489305,16,324.447589,18
9.717796,16,325.116087,18
11.87046,19,325.897766,18
15.903304,24,326.884668,18
26.695303,35,328.323641,18
12.376868,17,329.021561,18
17.385528,24,330.014666,18
3.375577,6,330.261748,18
13.970916,22,331.168896,18
15.569533,21,332.035968,18
12.561176,20,332.86568,18
11.566882,19,333.653694,18
16.645285,22,334.564684,18
18.56214,25,335.59777,18
16.095726,23,336.552774,18
16.871245,21,337.426655,18
12.954474,16,338.088699,18
15.025336,25,339.120734,18
18.115942,22,340.030792,18
18.35181,26,341.103723,18
17.102686,25,342.138563,18
24.050527,31,343.536143,18
12.55187,16,344.196064,18
16.134812,20,345.024987,18
10.551521,16,345.683881,18
12.153476,16,346.342883,18
11.425829,15,346.960819,18
15.847538,20,347.791022,18
22.57749,32,349.115403,18
9.126982,13,349.655679,18
11.020961,16,350.316658,18
15.288097,19,351.105488,18
15.943129,23,352.057665,18
14.813012,21,352.925434,18
13.691218,17,353.627512,18
16.068352,22,354.53669,18
17.220311,22,355.440513,18
27.658016,37,356.969585,18
20.758999,27,358.079547,18
13.512439,17,358.78147,18
19.521106,26,359.858539,18
25.78271,35,361.30781,18
17.594575,25,362.344898,18
14.857724,24,363.335745,18
18.355947,25,364.374485,18
15.420814,21,365.241594,18
16.122437,22,366.150787,18
19.231361,26,367.224415,18
17.31297,23,368.174736,18
17.268646,27,369.287386,18
11.026278,15,369.90684,18
25.569369,34,371.316928,18
13.547044,19,372.103736,18
9.650296,16,372.768018,18
26.699351,33,374.129537,18
12.322961,17,374.835674,18
17.945629,23,375.790003,18
12.218702,20,376.619762,18
19.204204,24,377.607601,18
14.931304,19,378.390566,18
14.833749,21,379.260638,18
24.99214,33,380.622793,18
11.566041,19,381.406872,18
18.717417,26,382.480647,18
20.605944,30,383.714881,18
9.676517,13,384.255225,18
13.48898,18,384.995626,18
15.468109,23,386.073795,18
15.701833,20,386.903789,18
15.67401,20,387.730759,18
26.14271,32,389.04958,18
6.746349,10,389.461634,18
14.74085,20,390.285581,18
16.760821,21,391.14995,18
8.738769,12,391.642781,18
24.281324,35,393.081006,18
14.868028,22,393.997449,18
3.34776,6,394.247445,18
14.243551,22,395.211802,18
27.121944,38,396.779621,18
10.277481,17,397.479935,18
15.122025,23,398.427797,18
17.075217,22,399.341199,18
11.138999,17,400.040801,18
8.334839,12,400.534161,18
26.944864,35,401.981681,18
19.829207,28,403.137695,18
21.12442,30,404.37786,18
9.677544,16,405.038807,18
9.148835,13,405.577602,18
15.901824,21,406.442943,18
15.851214,22,407.344825,18
12.263861,18,408.087759,18
13.311994,17,408.79548,18
22.33071,28,409.955731,18
15.663594,24,410.947914,18
13.592313,20,411.771935,18
12.407365,19,412.557875,18
7.160608,11,413.012181,18
14.477948,21,413.883101,18
22.027693,29,415.084762,18
8.017505,12,415.580994,18
27.963982,35,417.034617,18
17.766885,27,418.147542,18
17.891102,25,419.180636,18
13.824847,19,419.969223,18
13.011429,17,420.67069,18
22.077792,29,421.867652,18
17.110681,25,422.901523,18
5.922624,9,423.275002,18
12.371915,17,423.975696,18
18.940031,26,425.047014,18
12.07654,18,425.784906,18
16.367291,21,426.649913,18
4.350809,7,426.940806,18
22.466366,35,428.460812,18
10.369384,14,429.039593,18
19.4734,25,430.069804,18
10.884201,17,430.772704,18
9.939639,14,431.353847,18
20.923491,27,432.47274,18
16.52297,25,433.509766,18
5.639393,9,433.884768,18
30.910241,40,435.538849,18
13.288018,19,436.3238,18
25.303001,33,437.68496,18
17.892712,24,438.678011,18
11.376523,15,439.302801,18
20.626324,27,440.421786,18
12.138352,18,441.164472,18
14.643276,19,441.945116,18
8.49435,15,442.56281,18
11.908878,17,443.265022,18
11.737703,16,443.924911,18
13.479207,20,444.749865,18
27.211563,36,446.238827,18
13.93906,18,446.98883,18
8.1374,12,447.487001,18
13.032739,18,448.22684,18
10.363796,15,448.849741,18
10.368296,15,449.471025,18
22.273506,31,450.749787,18
13.057563,17,451.4568,18
14.945077,23,452.406784,18
13.887243,19,453.197238,18
19.534058,25,454.231088,18
16.312793,20,455.061915,18
14.250981,18,455.802093,18
12.850549,17,456.500003,18
18.966283,25,457.532984,18
12.235713,16,458.195984,18
24.450419,36,459.686218,18
15.831717,20,460.514801,18
18.025709,23,461.468982,18
16.15463,26,462.545372,18
18.647838,25,463.578797,18
12.63349,16,464.239813,18
12.168629,17,464.941834,18
24.668927,32,466.264369,18
11.721814,19,467.05185,18
14.400224,20,467.879795,18
10.536239,18,468.623903,18
15.499369,20,469.450822,18
6.526808,10,469.866008,18
22.15165,29,471.152801,18
15.891155,21,472.02565,18
12.422288,19,472.81468,18
15.787796,23,473.767959,18
10.073639,13,474.308193,18
4.48762,8,474.640403,18
15.198945,19,475.428775,18
17.035463,25,476.4658,18
32.78167,49,478.488772,18
7.924672,12,478.985606,18
18.846932,24,479.979977,18
14.466114,20,480.806909,18
14.489417,22,481.718803,18
8.045296,13,482.257756,18
13.739692,17,482.958799,18
21.656303,30,484.200862,18
14.573665,19,484.9849,18
8.714869,15,485.606925,18
31.776105,42,487.348805,18
15.392295,22,488.25978,18
38.594409,48,490.250128,18
10.305166,16,490.909904,18
17.380212,24,491.908635,18
16.307702,24,492.905628,18
17.692794,25,493.944826,18
21.042187,34,495.35048,18
11.77876,19,496.137796,18
9.167585,13,496.675781,18
11.987848,16,497.338864,18
16.254071,21,498.207803,18
3.04245,6,498.456871,18
19.254235,26,499.53066,18
18.189579,23,500.486647,18
9.529761,13,501.022601,18
15.984479,20,501.848813,18
22.908508,32,503.172711,18
8.173383,11,503.628621,18
7.032303,12,504.12269,18
16.769803,21,504.993692,18
13.414135,17,505.695643,18
16.772143,24,506.684806,18
19.472707,25,507.718014,18
13.676021,18,508.462899,18
12.338288,16,509.126668,18
16.44864,24,510.11887,18
19.315164,25,511.150109,18
5.463358,9,511.524565,18
17.002161,24,512.515896,18
21.12699,27,513.701962,18
22.20739,28,514.856807,18
15.998568,21,515.722686,18
9.509005,14,516.302632,18
24.491625,31,517.582562,18
14.364781,18,518.330246,18
17.031213,23,519.279874,18
18.2114,24,520.276785,18
16.075901,23,521.22979,18
15.729447,23,522.183782,18
16.732497,23,523.134767,18
19.944661,33,524.495786,18
6.618374,10,524.910838,18
10.875945,18,525.66401,18
7.185571,10,526.068892,18
18.135615,25,527.099083,18
16.03619,21,527.964804,18
21.495888,28,529.118823,18
14.209933,19,529.901723,18
15.154419,22,530.808649,18
9.963329,16,531.467733,18
17.092047,28,532.61786,18
12.020627,17,533.315653,18
13.147675,18,534.055541,18
13.412592,19,534.837565,18
18.882711,25,535.865685,18
18.830308,26,536.933618,18
9.942167,13,537.467641,18
14.48826,19,538.24861,18
24.110013,32,539.567707,18
13.447695,21,540.433744,18
13.604483,19,541.214691,18
16.124953,21,542.083665,18
11.576884,15,542.699663,18
22.109106,32,544.016691,18
10.761038,14,544.591601,18
14.309792,21,545.458619,18
20.689704,29,546.654749,18
17.644659,22,547.557719,18
8.986237,12,548.051681,18
8.540721,12,548.545543,18
17.916089,28,549.695724,18
10.273147,15,550.313797,18
20.644927,30,551.554687,18
17.270713,23,552.506727,18
19.029895,28,553.657712,18
14.653405,21,554.521706,18
11.128487,17,555.222607,18
17.812726,25,556.327859,18
18.088222,27,557.44101,18
20.671712,33,558.808162,18
11.928773,18,559.550909,18
15.066622,21,560.42298,18
20.665191,30,561.657905,18
12.33946,17,562.361807,18
14.828369,21,563.226635,18
8.572368,12,563.728565,18
21.865288,29,564.939502,18
4.931737,8,565.273434,18
10.109444,14,565.856417,18
18.634366,24,566.855618,18
16.648393,22,567.764576,18
20.857523,28,568.923507,18
21.414198,31,570.210765,18
19.508025,25,571.247489,18
14.595172,18,571.994472,18
8.90928,13,572.534483,18
26.369127,34,573.93855,18
16.625442,24,574.932667,18
24.355296,32,576.260732,18
15.965158,21,577.134444,18
13.195414,20,577.964509,18
21.19087,28,579.120638,18
17.730539,26,580.198503,18
10.165436,17,580.904565,18
16.020481,24,581.901748,18
18.586825,26,582.975858,18
17.826055,26,584.058425,18
18.195586,28,585.219046,18
15.08556,23,586.173761,18
6.594582,10,586.588564,18
20.7467,28,587.751802,18
17.09061,26,588.827775,18
19.754674,28,589.985882,18
17.998451,24,590.978832,18
15.650184,21,591.846687,18
10.91449,15,592.469976,18
12.402731,19,593.25685,18
17.858454,24,594.253525,18
12.821228,16,594.918084,18
18.321063,23,595.871115,18
12.309808,18,596.615112,18
12.739797,18,597.360904,18
4.948837,8,597.689855,18
15.973337,21,598.674072,18
11.557751,17,599.376878,18
13.108505,17,600.079286,18
24.877384,34,601.487928,18
7.403718,10,601.903772,18
18.75145,24,602.898767,18
5.904584,9,603.267768,18
14.852803,19,604.05567,18
14.501772,20,604.886816,18
16.914784,22,605.803852,18
14.291625,19,606.589854,18
10.763264,16,607.253913,18
20.813507,26,608.333888,18
20.016384,28,609.49898,18
14.78198,19,610.288935,18
23.690305,33,611.654969,18
34.010401,43,613.440038,18
19.861742,27,614.559854,18
17.435696,26,615.638745,18
19.822183,28,616.801742,18
13.626462,22,617.714799,18
19.019532,30,618.964822,18
12.259982,21,619.842956,18
12.506407,18,620.587037,18
23.237171,30,621.83175,18
17.847776,23,622.785719,18
13.855059,23,623.738705,18
5.496747,9,624.112748,18
17.134477,23,625.066011,18
27.531506,40,626.725893,18
11.247257,15,627.34488,18
14.891915,20,628.173748,18
5.260582,9,628.547696,18
24.96523,32,629.876589,18
13.508332,18,630.619792,18
8.499215,12,631.117756,18
26.937479,36,632.607869,18
15.866617,23,633.556861,18
24.972028,33,634.926675,18
6.573908,10,635.341552,18
13.511381,20,636.17271,18
17.276148,24,637.165892,18
20.701998,31,638.448843,18
19.599466,27,639.56774,18
10.862086,14,640.147713,18
17.173964,23,641.1656,18
21.803906,30,642.413084,18
25.659538,33,643.780054,18
15.373884,21,644.650891,18
16.852935,23,645.598628,18
25.934423,33,646.959601,18
14.612176,22,647.871187,18
13.865247,21,648.740134,18
10.81523,15,649.357591,18
9.282347,14,649.935704,18
14.9444,19,650.72305,18
31.817135,41,652.418372,18
7.093097,10,652.832747,18
6.557792,10,653.243701,18
22.095424,28,654.403019,18
22.531408,30,655.650848,18
12.772165,19,656.440881,18
12.217454,17,657.147437,18
7.682501,11,657.602509,18
21.501795,28,658.765442,18
4.302589,7,659.056329,18
15.425795,24,660.054002,18
17.972343,27,661.169896,18
25.454652,35,662.623846,18
18.429875,23,663.576514,18
12.683216,17,664.283361,18
8.185296,12,664.779715,18
18.718839,25,665.810075,18
22.109068,30,667.053961,18
21.194818,30,668.290907,18
9.67555,13,668.827692,18
11.087825,14,669.411734,18
18.387791,25,670.447714,18
25.658497,37,671.986048,18
8.393966,12,672.479584,18
15.823777,24,673.477112,18
10.978211,15,674.099069,18
11.675407,16,674.764385,18
16.437622,22,675.679466,18
19.6337,24,676.675383,18
6.965482,10,677.090416,18
19.307186,24,678.085043,18
9.213506,13,678.625329,18
24.206241,33,679.985947,18
12.357646,17,680.691607,18
10.373824,14,681.269347,18
11.203603,16,681.93436,18
11.344248,19,682.719472,18
21.72463,29,684.042832,18
20.976625,33,685.405175,18
20.275039,30,686.645584,18
14.426699,21,687.517416,18
24.873713,32,688.8477,18
8.931112,13,689.39089,18
24.740694,33,690.761025,18
15.628287,21,691.630877,18
8.805389,15,692.254668,18
30.409203,39,693.869497,18
6.828889,10,694.282287,18
19.047957,26,695.356588,18
15.24045,21,696.220613,18
16.119977,20,697.043943,18
17.624305,25,698.074189,18
13.219416,20,698.899694,18
14.473408,22,699.809483,18
14.923969,21,700.677775,18
13.989209,19,701.459907,18
14.494656,21,702.328454,18
18.470135,26,703.410605,18
14.443942,23,704.360463,18
22.852792,29,705.562537,18
9.124704,13,706.098717,18
13.367659,19,706.882408,18
21.737824,29,708.086532,18
17.363024,24,709.082796,18
8.039087,11,709.538553,18
30.250701,40,711.202581,18
17.922575,27,712.321807,18
14.004284,19,713.105719,18
12.771988,17,713.806755,18
15.776088,24,714.802713,18
20.360119,29,716.000664,18
25.004176,37,717.533927,18
18.78083,24,718.530618,18
12.608709,19,719.314654,18
8.201438,12,719.810562,18
16.879194,23,720.763036,18
16.940161,22,721.671904,18
14.207672,20,722.497808,18
12.601489,17,723.207795,18
15.649075,24,724.201571,18
8.909733,15,724.819935,18
18.353588,26,725.989848,18
10.681162,15,726.60985,18
6.022949,9,726.981697,18
13.614456,17,727.684385,18
16.324225,21,728.552604,18
20.591296,28,729.710886,18
14.588251,19,730.499808,18
22.006228,28,731.659819,18
24.282993,31,732.950987,18
10.083068,14,733.5318,18
21.527802,27,734.65178,18
15.611125,22,735.562098,18
14.516425,19,736.349005,18
6.924785,10,736.766811,18
26.357113,38,738.34509,18
13.190023,18,739.089699,18
26.563939,34,740.493865,18
25.754454,37,742.023659,18
11.288705,16,742.683616,18
13.98484,18,743.426648,18
36.404757,48,745.415796,18
19.263389,28,746.573582,18
20.861388,29,747.769612,18
16.414806,24,748.76265,18
7.183312,10,749.175776,18
18.093008,22,750.087735,18
27.898313,34,751.48862,18
14.429251,21,752.356641,18
15.347866,20,753.178627,18
10.927265,15,753.795555,18
15.51844,20,754.617647,18
7.860996,14,755.195669,18
15.471275,20,756.019895,18
15.252024,19,756.801925,18
12.246591,19,757.584577,18
17.468577,24,758.572676,18
8.67444,12,759.068734,18
21.483743,28,760.228931,18
18.480413,23,761.180716,18
19.660811,26,762.260872,18
20.178338,31,763.538849,18
15.748859,20,764.36481,18
19.306828,27,765.48374,18
20.995052,28,766.641638,18
9.696831,18,767.391216,18
7.894052,13,767.931963,18
9.422832,14,768.645067,18
16.28119,23,769.596805,18
19.369644,25,770.633839,18
18.530645,25,771.670183,18
11.092742,16,772.332063,18
12.929566,19,773.120101,18
15.89825,21,773.983617,18
10.241226,13,774.521745,18
11.196611,18,775.270667,18
11.844491,16,775.935521,18
8.306582,12,776.431819,18
12.911629,17,777.137628,18
16.581474,21,778.005766,18
5.51022,9,778.377622,18
15.200982,22,779.291625,18
13.245974,18,780.041524,18
20.365669,26,781.118578,18
12.659323,18,781.861494,18
7.428736,11,782.31657,18
13.07737,19,783.10066,18
10.551343,18,783.848495,18
8.864564,12,784.344648,18
10.031358,14,784.927541,18
27.86464,35,786.373585,18
7.227016,10,786.787521,18
23.43515,32,788.111426,18
10.262448,14,788.690493,18
7.262363,10,789.106544,18
11.66919,18,789.84865,18
12.724682,19,790.631448,18
19.818653,28,791.798396,18
13.063622,18,792.5454,18
10.15044,15,793.167564,18
9.091554,12,793.665452,18
31.022016,41,795.364632,18
25.212074,30,796.599824,18
5.47671,9,796.970575,18
20.329184,29,798.17812,18
14.473696,22,799.085707,18
7.184451,11,799.54075,18
12.525415,17,800.239322,18
22.80405,31,801.511796,18
8.02959,11,801.96498,18
20.563306,28,803.113874,18
25.755322,35,804.552543,18
16.597605,23,805.499876,18
19.986074,26,806.576167,18
14.476268,18,807.317906,18
16.003384,21,808.180855,18
21.691285,28,809.333853,18
14.370489,21,810.200876,18
19.645423,29,811.51187,18
8.680021,13,812.051177,18
17.345361,24,813.041822,18
10.294897,15,813.660778,18
20.929756,29,814.862654,18
9.88123,13,815.406038,18
30.370931,41,817.10408,18
8.786682,13,817.644054,18
11.42325,15,818.262251,18
10.899047,17,818.963745,18
17.15924,23,819.911921,18
10.643368,18,820.652899,18
20.791203,29,821.84992,18
16.938318,22,822.763912,18
11.662681,15,823.38171,18
5.166032,8,823.711776,18
11.838368,15,824.335953,18
26.336541,36,825.823789,18
9.970023,14,826.404808,18
8.895344,12,826.901819,18
13.599881,23,827.855465,18
15.750515,24,828.849652,18
19.149031,25,829.887718,18
10.991197,15,830.509881,18
15.247186,25,831.54495,18
10.025346,14,832.124782,18
12.551744,19,832.909767,18
21.070772,27,834.025763,18
14.036106,19,834.814969,18
20.776385,28,835.971692,18
7.755736,11,836.429805,18
18.744005,28,837.59082,18
6.950538,10,838.003778,18
28.284528,36,839.500806,18
11.665164,18,840.24501,18
7.631475,11,840.703046,18
11.788287,18,841.452119,18
25.19116,35,842.90491,18
12.73129,19,843.694876,18
13.142071,17,844.394778,18
18.737618,23,845.344805,18
19.793563,27,846.465946,18
15.327259,23,847.419042,18
6.525048,10,847.831823,18
16.562886,21,848.70305,18
23.084675,30,849.940949,18
4.345089,7,850.2319,18
21.937622,28,851.397807,18
9.508402,13,851.934785,18
10.733147,14,852.514843,18
12.2914,20,853.432881,18
9.752121,13,853.969852,18
19.170613,24,854.962697,18
19.544397,26,856.03481,18
13.890495,21,856.901599,18
21.709915,28,858.054562,18
16.441094,22,858.962881,18
13.602892,18,859.703707,18
28.954003,40,861.358876,18
25.686297,36,862.848458,18
13.825671,18,863.590347,18
21.268414,29,864.786992,18
6.427559,9,865.159042,18
20.028367,28,866.320965,18
12.925417,17,867.022912,18
13.847351,18,867.768368,18
15.638447,21,868.640409,18
7.568607,11,869.095359,18
11.306275,15,869.715364,18
16.210083,24,870.708311,18
22.979205,31,871.992059,18
7.101942,10,872.404401,18
24.735529,34,873.812361,18
27.077524,34,875.22441,18
12.755818,17,875.927403,18
23.456633,30,877.174896,18
10.632475,14,877.75368,18
9.326922,13,878.292835,18
20.325237,27,879.407895,18
18.11405,23,880.357793,18
20.277349,29,881.557595,18
9.790109,17,882.263953,18
21.234999,31,883.539361,18
20.296041,29,884.738459,18
11.666881,15,885.356924,18
13.152329,19,886.14376,18
20.140248,31,887.425765,18
13.316717,17,888.130852,18
37.394146,48,890.121295,18
