#{"t_start": 1585717496.8675437, "env_id": "CarlaGymEnv-v1"}
r,l,t,max index
4.137116,7,345.083788,15
29.618658,37,346.607294,15
12.944757,18,347.354949,15
17.581496,28,348.507219,15
24.207134,36,349.998071,15
5.587476,10,350.404504,15
18.874936,23,351.351954,15
8.734123,12,351.847098,15
18.379632,24,352.839904,15
16.146311,21,353.708285,15
23.486983,31,354.991567,15
14.689257,21,355.856983,15
6.757874,10,356.274758,15
19.692119,27,357.391321,15
9.311444,13,357.927265,15
22.15191,28,359.090312,15
3.246621,6,359.336069,15
17.911355,24,360.324146,15
12.480665,17,361.023376,15
15.026355,23,361.976161,15
18.465933,26,363.047097,15
20.648737,29,364.240857,15
5.938413,9,364.614307,15
16.913884,22,365.521256,15
29.157358,39,367.134003,15
21.948055,28,368.296764,15
21.446458,32,369.627119,15
9.711354,13,370.165361,15
12.147748,18,370.912917,15
8.942408,12,371.413147,15
20.485382,27,372.532123,15
13.063823,18,373.278113,15
12.718888,18,374.021621,15
26.258533,34,375.431138,15
15.953748,23,376.38246,15
6.147657,9,376.757358,15
13.111211,18,377.498123,15
21.74042,29,378.696198,15
16.332425,22,379.608449,15
14.124043,18,380.354472,15
14.171372,18,381.102076,15
24.069462,35,382.552467,15
12.879603,20,383.379833,15
14.712349,20,384.262958,15
25.454154,34,385.662873,15
17.410864,23,386.611276,15
9.419052,14,387.191179,15
16.656718,21,388.053055,15
10.635895,14,388.630211,15
16.585986,21,389.493258,15
4.295213,7,389.782783,15
14.940675,18,390.524353,15
10.661355,14,391.105096,15
20.338352,27,392.215383,15
8.432345,15,392.831311,15
19.972194,30,394.067049,15
16.602743,24,395.056681,15
12.04379,16,395.720392,15
26.694304,38,397.289268,15
17.026592,24,398.279948,15
17.600988,26,399.355914,15
17.974875,26,400.432121,15
28.044976,39,402.044081,15
20.58671,25,403.079182,15
11.547867,16,403.741858,15
21.247541,29,404.942229,15
27.111652,35,406.386501,15
15.86476,23,407.330194,15
9.723829,13,407.874904,15
23.187411,30,409.104801,15
16.078761,21,409.965622,15
17.889284,22,410.875848,15
12.692424,16,411.535085,15
6.075954,10,411.945131,15
10.488459,15,412.562915,15
13.378451,19,413.346982,15
9.956405,16,414.009245,15
28.203805,38,415.570131,15
8.890288,13,416.107362,15
15.210419,19,416.889626,15
7.257144,11,417.342018,15
16.825476,25,418.373252,15
11.113075,15,418.99245,15
17.079403,25,420.024254,15
15.454663,21,420.893311,15
16.161544,23,421.844343,15
9.813385,15,422.459996,15
15.118289,23,423.410379,15
12.288334,19,424.191714,15
16.17213,26,425.262916,15
13.984654,23,426.259869,15
12.334294,18,427.00243,15
15.437921,24,427.989575,15
17.505539,24,428.981941,15
10.571961,15,429.60227,15
20.838904,28,430.761593,15
17.24057,25,431.794268,15
15.275237,23,432.742651,15
20.431809,28,433.897871,15
17.563889,23,434.848056,15
12.715826,17,435.551492,15
24.100893,34,436.951787,15
15.803758,21,437.816235,15
20.058636,30,439.055989,15
20.571877,31,440.339993,15
19.143443,27,441.456206,15
24.901931,31,442.738732,15
20.734311,29,443.930694,15
19.559907,28,445.085415,15
9.359878,13,445.621859,15
17.005424,25,446.65166,15
12.238784,17,447.355672,15
11.943927,16,448.015837,15
24.066418,32,449.336851,15
16.04171,24,450.327218,15
4.239921,7,450.615144,15
15.193932,24,451.603048,15
17.713438,26,452.680229,15
11.401124,16,453.338868,15
12.972549,20,454.16321,15
17.528738,23,455.111311,15
21.624529,30,456.350392,15
9.524636,13,456.887379,15
15.040769,20,457.715405,15
14.735885,18,458.462157,15
13.924901,18,459.204252,15
6.761311,10,459.619501,15
13.074642,19,460.403349,15
14.052002,18,461.14423,15
9.741461,13,461.681292,15
14.174341,22,462.58923,15
10.896012,17,463.295453,15
13.886764,23,464.245969,15
15.075429,20,465.073368,15
7.221025,11,465.525092,15
20.278576,30,466.765925,15
23.335401,32,468.087283,15
17.796061,23,469.069283,15
10.091044,15,469.687019,15
14.489171,21,470.553167,15
18.805229,26,471.62645,15
22.649122,34,473.030303,15
10.701171,14,473.607782,15
17.587872,23,474.554179,15
2.421939,5,474.759967,15
15.623041,22,475.670638,15
27.376459,36,477.153975,15
8.548083,12,477.649721,15
14.963913,20,478.482513,15
17.334923,22,479.394143,15
14.418137,22,480.299502,15
18.605343,28,481.452213,15
14.270219,19,482.233242,15
8.761655,12,482.726507,15
25.840365,34,484.133311,15
19.914221,31,485.431115,15
5.209207,8,485.782372,15
24.081761,33,487.145371,15
15.865065,23,488.088333,15
8.675566,12,488.582407,15
15.263677,19,489.365222,15
23.591175,30,490.617739,15
21.213349,26,491.688259,15
18.59225,27,492.804029,15
22.212036,30,494.043038,15
9.525147,16,494.702354,15
-1.0,1,494.750979,15
12.757411,17,495.444784,15
23.811922,31,496.725268,15
5.012545,8,497.055962,15
13.072882,17,497.758871,15
21.248836,31,499.040865,15
21.786815,31,500.319934,15
12.221091,17,501.023325,15
18.029466,26,502.097023,15
15.930841,20,502.924113,15
13.715888,17,503.626874,15
19.77657,27,504.743722,15
19.197908,27,505.864003,15
9.258192,13,506.402424,15
15.358317,22,507.311613,15
13.283102,17,508.013282,15
25.802125,41,509.705915,15
20.247845,27,510.870712,15
24.583513,32,512.195245,15
12.547209,19,512.979132,15
19.794639,28,514.133804,15
10.000516,13,514.67006,15
14.680019,23,515.622177,15
10.700392,16,516.281298,15
19.773319,27,517.405167,15
19.338604,27,518.52591,15
12.550126,16,519.183496,15
23.761289,32,520.509765,15
10.844306,19,521.290955,15
16.478886,22,522.200052,15
11.873676,16,522.857038,15
7.8383,11,523.31155,15
25.125684,33,524.666208,15
22.897473,33,526.038043,15
14.651637,22,526.949206,15
10.664751,15,527.573629,15
18.030463,23,528.522732,15
18.212038,23,529.476115,15
14.420762,19,530.259686,15
13.060915,18,531.006696,15
16.911891,24,532.000577,15
10.447781,15,532.622236,15
18.173949,23,533.573725,15
25.624011,35,535.027964,15
13.232336,20,535.859384,15
5.354333,8,536.189936,15
14.516682,22,537.103874,15
17.931055,24,538.09421,15
15.745235,24,539.090738,15
12.036258,18,539.836981,15
20.860922,27,540.955614,15
14.165817,18,541.69876,15
15.108007,23,542.651581,15
17.91661,29,543.852494,15
15.41009,20,544.680073,15
16.48889,24,545.669997,15
15.904848,21,546.538009,15
4.420047,7,546.826767,15
21.477032,30,548.065703,15
15.936867,20,548.889922,15
16.046577,20,549.717059,15
31.64526,41,551.410278,15
14.123416,18,552.152421,15
13.67217,21,553.020066,15
9.680585,14,553.65247,15
12.249094,16,554.310651,15
18.364792,25,555.344843,15
28.135619,42,557.078702,15
14.609243,23,558.034649,15
5.273253,8,558.367133,15
14.311432,18,559.110088,15
20.305072,29,560.313898,15
17.639019,26,561.386883,15
19.111344,25,562.416873,15
13.34449,21,563.287948,15
12.545513,17,563.993848,15
12.419603,20,564.823858,15
7.129843,10,565.241175,15
22.383468,32,566.565522,15
4.286207,7,566.858011,15
18.718802,25,567.89249,15
18.692349,26,568.975615,15
26.918211,36,570.455088,15
13.431381,18,571.195266,15
16.612403,23,572.150607,15
20.991848,30,573.388102,15
13.143471,17,574.088352,15
17.509586,26,575.162847,15
16.928543,24,576.156332,15
21.630844,28,577.315255,15
21.407426,33,578.677732,15
10.525963,14,579.251893,15
15.627331,21,580.117198,15
8.868178,13,580.650871,15
7.884431,13,581.185131,15
16.157017,20,582.008542,15
16.312637,23,582.951901,15
12.47656,16,583.610352,15
12.70069,18,584.34987,15
15.358081,23,585.297237,15
13.608217,22,586.2002,15
18.529225,25,587.228005,15
16.758096,22,588.134789,15
21.147829,28,589.291269,15
35.509055,45,591.149832,15
14.135678,19,591.937123,15
13.541152,19,592.723666,15
15.730608,21,593.591858,15
9.828249,14,594.184395,15
11.286262,19,594.955852,15
13.135189,18,595.757627,15
15.792222,22,596.664846,15
14.158287,18,597.410463,15
12.008818,17,598.110474,15
25.715875,37,599.632082,15
19.957138,25,600.660391,15
19.954255,25,601.69228,15
11.523143,16,602.353536,15
18.868521,26,603.423865,15
11.514485,15,604.042747,15
20.257893,27,605.159028,15
11.341666,17,605.86188,15
16.755229,23,606.811457,15
12.82481,18,607.553089,15
12.689751,17,608.252994,15
25.114189,33,609.617771,15
20.894208,30,610.854041,15
8.138252,11,611.312471,15
44.264189,60,613.787296,22
14.766768,20,614.612794,22
16.440641,23,615.559101,22
15.719524,23,616.513524,22
14.313202,20,617.338929,22
14.301772,21,618.204447,22
17.989845,25,619.240094,22
15.502441,22,620.143767,22
23.935889,30,621.38426,22
5.484424,9,621.753791,22
25.192382,34,623.158989,22
17.410582,24,624.148977,22
12.523618,18,624.891314,22
14.589017,19,625.674688,22
23.80055,30,626.912823,22
22.344024,30,628.14819,22
10.882052,16,628.811327,22
13.103401,17,629.511254,22
11.820744,18,630.253069,22
29.273841,38,631.817419,22
15.705945,21,632.681925,22
13.249288,19,633.465855,22
18.492653,24,634.454924,22
17.851963,26,635.527857,22
13.769804,18,636.268114,22
18.892718,26,637.34294,22
7.401829,11,637.832042,22
23.308824,31,639.117034,22
23.129812,33,640.484196,22
21.486698,29,641.685273,22
14.002907,18,642.429075,22
10.795694,17,643.13021,22
15.511001,22,644.03674,22
24.96085,34,645.439037,22
20.871359,32,646.764026,22
8.86842,12,647.260099,22
22.286833,29,648.452053,22
20.602623,29,649.645873,22
14.332531,21,650.510591,22
19.228563,24,651.499575,22
19.677028,29,652.690554,22
4.438678,7,652.981571,22
11.910574,16,653.633035,22
24.247134,34,655.027406,22
26.572745,38,656.585351,22
12.376139,16,657.242026,22
21.354169,26,658.31251,22
17.173997,26,659.381387,22
17.2844,25,660.406933,22
15.904444,21,661.271309,22
8.62873,14,661.851224,22
18.068317,27,662.961116,22
6.437168,10,663.374561,22
8.915172,12,663.874036,22
13.030559,18,664.619409,22
8.543458,12,665.115261,22
18.554715,28,666.272768,22
16.562041,23,667.227557,22
14.685801,21,668.096389,22
13.154758,18,668.83802,22
23.279932,33,670.194451,22
19.258551,29,671.391988,22
25.967123,34,672.797933,22
17.799399,22,673.702198,22
12.651157,16,674.360806,22
19.232267,27,675.475244,22
26.41849,35,676.917829,22
24.4521,32,678.240128,22
17.718737,22,679.146651,22
18.416531,26,680.263082,22
17.541015,25,681.29741,22
20.570695,27,682.413944,22
13.442165,21,683.285003,22
15.245973,21,684.1439,22
17.917968,25,685.181189,22
13.7037,18,685.925244,22
15.215585,19,686.708163,22
18.978649,25,687.739903,22
6.898118,10,688.150966,22
26.119983,37,689.676764,22
19.740188,27,690.791273,22
15.34813,22,691.702326,22
19.233162,26,692.774226,22
4.388725,7,693.062565,22
29.467984,41,694.747424,22
17.252266,27,695.866043,22
12.176691,16,696.531765,22
16.160277,27,697.643618,22
37.802656,47,699.577109,22
13.986614,21,700.441871,22
20.660482,30,701.680455,22
11.670574,16,702.339286,22
17.891301,25,703.375656,22
22.581006,31,704.651661,22
11.366358,15,705.275811,22
20.093716,27,706.388374,22
23.462157,32,707.712847,22
16.497517,21,708.578947,22
18.634812,23,709.529232,22
18.205612,27,710.643154,22
10.041715,14,711.221192,22
22.314085,32,712.537531,22
21.680714,29,713.734306,22
22.863742,29,714.935118,22
13.221703,18,715.685272,22
18.421906,28,716.838824,22
14.715006,20,717.662092,22
7.219884,11,718.116847,22
15.165226,21,718.98545,22
16.98263,24,719.97734,22
24.738268,36,721.46404,22
20.729279,29,722.700049,22
12.214338,17,723.398344,22
8.529435,12,723.89437,22
17.206932,22,724.80441,22
21.870541,31,726.083392,22
5.359706,8,726.415914,22
19.587733,25,727.444483,22
7.100444,10,727.856917,22
15.836942,21,728.724508,22
17.248153,23,729.675911,22
13.94194,19,730.463475,22
21.139161,29,731.658158,22
30.246743,39,733.260056,22
13.674472,19,734.049384,22
13.679432,17,734.748264,22
10.099406,14,735.327157,22
15.409281,24,736.312707,22
20.30408,27,737.428929,22
28.490421,38,739.004359,22
20.078051,26,740.084185,22
15.638758,22,740.997468,22
18.818881,29,742.193347,22
12.593414,16,742.856921,22
6.327459,9,743.228939,22
13.437738,19,744.011605,22
16.181761,22,744.922214,22
18.740778,24,745.913267,22
21.473871,31,747.191312,22
20.383528,29,748.389955,22
12.641675,17,749.09406,22
14.791277,21,749.964921,22
14.489515,20,750.791542,22
14.625456,23,751.745037,22
15.329684,20,752.57204,22
18.40389,27,753.687167,22
17.57717,22,754.595376,22
20.781718,26,755.673842,22
13.060937,20,756.501648,22
5.778396,9,756.875364,22
13.410676,18,757.61848,22
16.533866,22,758.52883,22
4.960384,8,758.858903,22
24.120561,34,760.267266,22
18.231759,25,761.298849,22
23.192493,29,762.49336,22
12.230967,17,763.197395,22
25.480811,31,764.477627,22
20.248866,27,765.633719,22
15.114548,19,766.422157,22
17.341618,23,767.371167,22
29.249305,39,768.988205,22
8.656458,12,769.484989,22
24.079511,38,771.06211,22
15.403471,21,771.928765,22
16.165103,23,772.883684,22
21.105522,29,774.084281,22
18.488273,23,775.036994,22
10.169721,14,775.617243,22
7.918587,11,776.06984,22
25.691878,34,777.475221,22
16.104432,24,778.47001,22
24.722602,31,779.7492,22
12.330922,19,780.529114,22
9.695664,13,781.062067,22
17.634879,25,782.104008,22
5.99915,9,782.478155,22
15.543603,25,783.516063,22
17.232457,24,784.504308,22
28.961139,41,786.187464,22
17.33324,23,787.138085,22
15.789623,22,788.047269,22
5.678773,9,788.419112,22
26.081197,34,789.816348,22
20.135822,30,791.05225,22
10.439324,14,791.627606,22
25.056439,33,792.988812,22
13.867776,19,793.779452,22
16.940847,24,794.768497,22
16.731453,27,795.88005,22
20.171054,29,797.07739,22
16.684803,22,797.987502,22
28.244137,39,799.598996,22
10.033854,13,800.135211,22
12.776924,20,800.960897,22
13.13246,17,801.662818,22
12.53591,20,802.490722,22
13.385866,18,803.239681,22
4.348844,7,803.528671,22
27.109051,35,804.979895,22
20.414782,28,806.145134,22
7.421533,11,806.596725,22
11.638315,16,807.309927,22
20.065861,28,808.469601,22
13.398518,22,809.386857,22
11.950124,18,810.134058,22
15.640329,24,811.126605,22
12.90351,19,811.915395,22
21.358884,34,813.322626,22
14.318365,19,814.109809,22
18.306225,23,815.065797,22
31.843448,42,816.80711,22
14.807353,21,817.678076,22
10.528662,16,818.337953,22
14.283007,22,819.245511,22
15.434539,21,820.115984,22
20.410555,26,821.190448,22
25.244102,34,822.591241,22
17.350721,25,823.619938,22
14.460661,20,824.441495,22
19.451877,28,825.595606,22
22.067579,28,826.748724,22
16.023117,21,827.612879,22
19.093233,27,828.727175,22
20.491675,29,829.927467,22
8.034558,11,830.393026,22
16.102606,21,831.252143,22
19.266189,25,832.282727,22
9.602691,14,832.863136,22
17.541334,22,833.768647,22
25.624754,36,835.254878,22
20.579218,28,836.413311,22
14.46804,20,837.236961,22
10.266973,15,837.856229,22
15.899592,20,838.680952,22
10.878261,15,839.301547,22
29.866205,41,840.997435,22
14.372955,21,841.868103,22
11.313364,15,842.487208,22
13.834524,18,843.231966,22
12.172458,20,844.057091,22
10.934036,15,844.682251,22
9.412897,13,845.221666,22
11.262989,16,845.89139,22
14.785653,23,846.83884,22
17.687108,23,847.787351,22
18.986988,26,848.86517,22
10.733549,14,849.49303,22
25.353164,33,850.853169,22
15.773349,23,851.801347,22
13.301501,22,852.71138,22
7.865026,11,853.166015,22
17.748721,22,854.080488,22
12.342938,16,854.736168,22
18.963614,27,855.848097,22
29.641892,41,857.541286,22
11.743708,17,858.244143,22
23.696019,32,859.565282,22
19.464943,27,860.680409,22
14.435816,18,861.423537,22
22.871663,30,862.6658,22
12.5549,20,863.492302,22
7.107152,11,863.94579,22
22.613601,32,865.273096,22
16.668979,21,866.144927,22
17.920645,23,867.096382,22
22.40397,31,868.383601,22
21.985181,31,869.653904,22
11.127759,15,870.287774,22
24.13025,31,871.550796,22
18.169122,23,872.499273,22
24.233161,34,873.904157,22
20.702851,28,875.061837,22
35.597559,48,877.046138,22
16.962452,25,878.073756,22
25.410461,34,879.477412,22
7.779701,11,879.929048,22
26.615665,38,881.502184,22
23.205949,31,882.787936,22
26.469404,35,884.233356,22
21.683875,27,885.351194,22
20.927796,31,886.635193,22
20.212916,27,887.746207,22
10.552306,15,888.365198,22
19.922487,28,889.518464,22
7.036979,10,889.929462,22
18.899335,24,890.917825,22
16.250546,24,891.953303,22
21.31484,30,893.19542,22
13.314557,21,894.062972,22
22.264482,29,895.258834,22
15.166273,23,896.204272,22
19.620531,24,897.197587,22
8.919879,12,897.697253,22
20.086934,25,898.733033,22
15.868766,20,899.558683,22
16.431315,24,900.549867,22
14.966351,23,901.502575,22
16.358083,21,902.368767,22
19.223164,27,903.482992,22
15.904841,21,904.351135,22
22.919328,32,905.678931,22
25.043247,33,907.042048,22
27.022367,36,908.527475,22
14.227035,19,909.316716,22
21.167025,28,910.478126,22
18.666105,23,911.420404,22
15.625087,20,912.245257,22
20.463319,29,913.441334,22
12.885351,18,914.186332,22
9.151481,13,914.727293,22
10.994597,16,915.383785,22
18.681368,23,916.331823,22
