#{"t_start": 1585778055.9793055, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
7.510763,11,213.644976,13
23.405318,34,215.12704,13
22.033171,31,216.405983,13
19.690608,26,217.476839,13
12.060012,16,218.137011,13
29.047499,36,219.625993,13
14.840658,20,220.450945,13
26.68398,35,221.892131,13
17.387001,23,222.844034,13
18.607449,26,223.911848,13
13.020318,17,224.610014,13
19.158164,28,225.76894,13
22.788025,30,227.004035,13
12.764322,16,227.663938,13
4.380016,7,227.9521,13
14.924699,20,228.777971,13
14.80396,19,229.565978,13
14.918282,19,230.351288,13
16.441017,24,231.341042,13
15.199592,21,232.208054,13
14.096887,21,233.071915,13
12.667664,17,233.776988,13
16.346918,24,234.769925,13
14.302962,22,235.676007,13
7.874001,11,236.12817,13
7.581932,11,236.583052,13
14.964307,23,237.531012,13
13.821854,18,238.269128,13
14.164502,20,239.09497,13
14.612046,20,239.921064,13
9.06361,12,240.416023,13
27.901832,38,241.987897,13
11.221333,15,242.605881,13
7.056893,10,243.020032,13
3.464429,7,243.307048,13
10.739701,15,243.926004,13
11.017776,15,244.547012,13
15.233767,22,245.452982,13
14.324835,20,246.278101,13
16.523283,25,247.308844,13
16.161325,21,248.17986,13
11.567374,18,248.920831,13
12.998909,17,249.625946,13
19.234107,28,250.784993,13
23.766817,30,252.023948,13
24.841951,31,253.298992,13
13.607209,22,254.20603,13
14.865839,20,255.036966,13
18.677215,26,256.107957,13
16.540068,24,257.098028,13
23.385161,31,258.470953,13
8.00597,12,258.965165,13
14.238815,21,259.830997,13
14.098997,18,260.572928,13
29.615096,37,262.099902,13
17.351512,22,263.014875,13
19.375646,24,264.007955,13
11.72089,17,264.711914,13
19.25627,26,265.78703,13
10.934123,17,266.48532,13
15.684517,22,267.392886,13
16.897689,22,268.303954,13
20.607731,26,269.375903,13
10.882348,15,269.992867,13
13.360803,18,270.735117,13
26.319903,36,272.219896,13
14.165532,21,273.085893,13
25.040888,31,274.366851,13
18.19836,26,275.443028,13
9.468076,13,275.979947,13
11.254548,15,276.596992,13
9.78394,13,277.129941,13
3.462888,6,277.378934,13
15.11101,24,278.371964,13
9.384219,16,279.031859,13
2.44389,5,279.237994,13
12.71198,17,279.941115,13
22.932691,31,281.214052,13
16.873787,22,282.120896,13
16.360941,24,283.113907,13
25.019896,37,284.643199,13
16.589136,23,285.590984,13
22.534919,29,286.78387,13
23.514031,32,288.101861,13
13.473799,18,288.845974,13
20.394179,28,290.002886,13
10.61008,15,290.62496,13
15.741515,22,291.530138,13
9.758701,14,292.108973,13
12.293995,20,292.93697,13
4.396471,7,293.225924,13
22.622243,31,294.503023,13
10.144068,17,295.205873,13
21.648716,29,296.401063,13
11.073735,18,297.142903,13
17.803861,25,298.173073,13
18.545237,25,299.202828,13
10.766691,15,299.907965,13
14.072924,21,300.777999,13
20.22825,29,301.972983,13
40.597077,53,304.161159,18
22.843815,29,305.362872,18
16.509215,24,306.354018,18
8.527887,14,306.93009,18
12.649971,17,307.630936,18
14.017894,18,308.375882,18
19.170756,30,309.609902,18
6.048187,9,309.983074,18
9.218426,12,310.47788,18
17.838647,26,311.555065,18
22.501938,30,312.793947,18
17.34776,23,313.743972,18
5.452839,8,314.074118,18
26.612035,35,315.52097,18
26.92436,37,317.048999,18
14.345293,19,317.834944,18
11.978887,15,318.453043,18
12.917497,18,319.191079,18
5.092461,8,319.522174,18
14.851227,19,320.303932,18
5.359496,8,320.633889,18
25.224046,35,322.078975,18
8.320293,12,322.575001,18
16.050698,23,323.519031,18
15.815124,22,324.42805,18
21.88081,31,325.709018,18
13.300146,19,326.497071,18
8.152218,11,326.950911,18
9.327958,13,327.487234,18
13.024394,20,328.312211,18
19.927268,28,329.468852,18
18.199103,25,330.499089,18
12.713748,20,331.323964,18
17.529638,24,332.31489,18
11.992743,18,333.05525,18
15.23859,22,333.966407,18
21.840306,32,335.277929,18
13.239989,18,336.018941,18
14.416921,20,336.845953,18
33.011618,44,338.676074,18
8.756825,12,339.158004,18
12.692841,19,339.941014,18
16.412329,26,341.013067,18
8.820096,15,341.632013,18
18.951513,26,342.784859,18
10.762356,17,343.486842,18
15.945742,25,344.522059,18
7.268049,12,345.017845,18
7.519707,12,345.511111,18
22.380925,29,346.707003,18
17.795794,27,347.820351,18
9.968974,15,348.437885,18
15.571065,21,349.302006,18
9.244787,13,349.835996,18
15.738794,23,350.785933,18
15.7261,20,351.61406,18
12.689777,19,352.396993,18
18.881516,26,353.472039,18
23.995814,36,354.958946,18
23.541077,33,356.319931,18
9.299756,13,356.856867,18
17.1219,27,357.976057,18
16.811353,24,358.962875,18
31.686502,42,360.696935,18
20.287595,30,361.934074,18
10.882275,16,362.591133,18
26.670843,37,364.119998,18
15.072297,22,365.0291,18
11.476963,15,365.648928,18
25.723772,33,367.010845,18
8.347601,12,367.509942,18
21.477719,29,368.709121,18
16.249157,24,369.701949,18
19.195033,27,370.814897,18
16.08652,23,371.76227,18
11.749863,16,372.424986,18
12.860844,20,373.251971,18
18.79724,27,374.359896,18
13.005675,19,375.142918,18
16.296538,23,376.090054,18
18.259491,23,377.042058,18
6.867761,11,377.498845,18
18.281458,23,378.446901,18
13.74474,18,379.191282,18
20.744226,30,380.432915,18
25.111496,32,381.748942,18
5.174024,8,382.076951,18
14.372375,19,382.860857,18
18.2689,24,383.855328,18
9.134013,15,384.552917,18
20.148452,31,385.833148,18
21.559806,28,386.993829,18
18.305306,25,388.027071,18
15.460691,20,388.853941,18
9.123262,12,389.350113,18
20.314262,30,390.589953,18
17.819374,25,391.619966,18
17.873842,25,392.651277,18
16.306627,25,393.683951,18
3.562715,7,393.974008,18
10.272011,13,394.510918,18
21.249972,28,395.665058,18
16.380291,22,396.577905,18
17.045764,24,397.560944,18
7.974041,11,398.01403,18
17.851923,23,398.96296,18
16.121228,20,399.785909,18
14.719601,19,400.570882,18
14.533879,21,401.43694,18
8.09457,11,401.894845,18
15.725531,23,402.844157,18
15.866195,20,403.66795,18
6.486481,10,404.080004,18
21.285891,30,405.313153,18
13.238585,19,406.095935,18
13.262391,23,407.043312,18
24.475262,32,408.364922,18
26.882107,38,409.933964,18
27.244585,34,411.337839,18
6.848079,10,411.749058,18
24.862369,33,413.113155,18
23.064909,32,414.427982,18
11.396148,17,415.132949,18
28.770175,39,416.743869,18
13.364393,20,417.567941,18
7.187963,10,417.984034,18
12.029733,19,418.766978,18
10.008296,14,419.344049,18
11.240388,15,419.965986,18
16.986409,22,420.872895,18
17.306366,24,421.863035,18
14.590722,20,422.687102,18
11.822939,18,423.427003,18
13.855435,21,424.294946,18
16.826866,24,425.286865,18
16.887955,24,426.27294,18
16.634229,24,427.370862,18
14.016114,19,428.154089,18
11.864349,16,428.809982,18
12.802833,20,429.638033,18
10.448934,17,430.337965,18
21.732427,29,431.531992,18
19.613374,27,432.64697,18
17.533148,24,433.638911,18
7.243843,11,434.092066,18
30.662988,40,435.741056,18
13.906925,19,436.527039,18
11.694218,19,437.307981,18
25.450554,34,438.710917,18
23.093892,35,440.161977,18
14.509851,20,440.986024,18
7.586621,11,441.441824,18
10.489668,17,442.142933,18
16.470615,25,443.170072,18
15.234668,23,444.118307,18
16.928901,22,445.024858,18
15.852573,22,445.927912,18
20.216125,27,447.042067,18
21.516923,30,448.277995,18
8.484111,12,448.77302,18
14.768027,19,449.554934,18
16.528208,23,450.507839,18
9.207597,13,451.045861,18
23.244371,30,452.28294,18
9.585732,15,452.903974,18
9.714321,13,453.442984,18
14.27435,21,454.312948,18
14.778387,19,455.093962,18
16.57376,26,456.16693,18
13.637103,18,456.90792,18
6.796206,10,457.319979,18
14.509367,21,458.185973,18
12.6882,19,458.970096,18
20.707125,27,460.081992,18
17.100081,23,461.036038,18
6.15893,9,461.407934,18
20.119474,29,462.604003,18
16.869942,22,463.512098,18
13.298677,20,464.339951,18
26.207548,37,465.871893,18
3.273103,6,466.122067,18
19.901159,29,467.31986,18
11.902124,15,467.936898,18
15.407015,23,468.888554,18
14.527548,22,469.890864,18
21.001382,29,471.090858,18
12.261096,17,471.79198,18
19.577326,26,472.861234,18
28.860181,41,474.552856,18
8.739533,12,475.047904,18
20.513756,27,476.161868,18
22.847854,32,477.488006,18
18.737182,25,478.520858,18
19.987716,26,479.589881,18
19.357909,26,480.659967,18
11.81552,16,481.323009,18
14.974322,19,482.109008,18
7.722523,11,482.561833,18
15.19851,19,483.345842,18
23.417,31,484.627059,18
15.288039,23,485.575781,18
6.02585,10,485.991037,18
8.921723,12,486.485875,18
16.074867,23,487.437886,18
12.429539,16,488.09696,18
24.788162,34,489.500867,18
9.648397,14,490.077902,18
28.35482,36,491.56299,18
10.564933,15,492.183064,18
3.146247,6,492.431921,18
11.378558,17,493.135877,18
9.927031,14,493.714935,18
12.723474,17,494.41492,18
23.34274,34,495.818849,18
7.541262,11,496.273301,18
23.275146,35,497.712003,18
12.203287,16,498.368946,18
20.084157,30,499.605885,18
9.570531,14,500.184258,18
19.763238,29,501.380022,18
5.715331,9,501.753008,18
19.669299,24,502.743882,18
13.931704,19,503.528915,18
15.349446,23,504.476961,18
12.279359,17,505.180969,18
18.192567,25,506.211047,18
15.542933,19,506.998204,18
12.460849,16,507.656872,18
8.313595,12,508.150861,18
11.85297,16,508.813062,18
13.869117,18,509.554869,18
6.984262,10,509.970989,18
22.859012,32,511.295229,18
15.310837,21,512.254047,18
24.673087,35,513.697878,18
12.268353,18,514.446037,18
7.912227,11,514.89005,18
8.711665,12,515.384948,18
21.637652,29,516.576964,18
12.94885,17,517.276027,18
27.918717,38,518.845307,18
15.974378,20,519.673026,18
15.655332,24,520.663986,18
23.322509,31,521.942998,18
20.966318,29,523.143934,18
9.347592,14,523.722029,18
11.18057,15,524.338909,18
19.517946,24,525.33004,18
9.052425,12,525.824991,18
15.566698,21,526.694948,18
16.84832,24,527.687911,18
12.121599,16,528.347909,18
21.416108,31,529.624924,18
13.447367,18,530.368016,18
12.530578,19,531.153002,18
14.270593,22,532.062267,18
14.416439,20,532.88619,18
3.054454,6,533.133033,18
25.82824,33,534.494971,18
19.867861,26,535.56585,18
14.007582,18,536.312977,18
23.36717,31,537.59099,18
23.615668,35,539.038937,18
6.966385,10,539.451846,18
20.534453,28,540.610047,18
14.543074,22,541.515976,18
8.445957,13,542.051956,18
13.18048,17,542.754268,18
22.29407,28,543.910049,18
22.682973,33,545.273955,18
15.609692,22,546.179963,18
14.136163,21,547.046892,18
13.349227,19,547.830117,18
14.924693,22,548.738069,18
10.591019,17,549.441051,18
20.224053,26,550.522075,18
29.271749,42,552.255019,18
5.500426,8,552.585866,18
7.006063,10,553.00096,18
15.201957,19,553.779901,18
12.028078,16,554.523827,18
15.071935,21,555.387987,18
12.382452,20,556.21187,18
7.069697,12,556.706992,18
13.415037,20,557.532092,18
13.509021,17,558.230966,18
21.47671,31,559.508877,18
13.602199,20,560.332006,18
14.813425,20,561.159963,18
16.337177,22,562.065912,18
13.654343,20,562.89382,18
10.898116,18,563.636008,18
7.692699,12,564.130929,18
15.125449,20,564.951952,18
12.780249,17,565.650926,18
13.019288,17,566.352909,18
11.675852,19,567.139041,18
18.17268,25,568.172883,18
4.626219,8,568.502084,18
16.543094,23,569.452914,18
12.02627,16,570.115212,18
15.420265,19,570.897979,18
13.60687,18,571.644113,18
14.394369,23,572.595945,18
5.538984,9,572.968048,18
23.816219,32,574.289013,18
13.713731,18,575.03204,18
19.774195,26,576.105859,18
20.171547,26,577.180278,18
12.746689,19,577.965004,18
14.581933,18,578.703849,18
11.210398,15,579.321975,18
11.271582,17,580.023844,18
20.367842,30,581.264059,18
15.786075,22,582.17595,18
18.756452,23,583.127065,18
16.029286,24,584.12193,18
11.085338,15,584.745086,18
11.858765,15,585.364022,18
15.347156,23,586.314,18
20.375165,26,587.385953,18
9.584718,13,587.924015,18
5.176972,8,588.254021,18
11.172531,15,588.869964,18
16.041928,20,589.693018,18
6.772842,10,590.106033,18
19.119498,27,591.219955,18
16.506336,23,592.176046,18
27.239385,40,593.825074,18
15.723937,21,594.688855,18
5.13454,8,595.021964,18
13.949587,17,595.725935,18
14.236789,19,596.603844,18
16.996807,25,597.639965,18
16.748293,22,598.549954,18
11.059245,16,599.209893,18
24.307265,33,600.574881,18
9.736598,17,601.27593,18
11.936727,16,601.934079,18
17.305701,24,602.927066,18
22.256978,31,604.206841,18
14.957219,20,605.031934,18
15.703164,20,605.857003,18
21.201387,29,607.05691,18
19.576575,26,608.133289,18
9.373855,13,608.670979,18
12.708135,17,609.369963,18
22.919411,32,610.765848,18
9.12429,14,611.340919,18
31.081774,40,612.993977,18
18.737304,29,614.189943,18
12.625595,21,615.05601,18
7.012019,10,615.465994,18
17.021472,22,616.374996,18
14.320551,19,617.159312,18
20.029571,27,618.26993,18
14.517242,18,619.014208,18
12.37011,20,619.841996,18
10.48381,17,620.539912,18
17.861918,25,621.576288,18
25.145437,38,623.142128,18
19.632744,25,624.172903,18
11.367857,16,624.831934,18
21.963531,29,626.026379,18
15.266556,21,626.887944,18
15.86641,21,627.764959,18
14.088782,21,628.637983,18
11.374725,15,629.256941,18
9.291612,13,629.794936,18
23.469078,30,631.034895,18
10.026985,13,631.571342,18
28.116398,37,633.097079,18
22.061696,30,634.331848,18
15.822253,21,635.201967,18
14.191109,18,635.947047,18
7.4557,11,636.398989,18
13.31699,21,637.262935,18
19.256209,26,638.333063,18
17.474424,22,639.31992,18
15.401682,20,640.142844,18
21.530745,28,641.318074,18
13.793308,21,642.184963,18
7.21066,11,642.641165,18
3.173976,6,642.889854,18
15.80348,21,643.752871,18
25.397313,38,645.324852,18
12.142131,19,646.107992,18
19.250587,29,647.304003,18
17.199762,23,648.25096,18
14.096777,19,649.041246,18
21.175866,27,650.154964,18
2.424669,5,650.360975,18
10.427977,17,651.058951,18
9.923841,14,651.635988,18
22.167264,28,652.788949,18
11.718786,18,653.531004,18
9.712264,15,654.150935,18
16.026987,23,655.101985,18
8.433037,12,655.597003,18
19.781007,26,656.669872,18
19.643338,25,657.705146,18
6.036952,9,658.079099,18
13.282313,18,658.821955,18
31.754329,42,660.550921,18
12.457649,20,661.379172,18
17.619542,24,662.366917,18
18.356766,24,663.358962,18
11.21182,18,664.10394,18
23.751106,32,665.422889,18
9.023444,15,666.042858,18
29.130468,36,667.524918,18
11.580003,17,668.22984,18
11.936169,19,669.015994,18
22.383442,29,670.204973,18
17.114515,22,671.115939,18
13.681503,18,671.859854,18
13.625502,20,672.68594,18
15.630863,19,673.469092,18
13.298789,21,674.338,18
11.802506,18,675.078909,18
12.101115,18,675.819159,18
21.974102,30,677.059052,18
12.350891,16,677.718023,18
13.491234,21,678.587925,18
19.050681,27,679.702982,18
15.221581,19,680.486968,18
12.17584,17,681.279187,18
18.58112,26,682.352192,18
15.57541,22,683.258359,18
20.981185,28,684.412842,18
7.594136,12,684.907844,18
13.401689,17,685.607929,18
16.057996,24,686.596863,18
15.942735,22,687.505276,18
14.148858,19,688.286923,18
24.061325,34,689.685898,18
8.042822,12,690.18089,18
22.247419,30,691.422135,18
6.523298,10,691.832134,18
18.650518,24,692.823949,18
16.458761,23,693.773967,18
6.989438,11,694.228966,18
27.227738,36,695.714002,18
11.540836,18,696.455093,18
20.215949,29,697.651971,18
20.908938,29,698.857364,18
20.429903,28,700.005859,18
12.045674,20,700.833941,18
23.829705,32,702.156028,18
11.561908,16,702.817851,18
7.423773,11,703.274343,18
18.156987,28,704.427328,18
5.956838,9,704.797041,18
28.456447,37,706.321962,18
12.785706,19,707.104919,18
15.985262,24,708.094146,18
10.515947,14,708.671216,18
15.146224,19,709.457869,18
14.073456,21,710.327972,18
26.636987,38,711.898116,18
8.781961,13,712.433934,18
12.035636,16,713.093945,18
2.465741,5,713.299852,18
12.058001,17,713.999321,18
9.45351,14,714.576961,18
15.920884,23,715.528999,18
9.358689,15,716.145852,18
21.913932,28,717.304912,18
18.0036,26,718.377916,18
10.974879,17,719.079305,18
8.133592,12,719.572974,18
28.264795,36,721.056848,18
15.455036,24,722.043946,18
15.709104,23,722.992003,18
9.349297,13,723.611944,18
4.349546,7,723.900033,18
14.55832,19,724.681954,18
35.013976,45,726.544903,18
14.672595,19,727.325883,18
9.489467,14,727.90407,18
18.002826,26,728.979009,18
17.29661,23,729.927043,18
14.370578,19,730.710861,18
9.718049,13,731.246036,18
9.807045,14,731.82105,18
15.219256,21,732.686917,18
11.778176,19,733.474992,18
10.767022,16,734.133844,18
8.071979,11,734.589973,18
11.347965,17,735.291044,18
14.643351,20,736.117873,18
14.40116,23,737.068013,18
7.753728,11,737.525923,18
24.646664,35,738.973873,18
9.101221,16,739.633135,18
9.128011,13,740.171004,18
11.513963,16,740.831882,18
12.984377,17,741.533942,18
12.450151,19,742.319857,18
9.333488,13,742.856042,18
9.714902,13,743.395041,18
27.999242,35,744.835927,18
13.661102,21,745.70093,18
15.399947,21,746.572048,18
16.668896,26,747.646857,18
15.177763,21,748.513978,18
14.563257,18,749.255028,18
8.976656,13,749.789831,18
9.983658,13,750.327984,18
17.887156,22,751.233085,18
7.111773,10,751.645992,18
20.087057,25,752.675868,18
10.393372,17,753.378109,18
15.918527,23,754.325077,18
4.088096,7,754.614052,18
11.937909,15,755.230854,18
17.741615,23,756.176912,18
18.107926,23,757.125018,18
23.172038,30,758.356864,18
20.912055,29,759.555959,18
13.896612,19,760.343942,18
16.97997,22,761.251968,18
13.525284,20,762.073967,18
15.691417,20,762.901014,18
20.104655,28,764.052909,18
16.983668,22,764.963845,18
12.124127,17,765.665857,18
7.698428,11,766.20506,18
11.589087,16,766.863889,18
27.752119,41,768.561013,18
19.724883,27,769.674043,18
10.301978,17,770.379985,18
16.304395,26,771.452875,18
12.124668,16,772.112263,18
15.696922,23,773.061838,18
16.282923,24,774.051948,18
14.42296,21,774.917045,18
20.572457,28,776.074947,18
19.064936,27,777.193869,18
8.533534,15,777.810982,18
6.816581,10,778.222169,18
11.56796,16,778.883822,18
15.22085,22,779.788928,18
10.466429,14,780.364986,18
10.628252,14,780.945912,18
20.451857,26,782.014884,18
7.969998,11,782.468975,18
17.337839,26,783.539059,18
15.907252,22,784.450869,18
13.752617,18,785.194853,18
13.02998,18,785.937982,18
17.264951,23,786.886083,18
21.566277,30,788.124891,18
4.313221,7,788.419902,18
12.763957,19,789.198975,18
14.981923,23,790.145023,18
18.523296,25,791.17583,18
12.658134,16,791.836041,18
11.923835,17,792.53482,18
10.104605,13,793.071033,18
15.626215,20,793.895933,18
13.768779,18,794.641124,18
14.489204,18,795.383012,18
7.087325,10,795.792919,18
11.114991,18,796.537044,18
15.329386,20,797.365982,18
11.122976,15,797.985048,18
17.353574,22,798.89586,18
10.567059,15,799.51395,18
22.548386,32,800.831917,18
9.38362,15,801.447901,18
20.235591,28,802.60024,18
6.628282,10,803.012859,18
14.485882,23,803.959964,18
18.051124,26,805.034013,18
11.659034,18,805.776961,18
12.651703,17,806.477983,18
23.718471,33,807.837368,18
7.03858,11,808.386033,18
12.315994,19,809.171952,18
37.558232,48,811.156871,18
9.00118,13,811.695089,18
24.179022,31,812.975844,18
14.507183,24,813.970088,18
9.949001,14,814.546061,18
20.422666,29,815.740017,18
14.744762,19,816.521114,18
20.443409,27,817.632948,18
10.182094,14,818.209053,18
23.893855,31,819.487017,18
12.988946,18,820.230993,18
28.373099,38,821.802056,18
14.232524,20,822.62597,18
15.562856,23,823.577033,18
14.490192,20,824.40214,18
15.487695,19,825.182989,18
17.551598,23,826.13402,18
8.786719,12,826.629988,18
33.055582,43,828.401032,18
26.655949,36,829.888088,18
16.209606,24,830.877008,18
10.969305,18,831.622065,18
11.64021,19,832.406934,18
9.743484,17,833.111062,18
19.116392,26,834.187025,18
15.467018,20,835.011969,18
9.069748,16,835.669032,18
12.256862,20,836.492085,18
19.29687,28,837.645871,18
16.190807,23,838.596054,18
25.595292,35,840.043991,18
9.446909,16,840.706018,18
13.887559,20,841.533942,18
26.565937,34,842.937001,18
14.677018,19,843.724865,18
18.954179,24,844.714979,18
8.70787,12,845.209987,18
12.436608,19,845.992004,18
12.292769,20,846.819015,18
16.822912,24,847.811019,18
16.758015,22,848.717879,18
17.54545,22,849.628852,18
20.355162,27,850.824029,18
29.845832,42,852.561898,18
24.231281,33,853.932847,18
12.552452,18,854.67388,18
21.133199,28,855.824966,18
22.000533,28,856.979997,18
10.080866,15,857.59997,18
15.270704,22,858.509013,18
10.963796,15,859.128137,18
18.360115,25,860.156084,18
16.742826,24,861.144124,18
8.810869,12,861.637966,18
10.157416,14,862.214985,18
19.563258,28,863.37301,18
24.087842,31,864.654953,18
5.756098,9,865.027939,18
15.795397,22,865.936977,18
10.841445,14,866.514952,18
18.074154,24,867.508004,18
28.141164,37,869.035989,18
7.388713,11,869.489893,18
7.34414,10,869.902872,18
20.246045,26,870.980935,18
25.023007,32,872.300925,18
12.890815,19,873.084929,18
7.865208,11,873.538833,18
12.692151,18,874.279941,18
12.320961,16,874.939032,18
7.033876,10,875.350028,18
8.816709,15,875.96693,18
20.879227,28,877.125998,18
11.323461,16,877.785996,18
18.093073,26,878.861165,18
8.558967,12,879.35892,18
