#{"t_start": 1586045793.4796972, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
-108.242871,21,4613.737646,32
-122.88708,43,4615.520531,32
-114.467035,29,4616.720384,32
-118.715813,34,4618.130327,32
-113.929768,34,4619.546158,32
-111.73617,22,4620.45658,32
-118.305758,32,4621.779526,32
-120.777084,34,4623.188359,32
-106.208455,18,4623.93633,32
-121.280033,41,4625.633098,32
-109.04061,21,4626.500604,32
-115.701496,31,4627.779692,32
-107.299278,15,4628.519622,32
-119.00307,35,4629.962137,32
-108.511306,22,4630.871296,32
-113.847945,32,4632.196054,32
-127.225118,59,4634.626575,32
-125.564104,42,4636.353336,32
-114.637394,24,4637.343208,32
-121.046826,42,4639.082668,32
-118.737306,38,4640.656471,32
-127.006525,48,4642.631353,32
-121.459998,47,4644.578432,32
-120.020852,41,4646.283355,32
-109.321245,20,4647.11137,32
-114.367741,31,4648.395771,32
-111.42254,25,4649.431095,32
-115.212296,29,4650.625109,32
-116.727965,33,4651.992575,32
-115.940004,35,4653.444498,32
-117.424113,39,4655.049971,32
-120.954801,37,4656.580976,32
-121.243016,35,4658.0275,32
-125.823735,54,4660.253426,32
-129.776067,54,4662.492378,32
-121.400267,37,4664.016476,32
-113.793021,33,4665.381212,32
-127.353119,54,4667.606403,32
-118.882354,34,4669.00353,32
-114.392349,31,4670.282991,32
-117.045309,28,4671.574996,32
-113.054539,25,4672.605592,32
-113.600265,27,4673.715764,32
-109.770504,22,4674.61837,32
-115.628976,33,4675.985174,32
-109.007545,23,4676.937675,32
-120.330837,36,4678.422432,32
-114.293621,23,4679.377236,32
-107.048924,21,4680.249353,32
-123.132345,43,4682.029395,32
-120.910284,44,4683.846356,32
-116.483643,31,4685.134319,32
-119.07311,41,4686.83032,32
-130.209326,49,4688.86235,32
-118.457299,45,4690.731416,32
-116.742965,35,4692.183555,32
-104.027498,12,4692.68246,32
-113.455333,28,4693.840319,32
-113.806213,30,4695.078382,32
-115.347489,28,4696.242539,32
-108.571868,19,4697.030503,32
-117.15572,35,4698.4794,32
-123.964118,38,4700.050245,32
-117.654729,32,4701.367307,32
-109.606017,20,4702.194184,32
-109.20498,24,4703.189286,32
-104.785952,15,4703.811348,32
-120.805533,41,4705.505224,32
-122.141818,44,4707.322973,32
-121.314037,50,4709.391198,32
-116.915027,27,4710.510211,32
-114.248688,29,4711.715425,32
-105.367178,15,4712.336292,32
-120.142965,44,4714.23631,32
-112.849743,26,4715.312439,32
-113.220217,24,4716.395478,32
-111.041856,23,4717.349279,32
-116.451528,30,4718.587245,32
-113.813196,30,4719.821228,32
-124.041972,43,4721.58619,32
-118.860068,31,4722.860193,32
-111.252203,26,4723.927174,32
-121.281885,41,4725.617214,32
-107.168259,16,4726.277053,32
-117.710885,34,4727.679392,32
-119.12817,35,4729.118169,32
-120.29183,37,4730.64721,32
-117.627639,30,4731.888273,32
-113.809141,24,4732.881227,32
-115.532668,33,4734.240278,32
-116.895372,33,4735.601288,32
-124.312481,47,4737.545216,32
-113.609625,24,4738.53932,32
-115.127535,26,4739.615084,32
-122.213096,40,4741.262934,32
-111.081275,26,4742.339396,32
-116.607585,34,4743.743209,32
-114.54873,27,4744.856523,32
-118.715395,42,4746.58664,32
-110.596908,22,4747.488601,32
-122.076969,38,4749.056242,32
-107.586134,19,4749.841942,32
-108.47331,24,4750.834981,32
-116.317594,38,4752.406912,32
-109.417157,23,4753.358379,32
-111.209264,29,4754.562161,32
-106.271151,15,4755.186189,32
-120.125747,34,4756.660182,32
-117.87581,35,4758.110155,32
-119.031421,33,4759.480091,32
-119.042883,40,4761.135075,32
-107.242742,20,4761.960267,32
-120.218012,34,4763.372264,32
-115.101131,29,4764.573224,32
-107.624712,19,4765.357097,32
-115.098274,34,4766.765024,32
-119.198008,37,4768.30005,32
-109.635584,23,4769.25309,32
-106.589065,16,4769.920008,32
-117.258856,32,4771.250988,32
-125.749996,47,4773.197551,32
-120.244863,37,4774.732365,32
-105.358536,15,4775.352642,32
-108.080516,20,4776.182121,32
-115.261643,34,4777.587532,32
-109.362107,21,4778.459623,32
-114.63681,28,4779.621606,32
-122.589052,47,4781.572322,32
-108.382647,19,4782.355038,32
-114.306862,30,4783.589687,32
-119.486528,34,4784.99507,32
-129.161106,52,4787.148704,32
-121.070246,41,4788.846367,32
-116.774897,36,4790.341455,32
-119.082267,37,4791.865108,32
-125.690095,49,4793.896134,32
-116.651735,34,4795.310524,32
-122.030122,45,4797.168643,32
-116.089483,32,4798.56294,32
-114.297337,28,4799.716515,32
-110.55427,26,4800.789482,32
-115.926075,30,4802.024105,32
-113.0947,29,4803.220975,32
-113.662301,26,4804.298844,32
-118.457558,35,4805.749978,32
-118.044172,35,4807.199045,32
-122.795431,42,4808.933475,32
-121.288419,34,4810.331377,32
-110.281672,21,4811.195707,32
-109.637269,24,4812.183216,32
-119.225129,36,4813.676203,32
-126.145826,46,4815.584517,32
-119.497963,40,4817.235467,32
-106.103487,17,4817.934804,32
-113.482312,27,4819.043218,32
-107.311623,18,4819.787062,32
-119.809107,42,4821.526671,32
-118.513598,32,4822.851227,32
-118.017457,34,4824.252733,32
-121.055006,41,4825.946567,32
-109.74854,23,4826.905176,32
-112.265318,23,4827.857118,32
-119.77264,42,4829.595651,32
-117.227449,36,4831.072773,32
-116.003966,27,4832.188207,32
-129.977192,53,4834.384933,32
-116.518745,33,4835.741452,32
-106.034551,18,4836.479478,32
-115.060676,32,4837.796158,32
-121.552318,44,4839.611145,32
-116.785473,32,4841.069662,32
-117.274487,37,4842.597865,32
-108.416492,21,4843.468501,32
-115.120332,30,4844.709112,32
-120.859322,39,4846.324243,32
-118.393222,32,4847.648462,32
-115.651877,30,4848.885419,32
-108.827925,22,4849.796439,32
-118.917122,42,4851.533202,32
-116.333242,30,4852.771298,32
-116.208047,26,4853.840487,32
-115.826385,37,4855.364535,32
-133.232067,56,4857.669958,32
-115.078177,32,4858.995096,32
-127.932664,56,4861.310416,32
-114.991153,27,4862.427392,32
-121.461657,42,4864.161207,32
-120.525729,35,4865.609082,32
-117.582792,29,4866.811512,32
-118.160673,37,4868.344338,32
-124.374216,45,4870.206406,32
-124.164695,45,4872.069293,32
-123.014002,43,4873.856275,32
-116.505701,32,4875.182698,32
-118.466678,35,4876.630347,32
-113.117221,26,4877.703327,32
-108.584252,20,4878.533072,32
-123.577379,43,4880.310462,32
-120.428495,36,4881.789418,32
-105.220598,12,4882.283166,32
-116.373437,28,4883.514084,32
-112.815814,27,4884.63231,32
-124.244192,58,4887.03158,32
-128.665073,47,4888.977073,32
-107.126591,20,4889.805041,32
-111.493914,25,4890.838264,32
-111.605107,21,4891.711513,32
-111.287256,20,4892.536504,32
-128.268238,48,4894.52143,32
-124.994038,48,4896.50804,32
-117.924856,37,4898.043923,32
-115.974677,31,4899.321038,32
-123.623173,41,4901.014051,32
-116.85886,28,4902.179649,32
-113.955176,24,4903.171158,32
-111.32356,29,4904.365976,32
-113.756933,34,4905.772333,32
-107.736586,21,4906.641284,32
-117.898385,34,4908.049287,32
-112.080043,23,4908.998084,32
-114.80947,34,4910.403468,32
-120.072129,37,4911.932477,32
-127.148445,52,4914.085555,32
-124.768059,46,4915.973466,32
-114.241444,30,4917.20853,32
-120.189795,36,4918.694391,32
-113.964344,26,4919.770536,32
-111.654632,32,4921.091372,32
-117.673233,37,4922.617347,32
-115.554468,32,4923.938325,32
-124.060353,43,4925.832989,32
-113.797439,30,4927.080287,32
-118.213443,33,4928.444129,32
-116.131629,29,4929.63919,32
-122.902291,46,4931.55124,32
-122.985203,39,4933.164296,32
-115.788482,31,4934.448184,32
-119.392199,47,4936.387328,32
-117.445023,31,4937.66637,32
-124.089381,50,4939.740012,32
-112.127495,26,4940.818392,32
-119.005908,37,4942.35126,32
-108.902449,19,4943.132367,32
-115.388142,34,4944.545259,32
-117.342148,29,4945.745197,32
-119.642318,41,4947.444237,32
-120.718683,40,4949.098169,32
-107.680908,21,4949.965455,32
-126.011947,49,4951.995154,32
-127.143549,45,4953.859343,32
-115.186597,33,4955.229598,32
-116.779146,35,4956.680006,32
-122.969422,41,4958.380234,32
-111.630983,24,4959.377474,32
-121.100225,39,4960.994288,32
-119.154635,42,4962.733284,32
-117.814309,27,4963.850532,32
-115.938167,36,4965.343558,32
-118.756055,41,4967.039685,32
-115.132983,25,4968.188511,32
-115.794496,37,4969.71344,32
-123.002858,41,4971.404439,32
-117.133907,32,4972.732429,32
-121.006841,41,4974.4323,32
-114.404469,25,4975.468284,32
-117.864857,31,4976.755091,32
-113.03045,28,4977.916228,32
-104.377423,12,4978.412989,32
-111.486308,29,4979.615237,32
-118.962323,34,4981.022736,32
-120.075061,37,4982.55011,32
-107.044057,18,4983.297141,32
-122.476659,40,4984.96218,32
-121.501324,37,4986.500088,32
-122.639756,40,4988.158984,32
-116.429303,35,4989.605067,32
-112.740207,23,4990.559114,32
-118.135021,33,4991.928124,32
-115.410396,33,4993.294119,32
-120.425677,40,4994.953163,32
-114.159116,25,4995.99414,32
-108.672427,21,4996.862571,32
-118.947886,32,4998.18529,32
-107.506991,19,4998.971538,32
-117.31361,39,5000.581227,32
-121.990782,37,5002.110277,32
-118.076044,36,5003.595332,32
-114.887858,27,5004.709438,32
-121.280561,42,5006.434425,32
-121.321344,37,5007.961907,32
-110.38994,22,5008.867473,32
-123.03001,48,5010.969703,32
-121.388395,38,5012.542096,32
-121.532262,48,5014.532364,32
-115.439184,26,5015.608443,32
-124.446467,49,5017.637673,32
-117.407233,30,5018.877532,32
-119.626554,39,5020.493376,32
-114.914217,28,5021.64942,32
-112.787194,23,5022.597579,32
-108.731137,24,5023.694486,32
-114.096899,24,5024.687359,32
-113.866072,30,5025.928569,32
-117.550986,30,5027.161484,32
-113.138851,25,5028.196308,32
-116.973701,33,5029.567387,32
-123.021918,44,5031.38466,32
-118.922618,32,5032.715367,32
-112.509608,30,5033.95258,32
-120.849656,41,5035.643377,32
-111.806413,22,5036.551398,32
-116.302034,34,5037.954704,32
-117.703202,33,5039.317375,32
-112.275881,22,5040.224734,32
-114.922093,34,5041.628449,32
-111.123339,22,5042.534424,32
-119.744038,38,5044.106403,32
-114.876094,31,5045.39168,32
-114.539131,32,5046.708364,32
-126.572892,53,5048.899339,32
-124.220302,42,5050.638372,32
-113.679327,26,5051.70936,32
-116.002339,29,5052.981374,32
-114.658878,26,5054.052694,32
-121.303613,43,5055.840175,32
-120.005582,37,5057.376882,32
-119.237802,35,5058.819502,32
-121.553809,41,5060.502453,32
-118.229306,45,5062.359077,32
-123.226783,41,5064.055241,32
-115.771962,34,5065.462901,32
-125.387165,44,5067.288429,32
-118.266742,34,5068.699114,32
-115.160363,27,5069.823123,32
-112.309821,24,5070.817317,32
-129.425125,49,5072.841593,32
-128.619208,57,5075.196162,32
-109.180366,21,5076.059379,32
-120.750637,55,5078.330602,32
-118.253435,31,5079.613552,32
-112.652365,27,5080.725509,32
-120.390901,44,5082.548272,32
-117.542678,31,5083.826971,32
-114.655927,29,5085.028671,32
-119.794994,39,5086.639512,32
-117.978283,38,5088.207013,32
-116.089561,31,5089.488107,32
-114.650163,25,5090.522235,32
-113.221341,23,5091.471756,32
-116.298336,30,5092.709678,32
-121.430535,38,5094.277632,32
-105.355166,14,5094.853036,32
-115.084298,33,5096.289042,32
-118.550399,39,5097.898565,32
-126.091136,45,5099.757479,32
-129.255339,58,5102.147201,32
-124.079141,47,5104.083465,32
-117.022844,38,5105.657531,32
-127.356315,51,5107.758393,32
-112.924188,27,5108.879387,32
-108.324938,19,5109.667366,32
-114.086387,28,5110.827734,32
-130.971473,51,5112.930439,32
-133.171505,56,5115.24531,32
-118.118733,39,5116.853021,32
-114.175678,28,5118.00467,32
-117.493729,36,5119.485997,32
-116.54088,31,5120.758502,32
-117.739107,38,5122.323062,32
-113.174984,29,5123.517037,32
-114.417163,34,5124.914361,32
-112.408958,25,5125.945222,32
-108.483512,22,5126.856236,32
-116.886465,29,5128.057379,32
-110.947324,22,5128.967149,32
-119.606603,38,5130.537118,32
-126.885235,45,5132.398352,32
-115.033646,33,5133.764308,32
-119.466291,35,5135.212222,32
-110.184826,20,5136.032346,32
-122.527235,46,5137.998479,32
-131.321041,59,5140.425293,32
-110.040344,23,5141.372476,32
-112.675323,29,5142.565261,32
-115.522465,28,5143.723373,32
-115.647888,30,5144.960253,32
-112.272279,22,5145.865425,32
-123.909529,42,5147.602629,32
-118.690203,34,5149.007593,32
-123.72582,44,5150.823462,32
-124.831,41,5152.514366,32
-119.095235,37,5154.047141,32
-106.544129,16,5154.70716,32
-114.769439,35,5156.156087,32
-122.823939,37,5157.691908,32
-116.010913,37,5159.226906,32
-127.795775,56,5161.529228,32
-121.033305,36,5163.009309,32
-112.140268,25,5164.038157,32
-125.992809,42,5165.768508,32
-114.914688,24,5166.76124,32
-113.981954,28,5167.921165,32
-116.201892,30,5169.162229,32
-118.364643,37,5170.694326,32
-114.276087,23,5171.63823,32
-104.605412,13,5172.17217,32
-107.634207,21,5173.033112,32
-118.131016,37,5174.560377,32
-117.699132,36,5176.040126,32
-115.636407,27,5177.154168,32
-120.419237,38,5178.715141,32
-112.338823,25,5179.743296,32
-106.409722,18,5180.566164,32
-120.828202,37,5182.096422,32
-111.908481,28,5183.256211,32
-116.082768,36,5184.745284,32
-111.741984,22,5185.654281,32
-106.833804,18,5186.401224,32
-127.274719,44,5188.252965,32
-121.403589,38,5189.820483,32
-111.234363,25,5190.854545,32
-113.896764,24,5191.844427,32
-115.606476,27,5192.959526,32
-113.08412,23,5193.91152,32
-117.103735,33,5195.282484,32
-114.410447,26,5196.357296,32
-116.710041,32,5197.678171,32
-106.270407,15,5198.301301,32
-112.888845,22,5199.212271,32
-115.41852,27,5200.327646,32
-114.432691,29,5201.528067,32
-123.531184,46,5203.435165,32
-114.877164,32,5204.759255,32
-110.036379,24,5205.750316,32
-121.807153,46,5207.650899,32
-127.409109,46,5209.548038,32
-125.951901,46,5211.454151,32
-107.479831,20,5212.283008,32
-127.825335,50,5214.35601,32
-125.788799,45,5216.221997,32
-111.187621,28,5217.384187,32
-116.679022,38,5218.957163,32
-114.178092,29,5220.158132,32
-115.749912,30,5221.403376,32
-119.401947,34,5222.89828,32
-106.63998,16,5223.557617,32
-115.296083,31,5224.844175,32
-117.019717,30,5226.080361,32
-111.205794,20,5226.905387,32
-112.004089,26,5227.976349,32
-121.430524,45,5229.836974,32
-122.167145,43,5231.614869,32
-114.513255,33,5232.972461,32
-117.432303,35,5234.415474,32
-122.897501,44,5236.223858,32
-103.940593,11,5236.676209,32
-116.269363,36,5238.165584,32
-113.877138,27,5239.287179,32
-117.183977,39,5240.900551,32
-108.383119,19,5241.687165,32
-119.072184,40,5243.347745,32
-114.53253,25,5244.380675,32
-118.909466,32,5245.705359,32
-117.123133,37,5247.247424,32
-129.937192,50,5249.312258,32
-113.076365,27,5250.429632,32
-128.470274,47,5252.384546,32
-131.218133,56,5254.693398,32
-107.917089,18,5255.431343,32
-115.473962,32,5256.743335,32
-113.926966,26,5257.810534,32
-112.477684,22,5258.712006,32
-121.071541,35,5260.146525,32
-107.88257,19,5260.92546,32
-107.267635,17,5261.622492,32
-124.331089,42,5263.344155,32
-131.135092,56,5265.718627,32
-127.746865,53,5267.90946,32
-120.829452,35,5269.362106,32
-114.039685,29,5270.563344,32
-118.766198,39,5272.180792,32
-115.726397,31,5273.464743,32
-105.70563,17,5274.169513,32
-123.204443,47,5276.114358,32
-120.114895,38,5277.688354,32
-110.134895,22,5278.602778,32
-119.713085,39,5280.217685,32
-113.16591,23,5281.171718,32
-117.294785,36,5282.663354,32
-117.455057,29,5283.865361,32
-126.58206,46,5285.776367,32
-120.054295,46,5287.67648,32
-122.912805,40,5289.333201,32
-120.08667,37,5290.875308,32
-107.888592,21,5291.746621,32
-117.481973,32,5293.068731,32
-121.027332,41,5294.754568,32
-114.184703,28,5295.915365,32
-117.039399,32,5297.246396,32
-117.114182,31,5298.525677,32
-114.833949,32,5299.85047,32
-117.544444,34,5301.255394,32
-115.478354,27,5302.372193,32
-113.922327,27,5303.493237,32
-117.939248,32,5304.81564,32
-123.636634,44,5306.625648,32
-123.07655,39,5308.323377,32
-123.047894,51,5310.433365,32
-118.293037,34,5311.838582,32
-123.509003,46,5313.743737,32
-119.184976,36,5315.231368,32
-118.098081,40,5316.88907,32
-111.376325,26,5317.962692,32
-129.307432,54,5320.187452,32
-119.537339,32,5321.502047,32
-109.917336,22,5322.415108,32
-113.300923,26,5323.492051,32
-116.289445,36,5324.983769,32
-113.576973,25,5326.021802,32
-121.378138,46,5327.921474,32
-120.98107,40,5329.585314,32
-110.483001,19,5330.37533,32
-118.498736,32,5331.697485,32
-114.454427,26,5332.771352,32
-117.050638,31,5334.058614,32
-120.540809,35,5335.510198,32
-118.552699,34,5336.918087,32
-124.607134,48,5338.900263,32
-120.357515,39,5340.509304,32
-108.044946,18,5341.250353,32
-112.995405,28,5342.408103,32
-115.670558,30,5343.653284,32
-119.424001,34,5345.057849,32
-105.040848,15,5345.678989,32
-116.672378,29,5346.880404,32
-121.274482,39,5348.49418,32
-113.700406,26,5349.641691,32
-115.271998,29,5350.846515,32
-114.507627,30,5352.092344,32
-119.544248,49,5354.118347,32
-119.078436,32,5355.438401,32
-117.520701,28,5356.600314,32
-113.393252,32,5357.931361,32
-114.568743,35,5359.382411,32
-121.476387,35,5360.834355,32
-122.173429,43,5362.622334,32
-118.267548,31,5363.907454,32
-114.466727,28,5365.064385,32
-113.466706,23,5366.015475,32
-117.237846,30,5367.251388,32
-121.204023,36,5368.72834,32
-119.3536,36,5370.207355,32
-119.245693,38,5371.766299,32
-111.82412,30,5373.006675,32
-134.161158,67,5375.778289,32
-129.542828,50,5377.853967,32
-119.598693,41,5379.549977,32
-116.56444,30,5380.79239,32
-124.827476,51,5382.908913,32
-122.408768,41,5384.608122,32
-115.00217,30,5385.852722,32
-118.490783,36,5387.335098,32
-118.784379,33,5388.706109,32
-129.803418,53,5390.903183,32
-115.376729,27,5392.104513,32
-112.345905,25,5393.135283,32
-111.770549,26,5394.210394,32
-117.238749,34,5395.620073,32
-122.069571,34,5397.033473,32
-120.583228,36,5398.521171,32
-113.335828,27,5399.640311,32
-116.364705,41,5401.342798,32
-109.597831,23,5402.29351,32
-128.019337,51,5404.403201,32
-114.390728,25,5405.431101,32
-117.229289,29,5406.630553,32
-122.211107,41,5408.324298,32
-121.792594,43,5410.101285,32
-120.149166,36,5411.585291,32
-123.492302,44,5413.400249,32
-111.903215,24,5414.387299,32
-105.512796,18,5415.13028,32
-119.58521,41,5416.822434,32
-114.340786,29,5418.020525,32
-117.129868,30,5419.264516,32
-113.410363,27,5420.383434,32
-124.857829,58,5422.779448,32
-127.121026,48,5424.759412,32
-124.402636,42,5426.50248,32
-113.901393,24,5427.497013,32
-103.452789,10,5427.912274,32
-113.740822,29,5429.115985,32
-119.847813,44,5430.941965,32
-118.011825,34,5432.353143,32
-118.128084,36,5433.844128,32
-118.239676,32,5435.245085,32
-116.451441,33,5436.611152,32
-111.046599,20,5437.442211,32
-115.134914,35,5438.889152,32
-115.303567,27,5440.008502,32
-110.23517,22,5440.915068,32
-120.801325,40,5442.574345,32
-117.718428,36,5444.060941,32
-113.26098,28,5445.220128,32
-112.405533,24,5446.21625,32
-112.022229,24,5447.20443,32
-119.665154,43,5448.981286,32
-115.375528,28,5450.137194,32
-117.486045,31,5451.410262,32
-117.976868,37,5452.934258,32
-116.231229,33,5454.296283,32
-117.069765,28,5455.451599,32
-113.115266,31,5456.734362,32
-116.560974,33,5458.0934,32
-116.412478,33,5459.457439,32
-111.506567,23,5460.405405,32
-112.865994,23,5461.353423,32
-115.877371,33,5462.720083,32
-114.146111,25,5463.756016,32
-114.14725,26,5464.823221,32
-112.103472,28,5465.973163,32
-115.332884,29,5467.165172,32
-115.082022,28,5468.318438,32
-120.916966,39,5469.926493,32
-110.698093,22,5470.836221,32
-112.405097,25,5471.872001,32
-121.090002,44,5473.691458,32
-117.713543,32,5475.019309,32
-114.089514,28,5476.176642,32
-116.123134,29,5477.497543,32
-116.325927,33,5478.865952,32
-121.557756,37,5480.404322,32
-119.331903,38,5481.973666,32
-104.667637,13,5482.511615,32
-113.498472,25,5483.546453,32
-126.203126,49,5485.580253,32
-110.788032,17,5486.283138,32
-113.039956,26,5487.356968,32
-120.906798,35,5488.809456,32
-124.778563,49,5490.835299,32
-111.490546,26,5491.912165,32
-116.688197,31,5493.198891,32
-110.820532,19,5493.989264,32
-118.89005,33,5495.359462,32
-113.202915,24,5496.359409,32
-105.561792,15,5496.978162,32
-120.476086,34,5498.387989,32
-112.963461,28,5499.543334,32
-110.431909,28,5500.70842,32
-123.890555,46,5502.611501,32
-115.742622,33,5503.978547,32
-105.949096,15,5504.597761,32
-117.721123,39,5506.210043,32
-117.050963,30,5507.454225,32
-116.938545,32,5508.780498,32
-109.919754,28,5509.941141,32
-117.411063,33,5511.306496,32
-117.592563,32,5512.630346,32
-112.468259,29,5513.835354,32
-114.311243,24,5514.835498,32
-111.75944,32,5516.163559,32
-122.217544,37,5517.698931,32
-113.441478,33,5519.063362,32
-128.281153,53,5521.325337,32
-130.55933,54,5523.559525,32
-126.589682,48,5525.550326,32
-118.559347,38,5527.13137,32
-135.187623,58,5529.534565,32
-113.4119,30,5530.774578,32
-108.719745,22,5531.683562,32
-108.379268,23,5532.633356,32
-108.804931,21,5533.500457,32
-118.030339,36,5534.987539,32
-117.880698,32,5536.310071,32
-124.283591,42,5538.047475,32
-117.600594,33,5539.41307,32
-113.420484,34,5540.830328,32
-121.560399,40,5542.487522,32
-119.538936,38,5544.06231,32
-114.09378,28,5545.226303,32
-112.499167,27,5546.345174,32
-110.202635,26,5547.428171,32
-121.38401,41,5549.134645,32
-119.448952,35,5550.58436,32
-113.934187,26,5551.660482,32
-110.152276,23,5552.616152,32
-118.806125,43,5554.396086,32
-119.396369,39,5556.016331,32
-118.60297,39,5557.636581,32
-118.976943,38,5559.2122,32
-119.318948,36,5560.709163,32
-113.291925,23,5561.661466,32
-108.289167,17,5562.471321,32
-105.51256,14,5563.052184,32
-113.608628,26,5564.132429,32
-127.302027,48,5566.130363,32
-114.325605,24,5567.123358,32
-113.086917,25,5568.16569,32
-114.421412,29,5569.373207,32
-130.291554,55,5571.652008,32
-135.892937,56,5573.975332,32
-125.299395,50,5576.041183,32
-110.380599,20,5576.869122,32
-117.352454,31,5578.150201,32
-112.535732,25,5579.18529,32
-115.066668,28,5580.342139,32
-115.502201,29,5581.542358,32
-118.564305,38,5583.117191,32
-107.592484,21,5583.990234,32
-112.700715,24,5584.986322,32
-116.082144,34,5586.393368,32
-123.520272,45,5588.245391,32
-112.344979,23,5589.193374,32
-113.955627,35,5590.629304,32
-114.713869,28,5591.777514,32
-115.724853,33,5593.137148,32
-117.259692,39,5594.748569,32
-117.063433,33,5596.105474,32
-108.063314,19,5596.895468,32
-113.749927,28,5598.055584,32
-125.466436,46,5599.957219,32
-113.61287,30,5601.203631,32
-123.09493,48,5603.19714,32
-118.567862,35,5604.713142,32
-126.455093,46,5606.621013,32
-117.291783,29,5607.828163,32
-117.555284,36,5609.329252,32
-113.628615,26,5610.403252,32
-114.180821,34,5611.808201,32
-118.628908,29,5613.008155,32
-124.349671,42,5614.743178,32
-115.241664,32,5616.064077,32
-111.210793,19,5616.850131,32
-116.813499,41,5618.548079,32
-113.495488,25,5619.583231,32
-118.311044,33,5620.951195,32
-123.579242,41,5622.654181,32
-127.592808,46,5624.559369,32
-104.988841,13,5625.097278,32
-128.034411,48,5627.080493,32
-125.174596,44,5628.894275,32
-123.409384,43,5630.670403,32
-123.553621,45,5632.528284,32
-128.221769,63,5635.128366,32
-123.703436,47,5637.076214,32
-117.02916,33,5638.439177,32
-120.433812,40,5640.099112,32
-108.300753,21,5640.968506,32
-110.770874,28,5642.132501,32
-124.733235,47,5644.06756,32
-117.907342,35,5645.51152,32
-116.414202,30,5646.744737,32
-109.018666,18,5647.179848,32
-116.49634,30,5648.426109,32
-113.344123,28,5649.595137,32
-114.473576,28,5650.758446,32
-105.66027,16,5651.421046,32
-115.941018,29,5652.628294,32
-114.05139,27,5653.746244,32
-115.686136,35,5655.199218,32
-110.868497,24,5656.192158,32
-106.200931,17,5656.897121,32
-119.536051,37,5658.434256,32
-113.669647,28,5659.594975,32
-117.840969,39,5661.21701,32
-107.659211,18,5661.962031,32
-112.528272,25,5662.998018,32
-116.982236,35,5664.44798,32
-121.320396,40,5666.111325,32
-112.788821,30,5667.359191,32
-116.928422,32,5668.692929,32
-107.462027,18,5669.436684,32
-115.194708,26,5670.512207,32
-118.130981,36,5672.003435,32
-121.004873,41,5673.703181,32
-121.956466,41,5675.396292,32
-109.644187,24,5676.391242,32
-120.140982,37,5677.919765,32
-111.404862,24,5678.913659,32
-122.944368,46,5680.821699,32
-115.368292,32,5682.145447,32
-116.970897,37,5683.680564,32
-114.194362,26,5684.75297,32
-112.960857,27,5685.873583,32
-119.878934,47,5687.821563,32
-120.545916,43,5689.739418,32
-116.589423,36,5691.229461,32
-122.043359,46,5693.134866,32
-118.157781,38,5694.70649,32
-119.787992,37,5696.244025,32
-116.875029,38,5697.822777,32
-115.887666,33,5699.195095,32
-114.527518,27,5700.315997,32
-108.342997,17,5701.02408,32
-116.562885,33,5702.393947,32
-108.161967,19,5703.17918,32
-121.359359,47,5705.125245,32
-117.435123,39,5706.739075,32
-117.444788,34,5708.155083,32
-121.709886,38,5709.730402,32
-114.344628,27,5710.854611,32
-106.823574,18,5711.59885,32
-115.550252,36,5713.084092,32
-120.808514,41,5714.776211,32
-104.460618,13,5715.315171,32
-117.986756,36,5716.800382,32
-120.824077,42,5718.54147,32
-108.957876,23,5719.497907,32
-116.295498,28,5720.6581,32
-110.639153,21,5721.529206,32
-112.409449,25,5722.561337,32
-110.739651,26,5723.634471,32
-117.717514,42,5725.368649,32
-112.665846,25,5726.403432,32
-108.897771,22,5727.310381,32
-120.059224,44,5729.1345,32
-120.168286,35,5730.638428,32
-113.652465,29,5731.966599,32
-118.993464,33,5733.333389,32
-111.664448,25,5734.372386,32
-108.659519,20,5735.198836,32
-116.671966,29,5736.405154,32
-112.080528,22,5737.312551,32
-115.518858,33,5738.672348,32
-116.655942,31,5739.961186,32
-117.915349,39,5741.574489,32
-121.960215,47,5743.516919,32
-119.849798,34,5744.91266,32
-115.842157,26,5745.990167,32
-116.672101,30,5747.233182,32
-114.194901,28,5748.389491,32
-113.594689,24,5749.381378,32
-124.38602,47,5751.32752,32
-119.959374,38,5752.900327,32
-117.458551,36,5754.391892,32
-112.976391,28,5755.551127,32
-111.875481,31,5756.828443,32
-117.114838,28,5757.982385,32
-114.111022,28,5759.144286,32
-117.02524,34,5760.555243,32
-119.118126,38,5762.125145,32
-119.531255,34,5763.530409,32
-117.137922,38,5765.102174,32
-113.947153,32,5766.42607,32
-125.300372,43,5768.211351,32
-114.852175,26,5769.292626,32
-112.439089,28,5770.442519,32
-114.071369,29,5771.650377,32
-114.746175,29,5772.852348,32
-114.362428,29,5774.054725,32
-109.933422,25,5775.21121,32
-108.268744,18,5775.955391,32
-117.156826,31,5777.237282,32
-117.479944,28,5778.399342,32
-115.608544,32,5779.726291,32
-107.994977,20,5780.551487,32
-120.960188,39,5782.167572,32
-116.724576,33,5783.534413,32
-126.467434,49,5785.569213,32
-120.852356,35,5787.023666,32
-119.405893,40,5788.675453,32
-130.262066,56,5790.981314,32
-122.220781,46,5792.88413,32
-119.686238,42,5794.61541,32
-114.370407,34,5796.021228,32
-121.766126,46,5797.924232,32
-108.504027,22,5798.828274,32
-109.692293,25,5799.863083,32
-117.646769,32,5801.191564,32
-108.668992,20,5802.016092,32
-114.126616,30,5803.262372,32
-116.042328,32,5804.588147,32
