#{"t_start": 1585371445.6654086, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
22.135315,35,171.074484,50
17.218484,31,172.468857,50
13.95583,25,173.58248,50
41.356696,60,176.282484,50
17.256086,30,177.638444,50
11.384902,23,178.678522,50
23.243454,43,180.644734,50
12.654413,25,181.770536,50
28.985788,45,183.796612,50
25.472158,42,185.686596,50
22.966524,38,187.411814,50
34.948893,51,189.674757,50
12.241388,25,190.806556,50
17.386465,30,192.145315,50
21.99658,42,193.99879,50
56.689277,84,197.72654,50
37.151249,54,200.150628,50
16.827566,30,201.500846,50
12.543555,23,202.517683,50
30.057418,52,204.838814,50
17.049582,32,206.282617,50
25.984074,40,208.080899,50
21.371332,36,209.666527,50
22.446579,37,211.314624,50
23.480042,35,212.886477,50
39.549733,53,215.280826,50
29.377851,45,217.302768,50
27.105202,42,219.200835,50
23.21185,41,221.054498,50
18.242085,34,222.586494,50
20.551672,33,224.066153,50
13.791506,26,225.222489,50
36.392301,60,227.926516,50
26.670578,42,229.838762,50
37.30882,53,232.254443,50
31.763655,50,234.519095,50
24.838137,49,236.694601,50
22.635049,41,238.508009,50
21.239867,40,240.302953,50
45.937105,73,243.594464,50
37.862036,58,246.206455,50
15.189798,28,247.478561,50
30.47799,52,249.85061,50
20.223911,36,251.442463,50
23.244678,35,252.990493,50
22.418878,35,254.538434,50
16.061036,27,255.730508,50
18.625075,31,257.098526,50
17.103623,30,258.430495,50
14.950601,27,259.632932,50
15.212183,28,260.890443,50
16.140226,29,262.190529,50
21.043839,33,263.716746,50
36.953288,66,266.690505,50
20.341124,40,268.478377,50
32.48133,48,270.624763,50
28.78881,47,272.714563,50
17.724204,32,274.126492,50
25.402676,41,275.962407,50
24.853998,44,277.982478,50
22.112981,35,279.566777,50
41.634811,74,282.888769,50
47.666575,74,286.1985,50
17.15677,32,287.618486,50
29.020709,58,290.236858,50
10.864144,23,291.246496,50
11.984596,27,292.454399,50
16.314507,32,293.908825,50
15.853199,31,295.286492,50
37.230656,63,298.10642,50
44.995634,65,301.026592,50
35.039386,67,304.08248,50
16.821701,30,305.420804,50
21.077717,50,307.666487,50
15.682595,32,309.0904,50
14.708641,27,310.306353,50
14.490635,28,311.560111,50
30.898374,61,314.254516,50
23.248818,43,316.194547,50
20.523488,40,318.00882,50
18.805522,33,319.496745,50
30.54239,44,321.446522,50
31.097501,47,323.56241,50
43.671599,64,326.450484,50
20.403692,38,328.166414,50
20.365584,36,329.778531,50
35.063825,56,332.290467,50
15.524898,36,333.901367,50
38.860798,64,336.766434,50
25.971416,39,338.498492,50
51.919064,84,342.236347,50
44.705851,77,345.714406,50
56.611822,85,349.550498,50
34.392721,49,351.746757,50
35.859673,52,354.070118,50
47.281772,78,357.596838,50
21.173896,45,359.610418,50
24.232783,41,361.458328,50
33.134849,55,363.932812,50
40.102414,60,366.634457,50
15.627725,27,367.830468,50
22.3715,37,369.478503,50
47.609635,79,373.078549,50
33.89949,50,375.342527,50
19.858851,33,376.822754,50
18.397184,35,378.406476,50
24.451611,39,380.146634,50
31.126986,47,382.28643,50
35.403421,51,384.566794,50
21.228896,39,386.314449,50
26.416256,45,388.322503,50
43.900635,63,391.168826,50
50.371039,74,394.466451,50
26.907629,42,396.338413,50
23.090217,44,398.306545,50
16.611108,31,399.6985,50
33.631104,50,401.926499,50
31.71192,49,404.1545,50
54.327662,73,407.478515,50
22.710823,38,409.200769,50
23.588299,39,410.992759,50
14.684184,31,412.363109,50
27.837402,44,414.350367,50
26.210849,39,416.116901,50
16.751558,30,417.464813,50
20.518631,35,419.060625,50
29.623939,49,421.24255,50
27.139934,45,423.274468,50
25.821047,43,425.194517,50
16.849992,31,426.598449,50
18.379814,30,427.934518,50
10.69502,22,428.918464,50
26.236525,40,430.734537,50
23.134605,41,432.546481,50
33.319527,50,434.810469,50
41.272632,58,437.434407,50
17.248792,30,438.754519,50
23.552592,42,440.678504,50
18.590368,40,442.474485,50
32.903767,75,445.818524,50
24.835932,49,448.05441,50
39.062919,59,450.700801,50
14.286207,28,451.973303,50
12.670663,24,453.040885,50
25.669237,40,454.826497,50
24.815665,44,456.798505,50
23.67964,50,459.026448,50
58.007217,81,462.69038,50
17.832786,32,464.114473,50
16.243941,35,465.684592,50
27.210779,43,467.614528,50
26.1558,42,469.530455,50
28.923003,57,472.082502,50
29.355648,55,474.518006,50
27.289472,42,476.414287,50
13.742972,27,477.62247,50
12.592284,25,478.740821,50
20.421164,31,480.156828,50
24.333639,39,481.914515,50
21.479971,36,483.526476,50
32.807681,48,485.690427,50
20.099229,38,487.398331,50
36.030826,59,490.026487,50
34.43963,55,492.470544,50
35.268519,54,494.870479,50
23.951686,40,496.642433,50
53.423508,78,500.142478,50
41.967791,60,502.84475,50
16.870339,33,504.322544,50
30.6745,47,506.430501,50
43.048563,80,510.042699,50
36.934694,61,512.766384,50
29.25754,46,514.80255,50
30.858579,55,517.262385,50
26.634783,42,519.122478,50
27.039027,43,521.06246,50
18.785676,32,522.494469,50
26.066886,48,524.658434,50
18.726378,33,526.15832,50
29.163487,43,528.102469,50
34.950078,51,530.414524,50
29.600103,46,532.490788,50
15.62867,29,533.790711,50
48.359786,72,537.018465,50
52.569573,71,540.194505,50
34.2529,59,542.834486,50
28.731222,56,545.342423,50
20.880791,47,547.434428,50
40.488509,69,550.552904,50
21.87481,36,552.178388,50
32.457282,59,554.888825,50
32.647812,51,557.154425,50
20.983576,34,558.709264,50
27.649583,43,560.620791,50
27.348171,43,562.556879,50
38.809252,63,565.390835,50
34.961124,52,567.714462,50
30.718841,51,570.012856,50
20.97403,38,571.714517,50
40.358361,58,574.310422,50
34.792893,57,576.8681,50
27.328152,46,578.992119,50
22.028224,38,580.666438,50
23.222441,42,582.538428,50
27.54798,44,584.520766,50
49.277854,77,587.990457,50
41.771025,66,590.926734,50
32.439186,50,593.16244,50
31.848702,54,595.576718,50
39.522732,70,598.748789,50
15.089307,33,600.258584,50
12.571653,23,601.296784,50
25.416008,48,603.478432,50
40.140248,58,606.084776,50
37.671026,59,608.754475,50
33.275055,63,611.578516,50
23.586146,37,613.240839,50
30.783696,50,615.498434,50
24.888328,43,617.410382,50
13.364774,28,618.638524,50
36.567712,53,621.0225,50
36.177,51,623.300866,50
44.33899,62,626.130392,50
45.575435,65,629.02885,50
68.545805,102,633.614509,50
31.78025,51,635.904974,50
28.411301,41,637.746332,50
33.391455,53,640.158465,50
24.440455,41,641.994396,50
39.747139,64,644.846556,50
29.712679,48,647.026536,50
31.362663,48,649.174427,50
32.486209,48,651.362301,50
30.091848,44,653.338417,50
39.617431,66,656.318332,50
53.356452,74,659.64643,50
36.037085,76,663.094533,50
41.420237,57,665.654516,50
31.155783,75,668.996789,50
14.921375,31,670.374475,50
41.526106,56,672.898394,50
50.319676,77,676.364778,50
35.890753,52,678.68084,50
26.340319,39,680.414435,50
24.950046,44,682.38649,50
27.279526,41,684.246469,50
36.88214,68,687.274454,50
30.220825,49,689.46641,50
21.232319,39,691.202421,50
32.843438,61,693.962461,50
31.551357,54,696.402515,50
26.614046,40,698.194342,50
37.856164,53,700.569291,50
38.842875,66,703.512762,50
27.646884,46,705.554427,50
39.655654,59,708.186455,50
31.495854,48,710.33044,50
22.336448,37,711.97844,50
48.169764,80,715.550455,50
50.511918,76,718.936864,50
45.369775,70,722.08642,50
32.187847,53,724.486527,50
47.83037,82,728.166486,50
54.59209,95,732.470406,50
37.229887,58,735.096712,50
32.970883,49,737.276741,50
34.906677,52,739.618516,50
23.593466,37,741.282488,50
56.620042,95,745.53035,50
23.018731,36,747.160949,50
40.497716,64,750.082316,50
37.134819,60,752.806533,50
28.194598,44,754.80079,50
42.422221,69,757.858461,50
40.708696,59,760.500749,50
41.046232,55,762.950505,50
37.935932,55,765.446455,50
40.66833,63,768.27847,50
19.941334,34,769.822418,50
53.604808,86,773.646751,50
38.820269,67,776.690624,50
33.341729,65,779.598595,50
25.076823,54,782.054435,50
48.750517,70,785.190533,50
51.761046,71,788.404857,50
34.221789,50,790.674469,50
44.439782,75,794.054518,50
47.666995,77,797.498471,50
55.404897,79,801.026409,50
60.125343,90,805.114691,50
34.410185,56,807.656747,50
51.761252,83,811.398516,50
50.923572,71,814.586458,50
45.420982,69,817.662444,50
41.78037,66,820.618444,50
40.948959,61,823.344791,50
47.55656,66,826.314463,50
36.932567,58,828.893817,50
48.49603,82,832.602452,50
37.970572,61,835.334535,50
46.520024,77,838.810503,50
29.234653,45,840.83679,50
50.10057,76,844.30651,50
46.711325,79,847.850515,50
26.503363,39,849.578418,50
34.441475,51,851.878355,50
55.221502,87,855.750488,50
44.92693,66,858.726527,50
61.233932,105,863.43844,50
39.508746,56,865.926386,50
28.528951,44,867.886478,50
63.953973,97,872.292848,50
58.816212,82,876.008944,50
38.453778,74,879.356781,50
53.005447,92,883.486449,50
25.997176,43,885.422503,50
28.892687,44,887.426518,50
30.023139,54,889.850469,50
29.486996,46,891.942471,50
53.639894,85,895.738478,50
51.70355,87,899.626477,50
27.916131,45,901.654524,50
44.077453,62,904.43682,50
44.348827,74,907.730515,50
43.528634,64,910.658395,50
32.917584,49,912.836885,50
29.122716,43,914.753531,50
42.003368,62,917.502449,50
35.251236,66,920.450441,50
21.082374,35,922.038714,50
36.877471,55,924.474451,50
32.269094,49,926.678564,50
59.831545,93,930.880805,50
43.739733,67,933.886395,50
46.212686,71,937.118466,50
40.250484,62,939.90532,50
46.626993,91,943.978341,50
35.196318,55,946.462391,50
15.426164,27,947.67845,50
38.019759,58,950.274461,50
41.978143,81,953.922524,50
49.955513,90,957.98087,50
48.119918,70,961.138832,50
59.635598,95,965.386465,50
65.491896,95,969.710583,50
45.817962,85,973.564735,50
54.337589,76,976.960877,50
75.352743,111,981.926487,50
47.467529,69,985.010479,50
46.791943,64,987.918518,50
35.292142,58,990.522469,50
41.749501,61,993.302494,50
38.724183,75,996.66643,50
66.843251,111,1001.638553,50
47.706416,78,1005.174402,50
59.386359,88,1009.13448,50
49.835728,68,1012.190377,50
61.683213,89,1016.214513,50
45.912073,67,1019.225377,50
50.934329,89,1023.254465,50
67.816994,95,1027.506529,50
74.550751,104,1032.170506,50
67.454239,106,1036.918468,50
58.778085,80,1040.506495,50
64.621617,96,1044.814485,50
50.920366,103,1049.496594,50
26.99306,41,1051.328738,50
43.506598,70,1054.48242,50
57.159426,83,1058.250639,50
62.280502,107,1063.130415,50
31.657534,49,1065.358435,50
20.442303,36,1066.974318,50
41.547483,72,1070.19044,50
58.628697,90,1074.262501,50
23.084361,38,1076.008861,50
33.878781,62,1078.782792,50
54.58958,81,1082.404113,50
50.602602,76,1085.81845,50
62.971181,95,1090.106514,50
48.385989,73,1093.378533,50
45.771436,78,1096.866507,50
54.204851,77,1100.366312,50
58.617962,80,1103.994512,50
38.205845,56,1106.552833,50
52.55466,85,1110.386492,50
55.870625,98,1114.801388,50
54.780298,88,1118.758655,50
53.109195,73,1122.014604,50
52.685789,82,1125.652777,50
65.464168,98,1130.076787,50
64.66285,100,1134.606539,50
52.941296,79,1138.206438,50
68.341601,117,1143.422456,50
37.125765,52,1145.734677,50
41.557621,75,1149.102784,50
76.458827,105,1153.806533,50
81.512298,131,1159.73283,50
57.105686,80,1163.318333,50
56.749715,88,1167.292785,50
55.951637,91,1171.386388,50
66.334016,92,1175.522734,50
67.401735,99,1179.956825,50
47.638875,74,1183.258388,50
53.042097,78,1186.802459,50
55.693263,93,1191.010453,50
76.563972,121,1196.498482,50
69.588423,106,1201.298762,50
50.441333,78,1204.818383,50
76.760257,106,1209.608707,50
97.951913,157,1216.702361,59
80.575852,113,1221.808784,59
72.218645,104,1226.466514,59
49.678403,78,1229.966614,59
46.358304,67,1232.998449,59
68.258303,100,1237.505922,59
71.345351,106,1242.274458,59
90.585183,141,1248.662511,59
60.893056,87,1252.614508,59
97.074039,160,1259.75038,59
74.797431,106,1264.514457,59
66.872072,92,1268.638363,59
60.027544,103,1273.274467,59
106.436539,150,1279.958494,59
76.121373,120,1285.310451,59
86.705525,120,1290.716854,59
66.600486,96,1295.066428,59
60.746098,87,1299.006521,59
32.598642,56,1301.532828,59
52.416489,70,1304.716861,59
33.505607,48,1306.850456,59
44.089431,64,1309.674516,59
65.339711,90,1313.714475,59
87.522238,138,1319.874537,59
59.415102,87,1323.782442,59
88.166084,158,1330.854488,65
90.230606,153,1337.754474,65
97.180205,137,1343.926456,65
86.231963,126,1349.620865,65
88.599312,127,1355.312782,65
104.666842,160,1362.523996,65
69.948834,104,1367.194469,65
54.702506,75,1370.572794,65
59.859949,85,1374.454631,65
84.07582,117,1379.698525,65
88.016567,138,1385.890475,65
50.253928,85,1389.769227,65
79.330444,114,1394.864784,65
61.039264,96,1399.162334,65
88.293316,139,1405.422425,65
82.613793,123,1410.993298,65
59.467995,84,1414.758424,65
91.137866,126,1420.402457,65
73.364907,134,1426.416814,65
53.885077,84,1430.174344,65
99.820732,145,1436.654507,65
111.698984,173,1444.408824,74
83.663114,139,1450.696856,74
96.60859,151,1457.482466,74
101.388183,161,1464.742454,74
62.783785,107,1469.558459,74
75.852055,131,1475.470463,74
44.230997,69,1478.562421,74
67.102867,107,1483.380863,74
70.68929,102,1487.928753,74
77.879877,125,1493.514471,74
111.412156,170,1501.106735,74
107.143951,166,1508.59489,74
105.373846,165,1516.024821,74
90.342196,157,1523.104729,74
79.830595,130,1528.922379,74
84.436417,145,1535.398419,74
108.421404,170,1543.090418,74
110.824006,165,1550.5265,74
106.455751,166,1557.910432,74
107.541508,169,1565.478572,74
55.732419,76,1568.920842,74
28.731251,46,1570.994472,74
34.388751,61,1573.728784,74
109.405105,162,1580.965285,74
42.558456,66,1583.882435,74
79.964207,121,1589.296765,74
86.083164,137,1595.442443,74
166.193622,241,1606.242446,104
140.281531,209,1615.654492,104
31.108669,52,1617.994428,104
140.545604,207,1627.2705,104
115.497134,185,1635.574477,104
76.639894,108,1640.386384,104
28.011674,47,1642.498446,104
21.880785,39,1644.226462,104
102.616414,182,1652.426509,104
72.022669,116,1657.578522,104
156.130209,229,1667.866547,104
82.598046,132,1673.794456,104
90.828602,129,1679.606547,104
128.876411,179,1687.698574,104
132.641521,198,1696.590315,104
78.499527,121,1702.018409,104
159.887739,222,1712.030743,104
146.853929,217,1721.865287,104
58.300869,93,1726.046483,104
139.834392,225,1736.154329,104
145.091291,201,1745.158486,104
147.612329,223,1755.230692,104
149.252135,232,1765.690411,104
139.16262,195,1774.462537,104
128.961023,195,1783.17844,104
147.647194,216,1792.828795,104
169.784005,242,1803.652921,104
139.62713,221,1813.530601,104
152.466869,215,1823.210473,104
162.590885,248,1834.330495,104
146.122757,240,1845.078472,104
43.523546,64,1847.96248,104
54.622393,80,1851.582417,104
138.526183,227,1861.64657,104
153.735594,213,1871.164765,104
166.343804,244,1882.114867,104
178.001626,260,1893.678501,104
97.976333,149,1900.350344,104
135.080274,189,1908.742744,104
169.291595,232,1919.062574,104
172.503586,269,1930.990444,104
107.478431,171,1938.646858,104
172.436522,277,1951.058414,105
163.694095,259,1962.669873,105
171.183545,250,1973.854897,105
143.332803,218,1983.606458,105
141.477848,201,1992.634986,105
150.473435,244,2003.508928,110
136.00689,216,2013.110592,110
169.093958,271,2025.25441,110
112.423811,178,2033.326386,110
147.755812,217,2043.046434,110
55.512566,80,2046.634347,110
163.831477,242,2057.490704,110
180.111586,276,2069.862521,110
80.468159,121,2075.362483,110
197.030954,304,2088.984792,129
164.752352,286,2101.778355,129
143.916796,222,2111.722782,129
134.18372,189,2120.184748,129
120.749471,166,2127.586622,129
135.112301,223,2137.548817,129
173.08437,255,2149.012791,129
123.493745,172,2156.728738,129
172.528234,253,2168.094458,129
38.67509,61,2170.854396,129
160.640981,236,2181.498401,129
192.477514,284,2194.222506,129
188.278457,277,2206.64155,129
164.942202,251,2217.922466,129
60.871766,91,2222.000814,129
53.957444,83,2225.71829,129
119.908015,182,2233.926286,129
195.704942,286,2246.676742,129
107.29371,160,2253.830512,129
108.566133,159,2260.996852,129
175.370887,275,2273.349385,129
50.24258,73,2276.630414,129
177.31529,251,2287.934576,129
156.826934,225,2297.98232,129
60.226246,94,2302.25503,129
161.898154,239,2312.970543,129
41.841681,67,2315.982584,129
84.811195,141,2322.302756,129
171.427283,252,2333.566484,129
140.400187,193,2342.214486,129
160.669243,241,2353.006377,129
77.97783,119,2358.322617,129
171.604754,250,2369.466435,129
143.613493,240,2380.174401,129
189.633737,277,2392.537366,129
40.885716,64,2395.418471,129
157.221124,269,2407.53461,129
182.465384,251,2418.762531,129
192.944876,267,2430.714426,129
185.027263,259,2442.388892,129
176.48998,242,2453.266682,129
140.786462,218,2462.966528,129
165.801277,256,2474.370442,129
167.825609,268,2486.385017,129
179.110297,297,2499.708759,129
153.151602,236,2510.320871,129
183.582376,265,2522.186423,129
173.48132,246,2533.216774,129
107.720645,174,2540.986529,129
141.096043,250,2552.165009,129
123.706593,195,2560.862435,129
154.642296,221,2570.78639,129
106.18119,148,2577.514547,129
145.746369,220,2587.322452,129
105.189959,160,2594.537322,129
148.302193,220,2604.366566,129
162.049277,251,2615.650418,129
139.551257,225,2625.678531,129
133.900609,200,2634.58638,129
156.468945,243,2645.49287,129
139.093056,198,2654.376863,129
127.023686,194,2663.026409,129
39.402004,68,2666.086508,129
166.474495,267,2678.066362,129
167.890801,252,2689.383306,129
157.269026,229,2699.692905,129
162.311548,254,2711.138407,129
50.242887,70,2714.278398,129
150.038119,240,2725.05446,129
203.665019,308,2738.878604,129
182.205574,303,2752.440762,129
175.190276,285,2765.274254,129
184.515569,273,2777.526315,129
171.281324,262,2789.294512,129
185.949756,281,2801.917887,129
72.741586,110,2806.886272,129
112.900874,193,2815.534222,129
25.294125,54,2817.966435,129
125.270431,210,2827.349824,129
106.021706,153,2834.242316,129
29.51858,59,2836.898354,129
38.716325,63,2839.744822,129
104.644376,191,2848.338439,129
206.186524,316,2862.498544,129
212.451994,309,2876.352818,129
145.701244,213,2885.868951,129
88.84841,141,2892.104802,129
187.009477,286,2904.958528,129
202.346568,339,2920.102668,129
194.983614,286,2932.942331,129
165.67092,266,2944.826441,129
160.100567,268,2956.788788,129
94.736062,134,2962.754721,129
185.603217,279,2975.190359,129
114.213908,171,2982.850425,129
202.854911,328,2997.577309,129
32.993938,51,2999.858444,129
181.938522,274,3012.118501,129
202.041182,308,3025.8424,129
37.146398,62,3028.594489,129
101.528389,147,3035.166416,129
47.563533,74,3038.498255,129
149.556655,236,3049.110699,129
102.699226,156,3056.102438,129
197.066743,288,3068.96079,129
192.849388,277,3081.362318,129
107.614821,168,3088.860267,129
117.214001,177,3096.770402,129
138.554685,196,3105.508972,129
145.400274,207,3114.744859,129
208.675584,297,3128.026878,129
200.509496,286,3140.862592,129
138.93106,213,3150.378442,129
209.600381,319,3164.650702,129
176.634125,262,3176.36185,129
179.609256,291,3189.330402,129
196.556038,288,3202.180814,129
191.125572,269,3214.138726,129
219.388239,324,3228.538374,129
215.591343,327,3243.130383,129
192.164744,291,3256.142425,129
203.569109,293,3269.17445,129
53.240908,83,3272.871199,129
50.175674,91,3276.938422,129
182.656626,312,3290.878451,129
207.577111,315,3304.926329,129
135.835292,194,3313.640794,129
143.59597,236,3324.138281,129
148.185207,231,3334.536783,129
226.801931,344,3349.947428,129
142.506161,223,3359.918292,129
231.805184,332,3374.792853,129
209.85616,319,3389.066437,129
54.219226,82,3392.758425,129
135.545199,191,3401.222577,129
94.29415,145,3407.7147,129
54.000672,82,3411.34643,129
207.60699,345,3426.71439,129
135.867016,193,3435.302385,129
217.742834,339,3450.414398,129
52.187545,87,3454.296763,129
197.607239,319,3468.64074,129
203.34335,278,3480.986452,129
117.289352,162,3488.210605,129
40.085089,62,3491.010495,129
206.05491,304,3504.706445,129
228.2792,334,3519.714335,129
186.126644,275,3532.124163,129
115.304132,171,3539.818669,129
248.702896,349,3555.422569,129
257.767915,376,3572.174915,129
217.742865,325,3586.70878,129
232.207334,347,3602.298635,129
230.023122,334,3617.326337,129
230.868381,345,3632.808801,129
242.886507,347,3648.346434,129
230.366498,358,3664.254344,129
229.450907,353,3680.05019,129
119.173046,204,3689.114381,129
229.095846,356,3705.126371,129
230.740702,354,3721.022326,129
54.50975,98,3725.470588,129
237.577188,350,3741.222369,129
244.434609,355,3757.098594,129
233.484219,348,3772.68246,129
200.27092,314,3786.79034,129
225.725954,339,3802.126359,129
213.88717,356,3818.106329,129
222.99628,359,3834.210344,129
139.713358,210,3843.590456,129
247.215067,367,3860.078363,129
246.140204,369,3876.606368,130
225.162882,341,3891.862295,130
49.018705,81,3895.49037,130
243.144021,377,3912.338354,130
220.967793,333,3927.202518,130
229.524053,350,3942.848552,130
251.830478,386,3960.172736,135
229.558471,338,3975.310442,135
39.846718,63,3978.132674,135
238.042744,352,3993.896762,135
233.088299,347,4009.466467,135
249.569608,376,4026.286315,135
262.827935,393,4043.978486,135
254.96047,375,4060.808759,135
218.434029,366,4077.236883,135
242.791798,363,4093.45842,135
258.076898,378,4110.448764,135
260.314705,380,4127.506553,135
224.784609,391,4145.102535,135
247.126913,375,4161.926498,135
241.561679,367,4178.246345,135
261.91802,391,4195.850449,139
226.946773,368,4212.277275,139
149.961878,224,4222.306405,139
247.709586,378,4239.262337,139
253.230268,406,4257.394508,139
247.209692,385,4274.778334,139
160.042945,239,4285.476826,139
238.011491,358,4301.522298,139
270.867072,406,4319.794417,141
245.922185,375,4336.530401,141
240.438721,355,4352.426416,141
257.097666,376,4369.342693,141
239.066208,375,4386.216755,141
257.557799,382,4403.314488,141
178.20861,270,4415.51053,141
249.569054,381,4432.554387,141
114.923922,184,4440.806475,141
268.530594,397,4458.554398,141
265.917232,396,4476.250378,141
250.919888,374,4493.142433,141
257.440265,376,4510.126084,141
250.026556,360,4526.290321,141
248.77747,390,4543.806392,141
227.087388,365,4560.310384,141
263.324463,395,4578.086513,141
234.780579,368,4594.658576,141
48.015685,97,4599.036721,141
135.117439,211,4608.510304,141
259.506325,389,4625.91202,141
132.376986,209,4635.354409,141
235.404722,381,4652.414432,141
253.86856,381,4669.474428,141
234.345515,378,4686.538477,141
248.958171,374,4703.34236,141
106.697137,170,4710.920657,141
238.665728,369,4727.508761,141
201.209073,296,4740.802425,141
260.960432,394,4758.438408,141
30.392963,49,4760.634439,141
244.883189,389,4778.1012,141
259.270059,373,4794.874365,141
260.212304,373,4811.658429,141
253.693196,382,4828.826635,141
223.388179,365,4845.148497,141
253.85149,373,4861.826434,141
192.935161,311,4875.774397,141
166.140119,256,4887.294373,141
253.750382,372,4904.038394,141
252.580501,387,4921.442367,141
251.812757,360,4937.621789,141
250.400107,373,4954.362464,141
265.00123,401,4972.338382,141
242.358861,347,4987.854568,141
265.78372,401,5005.91437,141
261.815366,401,5024.078469,141
254.351761,392,5041.634417,141
274.570538,414,5060.258439,144
250.648648,387,5077.662446,144
265.337048,395,5095.434399,144
262.289668,379,5112.526568,144
237.832491,352,5128.274382,144
233.361515,374,5145.124752,144
38.204431,65,5148.094333,144
166.893264,256,5159.610349,144
252.258014,390,5177.140785,144
210.546881,319,5191.486203,144
250.781916,371,5208.210408,144
262.323997,390,5225.772771,145
278.760444,443,5245.654507,155
268.341758,438,5265.326377,155
265.447999,395,5283.146398,155
274.129088,407,5301.552774,155
247.818637,378,5318.432636,155
262.134035,405,5336.618414,155
278.149297,430,5355.84479,155
278.275842,430,5375.230478,158
293.227161,427,5394.436794,161
223.930081,349,5410.074518,161
294.728304,438,5429.742368,161
292.766285,442,5449.524682,161
315.909077,464,5470.368361,166
286.043868,428,5489.674489,166
254.994074,390,5507.108671,166
278.438631,428,5526.370398,166
256.145836,415,5544.960753,166
240.570678,373,5561.730437,166
263.972901,407,5579.932734,166
269.479056,408,5598.302481,166
303.26674,439,5618.010486,166
291.85511,422,5636.994373,166
23.098064,39,5638.752847,166
270.764679,397,5656.622481,166
266.256408,411,5675.098429,166
269.865659,421,5694.050437,166
289.172833,400,5712.030309,166
276.021979,413,5730.618313,166
267.993707,404,5748.895546,166
250.215771,384,5766.254426,166
298.057316,432,5785.618406,166
262.503786,394,5803.462556,166
265.964325,419,5822.394302,166
277.39612,403,5840.514532,166
31.351692,51,5842.798451,166
305.174186,432,5862.226456,166
263.599286,378,5879.145816,166
277.250978,397,5896.95881,166
276.580093,400,5914.966378,166
182.691136,275,5927.336696,166
268.739842,389,5944.666375,166
269.609733,408,5962.946405,166
285.346842,405,5981.161259,166
290.265578,411,5999.658334,166
99.927674,160,6006.838237,166
266.597124,381,6024.105297,166
295.603904,419,6042.90073,166
296.431237,442,6062.738411,166
111.143084,171,6070.47839,166
291.380975,442,6090.378358,166
222.218626,329,6105.090393,166
244.761314,373,6121.746325,166
230.515115,334,6136.840758,166
190.765101,287,6149.68469,166
265.946481,389,6167.099536,166
58.629092,85,6170.918355,166
258.071156,370,6187.534441,166
282.32646,448,6207.666412,166
267.385825,414,6226.190319,166
261.511946,385,6243.590522,166
268.16176,385,6260.894473,166
289.414084,427,6280.042458,166
291.958599,413,6298.706408,166
286.109646,425,6317.746391,166
281.859555,417,6336.506392,166
264.759684,384,6353.902522,166
261.400736,392,6371.462342,166
167.39079,242,6382.296829,166
296.852651,441,6402.126291,166
