#{"t_start": 1585382291.3987634, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
33.598452,64,14221.991334,109
28.676345,53,14224.320973,109
30.773151,59,14226.963362,109
30.072743,50,14229.205011,109
26.097702,39,14230.967617,109
31.771297,66,14233.907349,109
22.703644,36,14235.513453,109
24.75746,39,14237.273035,109
18.719333,34,14238.817073,109
22.910568,38,14240.529029,109
25.058403,39,14242.284925,109
19.110801,37,14243.933031,109
16.735442,30,14245.299421,109
10.687539,25,14246.437393,109
25.29712,37,14248.115392,109
28.164604,44,14250.095562,109
24.088274,41,14251.959414,109
29.012725,43,14253.927449,109
23.303255,37,14255.555165,109
36.644604,52,14257.843389,109
30.800639,48,14259.988979,109
33.378169,49,14262.211828,109
30.503562,48,14264.37949,109
27.62253,43,14266.295859,109
16.010929,29,14267.585379,109
30.675361,46,14269.643448,109
37.395826,55,14272.079592,109
24.338566,38,14273.75544,109
30.978695,47,14275.873131,109
20.985621,33,14277.347474,109
43.83238,67,14280.369077,109
31.346251,58,14282.957033,109
30.954431,47,14285.035412,109
24.534288,40,14286.824437,109
31.933824,60,14289.515562,109
18.26497,33,14290.997028,109
16.914714,28,14292.22909,109
34.270721,49,14294.401431,109
25.305519,43,14296.30348,109
47.791582,74,14299.561032,109
17.957656,31,14300.927427,109
27.589825,50,14303.125031,109
18.123158,30,14304.444958,109
26.405947,41,14306.275504,109
36.423241,54,14308.715417,109
28.244833,50,14310.971483,109
29.152472,44,14312.931452,109
14.213555,25,14314.063359,109
32.021489,51,14316.316839,109
19.419028,34,14317.827416,109
31.935087,54,14320.244961,109
19.571272,35,14321.836675,109
18.888096,31,14323.232975,109
31.489409,45,14325.256984,109
26.030455,40,14327.033057,109
16.257186,30,14328.36748,109
32.767907,63,14331.183562,109
40.279406,66,14334.12499,109
24.561429,45,14336.111471,109
29.362688,51,14338.41707,109
33.192417,60,14341.12342,109
23.146969,43,14343.097112,109
41.714164,64,14345.975842,109
34.583926,49,14348.175446,109
25.183635,41,14349.99585,109
31.504349,49,14352.195364,109
28.779033,48,14354.373039,109
21.820243,35,14355.939506,109
25.953152,50,14358.177123,109
22.006975,39,14359.927365,109
38.15076,75,14363.359483,109
29.634737,45,14365.39944,109
28.370863,64,14368.317235,109
24.750645,41,14370.175437,109
26.89616,43,14372.127475,109
19.520488,38,14373.843806,109
22.703172,38,14375.539446,109
17.270272,31,14376.931563,109
16.432146,34,14378.461052,109
33.794888,63,14381.253023,109
20.833965,34,14382.755402,109
28.6352,43,14384.648972,109
35.655338,54,14387.047423,109
17.881629,39,14388.801034,109
20.012288,44,14390.801434,109
24.163454,41,14392.639548,109
17.534896,32,14394.065077,109
33.683867,51,14396.375459,109
35.275762,63,14399.219435,109
22.13839,47,14401.333008,109
63.076062,94,14405.489029,109
31.780866,52,14407.791289,109
21.715385,38,14409.467469,109
46.278403,86,14413.31304,109
168.976221,271,14425.612939,109
39.846608,64,14428.436959,109
53.323378,77,14431.88948,109
74.890286,120,14437.215432,109
89.812113,164,14444.673082,109
68.907093,105,14449.407468,109
47.883343,70,14452.545167,109
125.371062,187,14460.931631,109
181.053236,265,14472.727448,109
50.603842,82,14476.393294,109
37.704018,65,14479.277157,109
60.822033,94,14483.475435,109
129.556273,217,14493.236957,109
43.087001,72,14496.475323,109
34.380595,63,14499.301314,109
53.257893,91,14503.393078,109
46.03231,90,14507.469066,109
28.566829,49,14509.67983,109
26.96873,45,14511.707397,109
42.326274,76,14515.097082,109
57.451843,97,14519.437067,109
44.038594,73,14522.71544,109
26.696957,45,14524.739438,109
25.432855,45,14526.74096,109
30.689517,61,14529.471466,109
30.442526,47,14531.564966,109
37.702542,65,14534.465039,109
46.706013,78,14537.945097,109
33.268334,59,14540.595415,109
27.072519,47,14542.693142,109
49.938903,75,14546.013117,109
73.026248,117,14551.295582,109
31.852958,57,14553.875677,109
36.142297,59,14556.531448,109
31.377105,53,14558.892941,109
59.478109,90,14562.903399,109
35.703446,62,14565.716887,109
39.398701,69,14568.759528,109
26.496225,42,14570.611418,109
54.632918,82,14574.279297,109
52.473553,85,14578.113033,109
40.360419,62,14580.899364,109
30.819414,54,14583.297078,109
38.363525,56,14585.795425,109
41.185295,65,14588.731485,109
54.418992,83,14592.435404,109
25.19553,47,14594.523524,109
38.231146,68,14597.536965,109
56.295539,80,14601.072926,109
36.42927,61,14603.756906,109
21.25391,40,14605.537004,109
66.415892,115,14610.632903,109
37.909991,61,14613.325281,109
53.736952,90,14617.361095,109
76.162745,123,14622.857109,109
109.726423,171,14630.515315,109
55.170419,79,14634.049073,109
54.924277,103,14638.624948,109
58.539793,93,14642.807353,109
78.623841,131,14648.669361,109
62.176471,98,14653.024905,109
147.626772,235,14663.480998,109
46.263179,67,14666.435446,109
108.43108,186,14674.689065,109
44.806646,67,14677.6595,109
83.401284,134,14683.625564,109
46.16278,79,14687.181172,109
53.129863,77,14690.632993,109
45.330502,67,14693.659413,109
33.822278,50,14695.893016,109
110.7603,159,14702.911858,109
73.269139,103,14707.485088,109
78.985848,121,14712.864956,109
108.233257,165,14720.293,109
53.805831,80,14723.864939,109
110.829501,161,14731.013049,109
145.284094,221,14740.852519,109
145.951457,235,14751.476962,109
129.868795,215,14761.223506,109
36.816908,57,14763.800984,109
49.524482,75,14767.192982,109
92.786047,151,14774.093031,109
80.356258,122,14779.599277,109
168.59872,251,14790.863342,109
57.005766,90,14794.89716,109
37.473705,70,14798.007324,109
29.259036,50,14800.248971,109
31.94908,67,14803.323308,109
56.51081,89,14807.277046,109
65.139149,117,14812.511437,109
51.691772,81,14816.175295,109
55.574433,79,14819.744994,109
52.705996,81,14823.419442,109
37.731597,63,14826.283876,109
48.836677,82,14830.023454,109
58.763356,90,14834.087375,109
68.943656,112,14839.195334,109
44.738337,75,14842.623791,109
63.690797,90,14846.680995,109
110.316109,158,14853.747497,109
62.544475,107,14858.583434,109
40.032564,65,14861.491398,109
45.974593,70,14864.601046,109
38.416077,55,14867.075859,109
71.035875,132,14873.007385,109
29.966871,50,14875.277064,109
25.019413,39,14877.068122,109
50.381075,76,14880.511482,109
58.428014,94,14884.737047,109
110.686649,173,14892.443456,109
97.036031,145,14898.979461,109
40.163331,61,14901.695524,109
136.647382,217,14911.375428,109
55.585864,80,14914.919344,109
111.684198,166,14922.329052,109
70.921028,116,14927.535851,109
85.770295,137,14933.693115,109
99.67842,170,14941.400938,109
140.284631,217,14950.984974,109
115.510006,172,14958.67548,109
73.762107,115,14963.860948,109
49.424106,77,14967.27549,109
77.456802,120,14972.647395,109
82.231477,119,14977.95954,109
147.319728,229,14988.075512,109
103.024712,159,14995.263827,109
75.409764,131,15001.14697,109
35.307494,54,15003.567332,109
26.540455,43,15005.501339,109
104.204441,180,15013.533093,109
58.056895,83,15017.208921,109
56.063123,91,15021.231528,109
79.549929,112,15026.284992,109
92.360816,135,15032.349055,109
90.634562,150,15039.065068,109
104.714156,157,15046.135455,109
98.013116,136,15052.228945,109
97.56689,168,15059.663423,109
36.757037,64,15062.480871,109
34.159765,61,15065.161042,109
107.714916,154,15072.033111,109
56.848918,97,15076.455894,109
63.769185,96,15080.803339,109
43.107569,78,15084.247424,109
52.85735,79,15087.781131,109
32.013798,53,15090.117018,109
41.918597,74,15093.436984,109
88.493728,147,15099.992972,109
33.913553,54,15102.435435,109
21.109607,34,15103.98352,109
44.460644,84,15107.777145,109
29.883356,58,15110.37323,109
94.437563,141,15116.723881,109
58.008209,94,15120.959317,109
34.957582,72,15124.163276,109
30.068103,57,15126.74103,109
49.18077,78,15130.247578,109
54.616269,94,15134.477011,109
42.136518,77,15137.916996,109
24.962574,52,15140.22098,109
153.809893,251,15151.523608,109
89.048776,140,15157.749227,109
116.297334,170,15165.367458,109
128.241151,190,15173.891327,109
91.533681,138,15180.071399,109
77.255784,110,15184.913001,109
82.733491,131,15190.823436,109
49.992162,79,15194.344974,109
83.113574,132,15200.209034,109
102.167603,158,15207.296957,109
76.594,111,15212.313231,109
63.526237,98,15216.679427,109
89.516228,131,15222.557035,109
82.585861,116,15227.795332,109
58.173639,92,15231.919435,109
80.052186,119,15237.189018,109
144.318307,211,15246.677099,109
52.886926,82,15250.311491,109
101.748014,150,15257.029004,109
129.47814,213,15266.525067,109
127.731067,196,15275.292896,109
77.953977,119,15280.659373,109
85.671529,135,15286.819352,109
162.328108,250,15298.037065,109
40.912793,79,15301.62347,109
65.521885,108,15306.45726,109
154.892038,225,15316.63542,109
56.113329,86,15320.507414,109
126.233976,199,15329.451406,109
91.822946,141,15335.812964,109
135.568834,199,15344.704863,109
54.935213,79,15348.305047,109
133.558246,195,15357.011389,109
44.681246,73,15360.261063,109
107.780041,171,15368.067418,109
93.368292,142,15374.476959,109
68.144784,105,15379.183406,109
50.570532,71,15382.369066,109
81.766347,129,15388.081134,109
127.910572,187,15396.395378,109
41.066061,78,15399.839419,109
41.054397,65,15402.749019,109
65.380005,100,15407.216904,109
56.128634,82,15410.867294,109
50.269901,73,15414.161031,109
29.759983,53,15416.549003,109
53.820657,83,15420.247303,109
62.133797,101,15424.720848,109
68.021402,94,15428.889054,109
46.425888,65,15431.76746,109
81.424579,125,15437.351383,109
73.148768,108,15442.24799,109
39.565525,61,15444.967302,109
33.173228,57,15447.511807,109
52.658353,92,15451.600948,109
45.250035,74,15454.881271,109
58.551797,91,15458.933233,109
42.221665,74,15462.264413,109
40.781053,75,15465.572954,109
31.595946,59,15468.267431,109
30.126602,56,15470.760957,109
36.103008,58,15473.339383,109
29.66417,51,15475.635345,109
26.570975,61,15478.423485,109
19.548043,38,15480.111432,109
29.67717,60,15482.799397,109
44.52695,75,15486.192959,109
32.045023,52,15488.557026,109
34.835946,70,15491.747401,109
15.951584,35,15493.353063,109
26.079052,56,15495.893238,109
38.518882,75,15499.259453,109
23.982324,47,15501.391468,109
32.065623,58,15503.984924,109
30.575003,55,15506.443368,109
18.290646,33,15507.913298,109
25.559799,53,15510.276957,109
36.358361,72,15513.505234,109
27.739979,44,15515.459371,109
26.665875,55,15517.903419,109
47.005952,75,15521.227389,109
42.773678,77,15524.67941,109
31.487381,55,15527.13304,109
34.562112,59,15529.81541,109
33.938478,73,15533.047364,109
44.865091,74,15536.343376,109
40.513011,77,15539.823399,109
42.745332,74,15543.17186,109
43.408677,73,15546.415334,109
48.208027,80,15550.051411,109
39.255599,76,15553.505019,109
51.153463,89,15557.511873,109
72.276391,106,15562.305184,109
87.208551,129,15568.075409,109
64.026601,93,15572.275787,109
65.684031,98,15576.731401,109
57.631225,96,15581.069021,109
74.258151,111,15586.067422,109
53.001471,79,15589.555472,109
50.474469,82,15593.163417,109
50.590348,76,15596.528991,109
27.881243,55,15598.947362,109
56.91502,93,15603.04096,109
56.979084,92,15607.123329,109
59.474435,95,15611.317364,109
41.573548,74,15614.603351,109
29.159154,50,15616.815286,109
41.029135,75,15620.127401,109
33.957243,58,15622.75668,109
56.037686,95,15627.008965,109
43.828555,66,15629.983455,109
43.513483,75,15633.339452,109
70.028467,112,15638.351395,109
47.073105,75,15641.671365,109
60.774749,96,15645.94488,109
148.529213,220,15655.739518,109
77.700573,129,15661.513319,109
103.830864,161,15668.679825,109
70.686105,119,15673.997736,109
75.691097,116,15679.233223,109
63.344767,109,15684.167436,109
62.656978,102,15688.753063,109
44.589886,80,15692.30128,109
62.918854,97,15696.693358,109
83.720246,135,15702.837391,109
55.589649,89,15706.89538,109
41.428317,77,15710.416987,109
33.418948,57,15713.035421,109
54.831159,92,15717.195407,109
32.783428,60,15719.885035,109
28.840394,56,15722.433116,109
19.650637,35,15724.001428,109
17.934334,35,15725.564996,109
26.706608,55,15728.063397,109
30.090997,51,15730.387374,109
18.10066,36,15732.011479,109
27.521477,55,15734.4714,109
39.633706,73,15737.759466,109
53.496047,92,15741.857278,109
68.388345,118,15747.155568,109
59.343675,96,15751.455363,109
67.920272,117,15756.675403,109
45.555992,79,15760.167452,109
46.998646,78,15763.63145,109
54.17524,100,15768.129019,109
44.60827,77,15771.539387,109
45.509614,76,15774.959456,109
24.724844,53,15777.377149,109
94.379344,181,15785.507388,109
99.948191,158,15792.55943,109
91.386507,134,15798.467259,109
167.274057,271,15810.595412,109
53.744947,98,15815.005354,109
104.941721,156,15821.94729,109
32.405224,61,15824.672307,109
35.092346,56,15827.176841,109
47.505184,76,15830.541024,109
67.158842,96,15834.799305,109
97.370781,164,15842.152941,109
50.361336,86,15846.011388,109
169.300816,271,15858.151573,109
115.256546,170,15865.87536,109
64.812525,105,15870.537097,109
104.559749,174,15878.261079,109
144.705433,219,15888.055431,109
82.645715,120,15893.368979,109
48.608329,76,15896.740916,109
74.006298,115,15901.923384,109
66.447185,98,15906.271854,109
54.399697,94,15910.477032,109
96.564207,139,15916.693244,109
55.941933,81,15920.263369,109
64.586603,113,15925.275369,109
60.867074,99,15929.708973,109
52.281017,94,15933.927307,109
48.849957,78,15937.411348,109
49.07417,78,15940.955551,109
88.30848,149,15947.643425,109
97.984376,138,15953.81968,109
183.662854,280,15966.353007,109
62.39136,101,15970.88129,109
139.801785,206,15980.137126,109
180.858231,259,15991.753052,109
186.820169,268,16003.725275,109
180.162127,281,16016.269042,109
141.36789,228,16026.497395,109
73.491657,111,16031.428943,109
47.411993,80,16035.024876,109
69.603283,114,16040.167464,109
34.948818,60,16042.893114,109
36.114482,63,16045.752957,109
96.771649,164,16053.215396,109
105.874311,161,16060.509108,109
89.271923,138,16066.732998,109
184.919408,261,16078.384924,109
85.815024,137,16084.533332,109
134.570236,218,16094.352947,109
99.056927,151,16101.152967,109
74.168994,116,16106.335318,109
103.64649,169,16113.857353,109
61.981168,94,16118.06592,109
67.185113,99,16122.505008,109
111.192827,163,16129.765239,109
64.746008,95,16134.013029,109
45.908954,75,16137.397059,109
30.909709,47,16139.48099,109
99.670684,159,16146.527309,109
85.752529,122,16151.983417,109
41.590215,73,16155.263417,109
80.686138,126,16160.904987,109
58.366984,91,16165.001078,109
75.971533,119,16170.339533,109
166.851742,245,16181.347326,109
193.013217,280,16193.785025,109
188.362102,263,16205.489021,109
64.928328,111,16210.433048,109
196.138387,280,16222.861231,109
72.260164,154,16229.704954,109
106.173958,160,16236.851303,109
93.026811,145,16243.403341,109
145.596998,216,16253.055421,109
131.181322,213,16262.571487,109
145.014482,234,16272.935497,109
154.17092,241,16283.79537,109
182.061322,265,16295.644998,109
97.868794,153,16302.441019,109
101.00506,149,16309.087612,109
170.872023,252,16320.339331,109
48.759171,83,16324.065504,109
53.495131,92,16328.155479,109
135.082505,222,16338.093346,109
136.861109,203,16347.229123,109
111.255406,197,16356.056894,109
88.248262,130,16361.907302,109
52.809116,80,16365.547365,109
74.487671,118,16370.813076,109
62.390267,96,16375.155353,109
58.373564,101,16379.703399,109
72.165542,115,16384.821166,109
127.804216,192,16393.375271,109
77.783166,115,16398.452965,109
114.875706,175,16406.271441,109
180.414612,258,16417.859366,109
169.634253,260,16429.472963,109
91.971498,135,16435.587423,109
181.412197,275,16447.859375,109
53.121744,78,16451.307307,109
35.759107,70,16454.533017,109
29.705681,51,16456.843483,109
65.204145,113,16461.927356,109
182.498718,278,16474.351279,109
95.856643,153,16481.119503,109
96.865664,155,16487.999444,109
74.73743,131,16493.883917,109
90.844741,139,16500.11988,109
132.63708,190,16508.69295,109
49.103705,79,16512.219307,109
71.234054,105,16516.855388,109
63.716081,95,16521.167436,109
39.380561,73,16524.465128,109
28.639275,54,16526.89312,109
78.57354,119,16532.145067,109
123.648932,195,16540.823363,109
79.477211,128,16546.536991,109
93.860806,135,16552.476906,109
165.204504,253,16563.801181,109
69.050815,104,16568.537021,109
204.120905,308,16582.361051,109
42.29718,75,16585.704936,109
33.591447,73,16588.952997,109
29.435243,52,16591.251832,109
20.721298,33,16592.705896,109
29.762077,50,16594.928978,109
45.232978,78,16598.42093,109
57.155028,97,16602.771407,109
54.18455,92,16606.957199,109
47.342261,78,16610.459309,109
45.046402,73,16613.703405,109
17.726962,35,16615.255405,109
24.781961,53,16617.659914,109
35.762058,72,16620.896947,109
41.853132,74,16624.225126,109
22.742672,41,16626.045019,109
17.515724,34,16627.561363,109
13.200076,35,16629.145057,109
22.568744,52,16631.496924,109
18.806064,36,16633.131298,109
11.696914,34,16634.643491,109
16.185141,36,16636.233048,109
24.594353,53,16638.565096,109
13.113703,35,16640.135342,109
14.400936,34,16641.648954,109
24.686809,53,16643.999423,109
14.662367,30,16645.320859,109
22.111126,54,16647.711515,109
19.121144,37,16649.339505,109
13.537582,34,16650.835488,109
34.477118,56,16653.313047,109
23.733105,52,16655.641166,109
16.5357,33,16657.125066,109
22.520305,43,16659.044988,109
24.847605,52,16661.399444,109
18.562126,33,16662.872984,109
15.93656,34,16664.389018,109
28.305877,55,16666.831303,109
19.132741,39,16668.581058,109
17.245071,36,16670.211374,109
21.490784,49,16672.451942,109
24.194371,43,16674.381267,109
28.417579,43,16676.327934,109
20.241678,39,16678.079354,109
23.5955,44,16680.039471,109
17.335444,36,16681.655479,109
25.047514,50,16683.912878,109
24.201603,58,16686.533044,109
22.124821,45,16688.547821,109
16.84569,36,16690.211453,109
26.122868,54,16692.631547,109
19.94214,41,16694.479828,109
13.768636,33,16695.957045,109
29.177888,57,16698.509227,109
26.620741,44,16700.483442,109
22.158475,36,16702.097344,109
32.952919,59,16704.733374,109
28.112795,57,16707.275414,109
17.650283,33,16708.727305,109
24.585345,54,16711.143432,109
34.277437,64,16714.000901,109
19.750274,40,16715.823443,109
32.601789,61,16718.571982,109
78.486271,127,16724.268934,109
17.984985,37,16725.916955,109
21.340402,36,16727.523956,109
25.607869,47,16729.64895,109
19.08574,35,16731.237318,109
33.472493,59,16733.89298,109
39.971098,77,16737.351399,109
40.591133,77,16740.765011,109
28.609983,47,16742.867984,109
51.787036,82,16746.547331,109
53.734206,86,16750.417103,109
40.050977,67,16753.375487,109
29.518032,54,16755.759339,109
30.835159,65,16758.643404,109
116.276159,183,16766.829012,109
87.130675,159,16774.023404,109
41.716676,61,16776.771793,109
84.50509,126,16782.423425,109
56.693086,84,16786.175343,109
31.884523,63,16788.979259,109
25.676717,50,16791.215391,109
68.523331,111,16796.191842,109
52.767123,78,16799.659432,109
56.002628,85,16803.435347,109
72.53545,115,16808.596979,109
42.410582,78,16812.095429,109
39.711983,71,16815.275282,109
19.865301,38,16816.991393,109
19.823464,40,16818.813076,109
132.410079,216,16828.465018,109
41.258836,78,16831.931433,109
74.567834,112,16836.943334,109
154.305256,241,16847.615339,109
101.074677,156,16854.548939,109
73.537942,124,16860.065055,109
41.544456,65,16862.997128,109
44.532145,78,16866.476854,109
63.831869,97,16870.83299,109
64.693357,92,16874.955344,109
106.54429,158,16882.024566,109
34.216513,56,16884.487451,109
74.180611,128,16890.180989,109
83.609014,119,16895.499418,109
57.058088,84,16899.248453,109
165.235985,234,16909.668248,109
46.622293,71,16912.861012,109
42.123982,70,16915.987448,109
90.154512,135,16921.953049,109
77.019296,115,16927.141048,109
43.36161,64,16930.001042,109
37.322399,61,16932.687418,109
117.763323,184,16940.841034,109
89.611136,131,16946.727427,109
45.896199,72,16949.973015,109
102.998111,161,16957.135901,109
82.701313,127,16962.833036,109
183.431927,277,16975.147852,109
54.059427,86,16978.945096,109
140.612961,243,16989.74503,109
159.612511,255,17001.242859,109
108.685015,163,17008.519446,109
78.733043,117,17013.852992,109
124.95234,202,17023.024986,109
104.702203,155,17029.919369,109
96.870349,138,17036.063504,109
166.391268,238,17046.72899,109
48.361521,73,17050.049024,109
85.80254,143,17056.464998,109
119.533258,201,17065.460972,109
45.209945,72,17068.69144,109
108.232815,165,17075.992999,109
70.45639,112,17080.979315,109
135.584642,206,17090.257024,109
77.080342,106,17095.081009,109
88.570391,129,17100.859411,109
97.602035,150,17107.544905,109
66.474256,100,17112.049129,109
30.838945,48,17114.181096,109
111.37707,177,17122.053295,109
88.385808,124,17127.605038,109
131.769039,194,17136.305021,109
42.574211,65,17139.240949,109
94.913305,158,17146.269075,109
65.050098,102,17150.820908,109
168.249183,256,17162.251384,109
92.407958,134,17168.249292,109
191.109876,277,17180.733073,109
84.462697,136,17186.859487,109
39.268453,64,17189.69952,109
99.995504,169,17197.221384,109
68.984395,97,17201.571423,109
64.556209,95,17205.779345,109
58.846664,91,17209.839445,109
76.027673,108,17214.676948,109
56.409082,82,17218.367409,109
57.246506,90,17222.391404,109
82.196892,116,17227.52099,109
54.957845,82,17231.187449,109
97.195281,153,17238.117353,109
51.929246,87,17241.989046,109
66.943216,108,17246.833069,109
80.052558,116,17251.988984,109
51.688573,83,17255.683398,109
171.696918,244,17266.665179,109
137.472242,192,17275.171411,109
87.761633,129,17280.937301,109
82.173892,118,17286.258685,109
185.828103,263,17298.04138,109
72.671139,110,17302.959398,109
83.116184,131,17308.783281,109
161.190466,244,17319.653241,109
177.660457,258,17331.29143,109
124.165468,200,17340.24497,109
64.195048,110,17345.167459,109
44.402808,77,17348.617015,109
42.026086,76,17351.999415,109
48.127411,77,17355.439383,109
29.931481,53,17357.803411,109
59.179216,94,17361.957046,109
42.388061,74,17365.249064,109
21.158121,39,17366.995299,109
19.189473,36,17368.61943,109
15.754667,35,17370.203442,109
20.977428,50,17372.479759,109
15.698866,33,17373.969202,109
17.177918,39,17375.725023,109
24.13745,51,17377.995378,109
18.885994,35,17379.569061,109
14.264751,34,17381.103507,109
18.128539,38,17382.821355,109
30.905279,58,17385.415498,109
17.941256,34,17386.945006,109
11.416264,30,17388.287324,109
18.181327,40,17390.09695,109
18.385288,37,17391.739574,109
13.965242,30,17393.087293,109
19.417697,38,17394.764948,109
20.959487,35,17396.331426,109
18.049398,49,17398.531301,109
25.316007,54,17400.952989,109
14.446582,33,17402.44735,109
14.398063,32,17403.879433,109
16.831667,31,17405.275419,109
18.310467,34,17406.779459,109
15.107903,37,17408.421319,109
16.511657,30,17409.743398,109
14.156619,33,17411.207422,109
29.004774,59,17413.871584,109
27.15826,53,17416.215376,109
15.860491,31,17417.591399,109
17.2827,39,17419.353019,109
19.28786,40,17421.143484,109
20.71766,42,17423.015311,109
23.79592,43,17424.952905,109
15.502971,37,17426.589372,109
17.630761,39,17428.345,109
19.081069,33,17429.847801,109
15.130797,31,17431.247418,109
20.427785,42,17433.123409,109
25.877968,56,17435.625103,109
17.0236,35,17437.203475,109
16.736395,35,17438.775473,109
24.814018,55,17441.27705,109
24.275861,49,17443.473358,109
21.984401,53,17445.845272,109
24.964918,53,17448.236941,109
25.484836,55,17450.707468,109
17.165782,35,17452.276923,109
15.960103,34,17453.776963,109
25.629415,53,17456.131436,109
19.80078,37,17457.772603,109
20.420526,37,17459.417001,109
27.670642,55,17461.867398,109
19.273293,34,17463.38523,109
10.809793,31,17464.76359,109
24.536402,58,17467.340853,109
22.443026,38,17469.036974,109
17.875069,33,17470.540935,109
17.39573,33,17472.035387,109
20.562443,39,17473.783446,109
22.557807,37,17475.428952,109
17.745914,36,17477.015296,109
11.180784,33,17478.471413,109
14.882403,37,17480.144971,109
16.321763,33,17481.605072,109
17.779184,34,17483.103472,109
19.432953,41,17484.920964,109
17.758364,37,17486.61943,109
18.171474,34,17488.148996,109
12.904201,32,17489.575409,109
13.678416,37,17491.203488,109
19.992035,39,17492.919559,109
19.461114,35,17494.467421,109
12.613591,33,17495.927404,109
17.139038,36,17497.524928,109
19.831759,36,17499.117011,109
14.579966,34,17500.635452,109
11.323702,30,17502.019854,109
16.990705,36,17503.641116,109
15.00837,33,17505.151786,109
22.039253,40,17506.965077,109
17.673111,39,17508.716444,109
20.985745,39,17510.447467,109
18.985413,37,17512.083425,109
15.784467,35,17513.625036,109
12.565171,31,17515.012974,109
19.872308,38,17516.713063,109
17.25472,37,17518.371788,109
13.589399,34,17519.911453,109
19.117838,37,17521.607454,109
16.789887,38,17523.315218,109
19.061582,37,17524.989057,109
17.237784,34,17526.503381,109
17.686549,43,17528.403394,109
11.262281,32,17529.833369,109
14.177152,34,17531.352497,109
16.386845,36,17532.940937,109
16.134362,36,17534.56101,109
15.615719,31,17535.944867,109
13.996573,34,17537.463432,109
11.11735,31,17538.839396,109
15.042949,36,17540.447415,109
12.694152,32,17541.865723,109
14.508889,35,17543.436993,109
25.537996,56,17545.963415,109
16.634277,34,17547.459423,109
15.63177,33,17548.908961,109
20.960255,53,17551.271354,109
13.855559,32,17552.721011,109
13.853642,34,17554.264983,109
24.59054,52,17556.613048,109
15.359912,34,17558.147467,109
25.811974,59,17560.807557,109
20.608443,36,17562.439904,109
22.16252,39,17564.168993,109
14.838053,35,17565.740964,109
21.471593,41,17567.59942,109
22.317224,41,17569.435413,109
21.855143,41,17571.261059,109
20.735559,39,17573.009028,109
22.09492,38,17574.728082,109
19.757658,38,17576.443363,109
17.667397,35,17577.999388,109
14.572348,35,17579.543337,109
17.149708,36,17581.128984,109
22.683339,48,17583.263264,109
14.48171,33,17584.735515,109
24.84124,53,17587.083393,109
10.901991,32,17588.517205,109
13.046432,34,17590.039384,109
14.758557,31,17591.435331,109
26.276209,48,17593.589019,109
29.000516,56,17596.061035,109
22.112634,48,17598.185599,109
19.854706,47,17600.259456,109
14.590663,33,17601.725307,109
19.439961,38,17603.41539,109
17.283858,40,17605.205242,109
19.429288,39,17606.975599,109
19.346563,37,17608.637105,109
15.578472,32,17610.107597,109
17.270414,37,17611.767436,109
27.414645,58,17614.383427,109
26.436303,55,17616.863376,109
17.731721,33,17618.351875,109
29.633037,57,17620.91543,109
26.970721,59,17623.563278,109
23.714357,48,17625.731474,109
18.735506,38,17627.439456,109
18.017022,38,17629.111435,109
17.31558,37,17630.745054,109
16.921239,34,17632.279543,109
17.704712,32,17633.74903,109
28.538988,57,17636.312983,109
17.355067,31,17637.705083,109
19.072525,36,17639.345034,109
19.570686,39,17641.111856,109
28.8333,55,17643.568989,109
27.628765,53,17645.917049,109
22.503611,51,17648.163396,109
22.891542,52,17650.511434,109
26.849116,56,17653.032981,109
35.704846,58,17655.653001,109
20.413064,36,17657.287525,109
14.810726,36,17658.899491,109
27.35485,52,17661.188962,109
32.795588,58,17663.740972,109
27.843132,56,17666.243381,109
27.384999,52,17668.571493,109
14.623212,35,17670.131305,109
27.389559,56,17672.597244,109
31.722468,55,17675.020976,109
40.133984,76,17678.439381,109
26.680877,53,17680.82743,109
41.12996,74,17684.175367,109
36.605268,60,17686.879417,109
15.293694,31,17688.275393,109
62.615106,113,17693.34935,109
40.654916,75,17696.683238,109
30.912535,51,17698.929046,109
42.860896,75,17702.273132,109
30.190626,57,17704.791356,109
24.33977,56,17707.284986,109
24.382379,48,17709.451408,109
37.481375,70,17712.585055,109
37.213282,59,17715.19701,109
34.793905,58,17717.787488,109
41.411231,75,17721.15936,109
16.520168,37,17722.795432,109
20.767368,50,17725.067445,109
28.413328,56,17727.571359,109
48.561331,88,17731.535486,109
39.560657,72,17734.723487,109
30.654208,51,17736.96736,109
55.204207,93,17741.115478,109
49.588703,77,17744.561095,109
28.070685,51,17746.829015,109
71.298533,112,17751.869069,109
60.649856,96,17756.108963,109
63.797835,96,17760.435434,109
74.375641,111,17765.431541,109
54.877569,93,17769.568998,109
67.450322,101,17774.055434,109
75.57264,126,17779.741038,109
85.204342,119,17785.043481,109
41.625407,79,17788.64347,109
55.580888,97,17792.957248,109
40.212727,73,17796.208869,109
77.029798,123,17801.685043,109
97.101074,165,17809.103837,109
52.134109,86,17812.925011,109
92.101631,130,17818.716924,109
146.652428,251,17829.912908,109
53.999299,86,17833.739434,109
55.363749,80,17837.35941,109
50.736304,81,17840.971528,109
50.890972,93,17845.123422,109
53.401528,91,17849.16746,109
51.112068,85,17852.952874,109
67.467202,94,17857.12898,109
66.570947,94,17861.295884,109
36.375109,66,17864.271468,109
39.846589,65,17867.191503,109
30.367185,48,17869.368984,109
38.732648,72,17872.655442,109
53.235905,84,17876.447436,109
