#{"t_start": 1585635637.5814736, "env_id": "CarlaGymEnv-v95"}
r,l,t,max index
75.62429,108,4106.347088,90
70.471755,99,4110.44914,90
70.26291,98,4114.500157,90
73.998945,109,4119.023056,90
72.325803,101,4123.204949,90
70.996466,106,4127.668011,90
73.13414,103,4131.929074,90
68.834437,100,4136.071019,90
75.170792,104,4140.377184,90
68.625933,100,4144.522414,90
76.117542,107,4148.964007,90
62.852128,96,4152.944116,90
68.878791,99,4157.023253,90
72.616587,104,4161.323156,90
71.499781,96,4165.295338,90
76.85522,105,4169.711117,90
75.204142,100,4173.849021,90
75.351797,111,4178.44202,90
74.066187,102,4182.668268,90
68.820737,96,4186.646284,90
70.681598,94,4190.540047,90
78.890433,111,4195.140995,90
69.963,100,4199.29422,90
75.739283,106,4203.685112,90
72.186857,97,4207.702163,90
74.677554,105,4212.115116,90
73.471292,100,4216.256133,90
66.027626,91,4219.998171,90
69.087429,104,4224.297258,90
78.448256,104,4228.605097,90
64.536012,100,4232.71897,90
75.422072,102,4236.943089,90
65.945323,98,4241.001104,90
73.104757,106,4245.392044,90
70.170918,97,4249.409178,90
76.185167,108,4253.96606,90
68.248379,101,4258.152184,90
74.209756,101,4262.340152,90
69.128049,99,4266.449253,90
72.963738,102,4270.680071,90
68.167808,100,4274.819788,90
75.968026,110,4279.356036,90
67.011257,98,4283.419001,90
75.273864,107,4287.857,90
67.719798,95,4291.797276,90
70.143309,97,4295.885442,90
78.767185,103,4300.156294,90
79.123359,108,4304.626125,90
69.362059,102,4308.855075,90
78.388904,109,4313.374261,90
66.819633,99,4317.479027,90
74.359402,101,4321.669107,90
72.48515,101,4325.84909,90
73.718741,101,4330.02788,90
71.76097,106,4334.416008,90
77.695145,105,4338.834008,90
70.4803,98,4342.876127,90
78.521086,107,4347.303021,90
67.820998,100,4351.442082,90
77.274598,108,4355.914104,90
72.086253,103,4360.173138,90
75.458729,107,4364.602038,90
70.276044,105,4368.952114,90
77.50251,105,4373.30007,90
70.038488,102,4377.52421,90
75.075518,108,4382.075991,90
72.161675,103,4386.339292,90
77.64202,104,4390.64713,90
66.124056,99,4394.753033,90
76.439804,108,4399.229003,90
69.072967,96,4403.203057,90
75.942429,103,4407.469102,90
70.459792,99,4411.570051,90
73.10102,103,4415.840049,90
72.676335,104,4420.141102,90
76.456073,105,4424.576032,90
65.455044,98,4428.646046,90
71.04129,97,4432.664078,90
73.938072,106,4437.057308,90
75.136371,101,4441.250108,90
69.259002,102,4445.479038,90
73.945923,100,4449.630021,90
70.982742,103,4453.900078,90
76.307665,105,4458.24521,90
70.592966,101,4462.430086,90
80.650577,108,4466.979949,90
68.618379,103,4471.252187,90
79.508136,109,4475.744176,90
82.388874,113,4480.423261,90
68.755089,101,4484.602409,90
74.017155,106,4488.997078,90
70.552476,99,4493.092905,90
73.515484,104,4497.388047,90
68.169677,92,4501.177175,90
73.333359,101,4505.354105,90
76.517511,106,4509.821002,90
72.670025,101,4514.00826,90
75.650402,106,4518.400329,90
75.445181,107,4522.838133,90
69.623299,99,4526.949074,90
75.562339,109,4531.463089,90
70.178757,104,4535.773153,90
82.542614,111,4540.378902,90
81.507886,111,4544.984834,90
68.445913,100,4549.13222,90
71.687673,102,4553.440124,90
75.265277,104,4557.743034,90
76.987413,106,4562.130347,90
71.034864,99,4566.236985,90
76.095061,106,4570.626274,90
68.113993,101,4574.814107,90
77.320677,109,4579.331061,90
72.44197,103,4583.587215,90
75.790567,106,4587.977079,90
69.912897,99,4592.077066,90
72.571219,105,4596.487017,90
69.529102,101,4600.670127,90
76.356293,110,4605.228973,90
75.656624,106,4609.617136,90
72.206408,102,4613.856023,90
73.204808,105,4618.195657,90
73.156025,101,4622.343036,90
76.074044,106,4626.735205,90
68.754137,99,4630.83095,90
73.360793,100,4635.043093,90
66.951185,98,4639.101108,90
73.482659,104,4643.404038,90
73.667297,108,4647.876109,90
79.352682,107,4652.30739,90
86.965334,117,4657.168894,90
70.283322,103,4661.442106,90
76.359098,109,4665.965204,90
70.753906,101,4670.147363,90
77.271675,108,4674.619402,90
70.856005,102,4678.907111,90
76.898055,115,4683.667166,90
72.638095,105,4688.028415,90
70.997505,99,4692.134011,90
69.884744,93,4695.989164,90
79.893561,108,4700.469071,90
76.344949,106,4704.863046,90
69.555187,99,4708.965006,90
69.945742,97,4712.988075,90
76.295313,107,4717.416142,90
74.215318,102,4721.704175,90
75.425198,103,4725.977102,90
75.076851,107,4730.41506,90
71.306845,102,4734.641179,90
78.024549,111,4739.252474,90
78.383636,111,4743.854084,90
68.876452,99,4747.950038,90
74.61752,100,4752.092105,90
71.118465,99,4756.199303,90
74.726191,106,4760.588331,90
69.129898,104,4764.95408,90
73.213413,107,4769.38008,90
68.193771,101,4773.57009,90
76.726157,109,4778.085091,90
70.067001,103,4782.354094,90
74.207568,102,4786.580156,90
70.398844,101,4790.770088,90
72.816755,105,4795.124993,90
69.127434,102,4799.356028,90
77.018626,107,4803.798009,90
71.586621,102,4808.088228,90
76.697084,107,4812.534027,90
69.136186,102,4816.764131,90
75.95972,108,4821.236085,90
72.214781,107,4825.664084,90
78.386147,107,4830.097209,90
77.195845,105,4834.445098,90
74.522102,107,4838.880198,90
78.615648,109,4843.395205,90
70.510297,101,4847.65205,90
74.877304,100,4851.798074,90
67.40829,99,4855.904088,90
75.067648,105,4860.25307,90
69.959335,101,4864.440028,90
75.077088,112,4869.075994,90
70.718235,104,4873.391205,90
75.383722,105,4877.738484,90
70.125429,102,4881.963073,90
80.035784,110,4886.532143,90
75.553676,108,4891.073061,90
73.355916,102,4895.302173,90
72.839245,103,4899.56601,90
72.18483,101,4903.753987,90
77.60858,105,4908.097142,90
72.784946,100,4912.244202,90
74.41052,107,4916.678075,90
70.589464,103,4920.943088,90
79.381917,111,4925.533082,90
79.395533,111,4930.131262,90
69.146354,99,4934.306189,90
75.314773,104,4938.623024,90
71.62702,101,4942.811256,90
82.526985,109,4947.329079,90
71.686778,101,4951.517073,90
78.558063,107,4955.957187,90
72.738036,102,4960.180313,90
80.787436,110,4964.737288,90
83.546101,115,4969.50114,90
70.386698,105,4973.851127,90
82.70142,111,4978.516139,90
77.118804,105,4982.87318,90
73.157828,103,4987.147157,90
74.328538,102,4991.376214,90
68.42799,99,4995.483117,90
80.33762,109,4999.997993,90
70.497772,102,5004.230023,90
76.745139,108,5008.706999,90
68.495675,99,5012.810162,90
73.018999,98,5016.875079,90
74.834881,102,5021.17041,90
72.842928,102,5025.392111,90
74.248499,100,5029.530081,90
73.46227,100,5033.672219,90
77.09926,107,5038.102114,90
77.892245,106,5042.492894,90
70.962123,101,5046.674016,90
81.375502,108,5051.147066,90
74.471821,98,5055.196186,90
75.041283,102,5059.425068,90
72.654286,101,5063.672736,90
75.890037,103,5067.940023,90
69.601052,97,5071.959965,90
75.332628,100,5076.105184,90
77.802763,106,5080.496032,90
71.442074,94,5084.394094,90
80.954591,107,5088.835012,90
75.559975,103,5093.10114,90
75.063616,104,5097.413039,90
76.133499,102,5101.628291,90
74.187561,102,5105.916143,90
76.832002,102,5110.140079,90
71.920901,105,5114.496125,90
78.536193,108,5118.982019,90
71.246625,101,5123.164094,90
77.239879,100,5127.313195,90
79.123417,106,5131.700195,90
75.553943,105,5136.058068,90
74.093829,104,5140.360148,90
75.390052,102,5144.595032,90
72.922304,103,5148.924994,90
73.485679,100,5153.068013,90
71.932537,99,5157.164119,90
74.691388,104,5161.480002,90
72.811441,98,5165.535101,90
77.375466,106,5169.927991,90
71.668352,103,5174.196989,90
76.320109,106,5178.605033,90
69.894335,97,5182.632097,90
74.788546,99,5186.734039,90
72.490596,105,5191.146074,90
77.026657,104,5195.449108,90
73.958908,103,5199.720024,90
80.314278,107,5204.161024,90
72.145864,102,5208.389026,90
79.398001,109,5212.909421,90
71.642772,101,5217.092144,90
76.531264,105,5221.441197,90
69.199353,99,5225.548067,90
77.391299,106,5230.006112,90
70.752258,101,5234.197898,90
78.212489,105,5238.552103,90
72.515153,105,5242.89912,90
80.512409,110,5247.461066,90
84.688771,110,5252.021988,90
74.243902,101,5256.20907,90
86.534691,118,5261.091913,90
74.681944,101,5265.280046,90
76.68998,104,5269.58007,90
69.662532,100,5273.785987,90
76.589879,100,5277.915048,90
67.127267,96,5281.879152,90
84.009756,113,5286.565057,90
70.109661,100,5290.705098,90
76.319918,106,5295.097133,90
71.550981,96,5299.085073,90
78.244132,106,5303.481051,90
70.837193,103,5307.750925,90
78.620307,103,5312.026288,90
71.106227,100,5316.232996,90
77.11621,102,5320.45712,90
74.10975,102,5324.677028,90
77.299449,101,5328.871146,90
70.148437,100,5333.01312,90
77.71627,102,5337.237191,90
72.335356,99,5341.336216,90
76.967311,101,5345.505147,90
71.482265,96,5349.478077,90
82.650345,106,5353.868012,90
79.697075,105,5358.287028,90
78.442838,100,5362.438154,90
77.767458,104,5366.74839,90
77.247249,103,5371.014121,90
74.178319,102,5375.241622,90
76.882095,104,5379.548043,90
70.932463,100,5383.687698,90
77.082709,100,5387.828143,90
83.187809,109,5392.33402,90
75.854954,99,5396.434216,90
79.488174,108,5400.975071,90
74.832095,100,5405.118281,90
74.439334,102,5409.338019,90
75.079482,102,5413.563194,90
77.700885,103,5417.836025,90
76.302799,100,5421.978009,90
77.078534,107,5426.411094,90
83.170772,106,5430.796017,90
71.68034,101,5434.970009,90
73.918783,98,5439.033026,90
76.08645,102,5443.327358,90
79.279658,105,5447.686176,90
76.0027,102,5451.90605,90
76.648779,103,5456.183329,90
83.710334,109,5460.706046,90
79.090601,101,5464.901018,90
76.482743,99,5469.004291,90
71.341912,100,5473.151025,90
73.652021,96,5477.119869,90
77.467057,103,5481.386141,90
75.888077,100,5485.57913,90
75.16531,96,5489.554204,90
85.667204,107,5493.98699,90
82.102984,106,5498.376216,90
81.965431,106,5502.768,90
82.055392,105,5507.123225,90
72.924904,96,5511.090004,90
74.178076,96,5515.069173,90
76.50552,104,5519.375071,90
77.071703,102,5523.608084,90
76.312882,103,5527.949219,90
77.393938,97,5531.978151,90
78.483052,102,5536.206176,90
75.941889,97,5540.229026,90
75.185663,96,5544.205266,90
80.500876,105,5548.555081,90
77.953142,101,5552.739277,90
77.31262,104,5557.046008,90
76.71454,98,5561.108109,90
79.030373,102,5565.339185,90
75.520356,99,5569.438908,90
82.882179,105,5573.862187,90
74.418426,95,5577.799092,90
79.395279,102,5582.028062,90
87.563386,109,5586.54612,90
82.721693,103,5590.81231,90
72.834425,96,5594.787048,90
75.217758,95,5598.729029,90
78.680139,104,5603.033036,90
75.963785,95,5606.975195,90
76.932169,99,5611.07702,90
79.423833,101,5615.322133,90
71.811651,96,5619.304243,90
75.759375,96,5623.28115,90
81.56052,104,5627.598294,90
78.687542,100,5631.743135,90
77.03531,98,5635.797079,90
68.884506,92,5639.612185,90
77.872907,100,5643.756298,90
78.158107,101,5647.937098,90
74.839173,96,5651.910597,90
75.835974,98,5656.042124,90
79.253815,105,5660.39588,90
75.766752,99,5664.498018,90
78.481795,104,5668.79801,90
74.949426,96,5672.786951,90
80.325049,103,5677.048988,90
72.041477,95,5680.984005,90
75.197873,94,5684.873006,90
80.813558,104,5689.182054,90
69.817197,95,5693.115951,90
72.015804,94,5697.014968,90
79.058741,101,5701.252086,90
69.891755,90,5704.970979,90
76.717554,99,5709.067964,90
79.004099,102,5713.295156,90
72.376161,91,5717.061195,90
73.228653,95,5720.990099,90
77.925479,100,5725.132119,90
76.347353,98,5729.194996,90
70.150548,93,5733.042077,90
79.212135,100,5737.18407,90
77.400576,98,5741.308177,90
83.179624,104,5745.618168,90
76.89602,98,5749.679117,90
68.921282,89,5753.358005,90
72.899276,92,5757.161151,90
78.121211,99,5761.266045,90
80.220571,104,5765.576019,90
72.750612,96,5769.556096,90
77.940929,102,5773.778036,90
75.747464,97,5777.798999,90
73.404351,92,5781.614992,90
79.15395,102,5785.897229,90
76.963279,101,5790.083193,90
67.297349,91,5793.848193,90
73.085883,99,5797.947039,90
75.52134,99,5802.039041,90
74.139761,95,5805.975013,90
71.872958,92,5809.789086,90
78.276028,100,5814.01591,90
75.667299,96,5817.98707,90
86.168589,106,5822.382115,90
78.339467,100,5826.583091,90
86.14742,107,5831.01385,90
81.235036,103,5835.272359,90
72.997888,96,5839.248052,90
74.386988,94,5843.145064,90
79.641019,105,5847.496156,90
77.34073,97,5851.511973,90
81.92781,106,5855.902086,90
76.161927,98,5859.967156,90
78.899207,102,5864.202154,90
72.053711,98,5868.3231,90
69.526609,92,5872.142128,90
81.339804,102,5876.365194,90
73.511206,97,5880.39108,90
73.591482,94,5884.293145,90
80.075984,103,5888.572038,90
72.098075,97,5892.591162,90
74.174807,96,5896.568842,90
77.110335,100,5900.711231,90
72.208421,96,5904.693003,90
73.809874,94,5908.584247,90
78.058742,101,5912.824075,90
71.307822,95,5916.765052,90
74.551327,94,5920.651102,90
78.384525,99,5924.750992,90
71.630876,95,5928.688998,90
74.911358,96,5932.669003,90
75.184524,98,5936.735902,90
87.706477,109,5941.253022,90
77.64512,99,5945.344174,90
69.929329,94,5949.23912,90
74.039696,94,5953.191143,90
79.75915,102,5957.420107,90
70.466711,93,5961.271047,90
73.675239,93,5965.127168,90
81.359881,103,5969.402013,90
69.652837,92,5973.209003,90
75.973363,99,5977.310122,90
74.427234,97,5981.324305,90
71.251477,93,5985.176157,90
76.658327,98,5989.236034,90
76.791908,99,5993.32322,90
69.68453,91,5997.157996,90
76.029716,96,6001.134402,90
79.665203,100,6005.274111,90
68.467891,89,6008.964063,90
77.835765,101,6013.146127,90
74.380097,96,6017.124102,90
84.814393,104,6021.4192,90
75.08641,94,6025.303351,90
74.827368,97,6029.323076,90
77.099593,97,6033.338145,90
81.230057,102,6037.629101,90
71.607308,93,6041.474408,90
74.616424,94,6045.370316,90
79.621971,102,6049.591229,90
70.586343,90,6053.315245,90
77.534147,95,6057.249025,90
81.919966,103,6061.515074,90
70.465899,92,6065.32616,90
75.473326,95,6069.267057,90
80.993815,103,6073.534134,90
70.352358,92,6077.351113,90
74.209105,93,6081.265073,90
78.810969,99,6085.370385,90
73.801363,93,6089.224277,90
68.79317,89,6092.87712,90
68.570931,92,6096.688285,90
76.810428,96,6100.660974,90
78.465522,100,6104.792239,90
68.123613,89,6108.48009,90
76.461955,96,6112.452315,90
77.335119,98,6116.510094,90
77.453594,98,6120.563005,90
67.753318,91,6124.384027,90
76.234147,99,6128.486118,90
77.325306,98,6132.540116,90
71.380236,92,6136.341095,90
76.504761,96,6140.324095,90
80.064282,103,6144.576138,90
72.214545,92,6148.37719,90
76.566568,96,6152.361075,90
80.774423,102,6156.592133,90
69.015858,89,6160.281294,90
77.273144,98,6164.344155,90
80.06685,100,6168.568113,90
69.637093,90,6172.299088,90
77.377589,96,6176.283049,90
80.840981,102,6180.50319,90
71.034165,94,6184.398203,90
71.791062,92,6188.218138,90
80.02989,101,6192.400113,90
71.15237,94,6196.292235,90
73.435899,92,6200.107105,90
78.767898,100,6204.247048,90
70.539906,92,6208.132221,90
76.28248,98,6212.193054,90
76.43474,98,6216.251065,90
68.824629,89,6219.932118,90
72.555827,96,6223.90907,90
75.455891,97,6227.926041,90
80.295352,101,6232.111518,90
69.866209,90,6235.841053,90
76.707353,96,6239.836031,90
79.882936,100,6243.982036,90
66.969072,89,6247.67107,90
76.776878,97,6251.759993,90
81.129279,102,6255.991268,90
68.762588,89,6259.680028,90
73.475379,94,6263.5831,90
74.66389,96,6267.563124,90
79.531651,99,6271.665073,90
68.668119,90,6275.390105,90
70.632289,91,6279.161273,90
78.32253,97,6283.169044,90
70.771031,92,6286.975422,90
69.99907,90,6290.699101,90
75.88605,98,6294.824032,90
78.964052,100,6298.960087,90
69.378797,90,6302.682477,90
75.418405,96,6306.641073,90
79.370901,99,6310.730059,90
69.763953,90,6314.460068,90
75.366947,97,6318.478341,90
80.864668,103,6322.743143,90
70.157659,92,6326.547134,90
77.361787,97,6330.566123,90
79.672515,101,6334.818974,90
70.019372,91,6338.588009,90
75.900367,97,6342.605982,90
78.838587,100,6346.751125,90
69.865015,90,6350.47909,90
75.537039,98,6354.543007,90
79.504763,101,6358.72802,90
69.371449,90,6362.463989,90
75.882993,98,6366.518969,90
79.082482,100,6370.65209,90
69.061741,90,6374.343715,90
76.467789,97,6378.399196,90
79.453083,101,6382.575103,90
67.886285,90,6386.299023,90
76.475759,97,6390.316099,90
80.271434,101,6394.49705,90
69.155895,89,6398.196283,90
75.2574,95,6402.134132,90
77.863872,99,6406.232147,90
73.836446,94,6410.118201,90
69.651477,89,6413.810138,90
70.177971,93,6417.664296,90
73.982845,95,6421.666981,90
77.55443,98,6425.719498,90
68.274518,89,6429.416175,90
68.862902,90,6433.133026,90
70.014599,91,6436.899013,90
77.87907,99,6440.992115,90
79.223149,99,6445.095991,90
68.414363,89,6448.786124,90
77.008699,97,6452.806971,90
76.083414,97,6456.835061,90
68.501667,90,6460.569159,90
71.884186,95,6464.568232,90
73.134527,91,6468.340086,90
75.411479,94,6472.250118,90
72.965327,94,6476.152165,90
67.944233,89,6479.846269,90
71.478655,91,6483.617914,90
69.519974,92,6487.427074,90
75.571283,96,6491.404306,90
80.221385,100,6495.543232,90
68.326734,88,6499.18507,90
70.481557,91,6502.95436,90
71.734493,93,6506.871337,90
75.55557,94,6510.763093,90
78.38821,98,6514.832074,90
77.27135,96,6518.803157,90
67.999548,89,6522.489078,90
74.844676,96,6526.464098,90
79.785318,101,6530.645849,90
65.82266,87,6534.253041,90
70.215211,91,6538.022075,90
71.472209,92,6541.836147,90
74.471059,93,6545.692075,90
74.09848,92,6549.561078,90
74.719622,96,6553.542235,90
70.035823,90,6557.28315,90
77.299455,97,6561.294133,90
78.668204,99,6565.396351,90
68.293517,87,6569.00499,90
69.736114,90,6572.739055,90
69.754782,90,6576.47104,90
69.165121,90,6580.192091,90
71.383879,93,6584.042011,90
74.491013,94,6587.938128,90
77.781613,98,6592.039997,90
75.729171,96,6596.018964,90
70.058346,90,6599.712047,90
73.099148,93,6603.569168,90
77.74364,97,6607.602226,90
73.615332,94,6611.499063,90
67.988405,89,6615.176938,90
71.671029,93,6619.027366,90
74.838756,95,6622.95013,90
78.711143,98,6627.015096,90
67.182781,88,6630.661037,90
68.411608,89,6634.416191,90
70.857329,92,6638.226119,90
76.521648,98,6642.278053,90
78.773572,101,6646.464125,90
67.934681,90,6650.196015,90
74.175414,94,6654.08719,90
77.365997,97,6658.106017,90
75.390261,96,6662.088101,90
70.203038,91,6665.861157,90
75.059849,97,6669.868047,90
77.930409,99,6673.967004,90
69.669429,89,6677.715024,90
73.763315,93,6681.56602,90
76.336524,96,6685.542114,90
74.806384,95,6689.47621,90
69.8565,89,6693.162279,90
70.517422,91,6696.912032,90
69.631447,91,6700.678095,90
69.308136,91,6704.44092,90
70.450922,92,6708.237031,90
76.030501,97,6712.251323,90
76.239611,97,6716.269433,90
68.342624,90,6720.063997,90
71.29229,92,6723.877061,90
76.603634,96,6727.85791,90
78.010969,97,6731.882117,90
67.214372,87,6735.484023,90
85.820108,105,6739.832165,90
77.284058,98,6743.882074,90
74.040559,94,6747.773058,90
69.158026,89,6751.433407,90
71.579436,93,6755.280147,90
76.240459,97,6759.35424,90
77.238463,98,6763.413157,90
68.658358,88,6767.053207,90
70.293266,92,6770.835022,90
71.208822,93,6774.686164,90
76.460431,98,6778.737042,90
79.652393,100,6782.88207,90
68.590926,91,6786.640939,90
75.883045,95,6790.540171,90
79.606031,100,6794.661167,90
67.018955,87,6798.256078,90
71.334087,93,6802.168079,90
75.047185,95,6806.099092,90
77.964105,98,6810.150014,90
67.730877,89,6813.822012,90
72.055458,93,6817.68027,90
75.01678,95,6821.615194,90
79.814641,101,6825.80022,90
69.031097,89,6829.495005,90
74.622931,95,6833.422084,90
78.147366,97,6837.450947,90
76.588643,97,6841.46205,90
68.650343,89,6845.202024,90
76.425981,97,6849.216146,90
79.11567,101,6853.395114,90
67.425128,87,6856.991002,90
70.42401,92,6860.79605,90
75.070685,94,6864.688984,90
78.779034,98,6868.757821,90
76.606773,96,6872.73628,90
65.929836,85,6876.252048,90
69.292535,90,6879.960808,90
74.923046,96,6883.917328,90
79.56248,101,6888.162003,90
68.4653,89,6891.855098,90
74.625889,95,6895.787602,90
76.29683,95,6899.72599,90
76.373073,97,6903.735076,90
68.337239,89,6907.419133,90
74.524968,95,6911.350977,90
77.99996,98,6915.409261,90
67.976384,88,6919.05916,90
68.571101,90,6922.79194,90
75.484337,96,6926.763133,90
78.277888,99,6930.919103,90
68.58478,89,6934.604214,90
71.827417,94,6938.506121,90
75.488302,97,6942.525049,90
80.086697,100,6946.66195,90
70.059365,91,6950.431004,90
75.092535,95,6954.367137,90
80.521146,102,6958.580973,90
70.546947,91,6962.359143,90
75.521473,96,6966.338095,90
79.272598,100,6970.480911,90
66.283574,87,6974.164994,90
69.401592,90,6977.887069,90
70.94193,90,6981.613964,90
71.631339,92,6985.430186,90
74.683751,94,6989.320126,90
77.006781,96,6993.288103,90
76.384836,95,6997.216151,90
69.301578,88,7000.847125,90
70.105771,91,7004.617932,90
75.359163,95,7008.551231,90
78.926462,99,7012.656199,90
75.643096,95,7016.66024,90
67.704816,87,7020.259131,90
70.441191,91,7024.031067,90
74.202789,94,7027.915241,90
75.972297,95,7031.850173,90
74.780974,95,7035.791125,90
70.234064,89,7039.478152,90
70.746753,91,7043.240108,90
70.932322,91,7046.998053,90
70.921682,91,7050.774291,90
71.583334,91,7054.543043,90
70.620941,92,7058.411097,90
76.423936,97,7062.405978,90
77.678189,99,7066.503983,90
68.421368,89,7070.203199,90
76.320699,97,7074.222995,90
79.888308,100,7078.342104,90
67.629035,89,7082.015989,90
74.976544,94,7085.911002,90
78.533384,99,7090.015087,90
76.534543,97,7094.020226,90
68.048245,89,7097.700271,90
74.93349,94,7101.656206,90
77.728475,98,7105.723082,90
76.573154,95,7109.658141,90
68.941154,89,7113.3432,90
70.366739,92,7117.148019,90
70.565564,90,7120.868089,90
69.343254,92,7124.677068,90
76.023076,97,7128.699117,90
79.048826,100,7132.846353,90
70.350666,91,7136.623099,90
72.837339,92,7140.437341,90
77.155858,97,7144.529996,90
78.229157,99,7148.624077,90
69.002284,89,7152.310866,90
76.235405,97,7156.318039,90
79.013885,98,7160.377946,90
68.891692,89,7164.062121,90
70.810693,93,7167.909108,90
76.05409,96,7171.888244,90
78.022289,98,7175.94604,90
76.094152,96,7179.920053,90
69.136082,90,7183.712894,90
74.897809,95,7187.639042,90
78.987882,99,7191.740351,90
68.151063,89,7195.431098,90
69.689617,90,7199.16106,90
70.316872,90,7202.853032,90
72.511192,92,7206.656176,90
71.5169,90,7210.379281,90
70.224024,90,7214.099114,90
69.70939,89,7217.785976,90
68.198102,88,7221.436095,90
71.023164,93,7225.295146,90
75.61985,95,7229.294104,90
77.374277,97,7233.318095,90
74.650876,94,7237.208117,90
66.979827,86,7240.773291,90
69.119843,90,7244.505101,90
75.888432,95,7248.427005,90
76.534618,96,7252.398124,90
76.707469,96,7256.374969,90
66.98675,88,7260.019189,90
68.913168,91,7263.78848,90
71.766237,93,7267.636073,90
74.86678,94,7271.595094,90
78.314603,98,7275.641012,90
74.453804,94,7279.539137,90
68.118153,88,7283.187225,90
68.580413,89,7286.879327,90
68.732264,89,7290.568978,90
68.888572,88,7294.217008,90
68.53738,88,7297.861159,90
71.449048,92,7301.667342,90
75.89902,96,7305.648319,90
78.146015,97,7309.670051,90
75.884877,94,7313.644113,90
67.189228,88,7317.286178,90
69.319071,90,7321.010324,90
70.207779,90,7324.73915,90
70.519455,91,7328.504149,90
75.165601,96,7332.479086,90
78.237967,98,7336.539069,90
74.641463,94,7340.428144,90
68.927034,88,7344.071122,90
69.735445,90,7347.796035,90
70.5617,90,7351.526069,90
71.024549,91,7355.36621,90
74.963185,95,7359.302065,90
78.020703,98,7363.362417,90
77.409892,97,7367.390211,90
68.932862,89,7371.080148,90
75.576903,96,7375.067232,90
79.487022,100,7379.211104,90
69.398893,90,7382.947162,90
75.94617,96,7386.923186,90
80.031581,101,7391.117095,90
68.747979,90,7394.849025,90
75.18644,96,7398.892234,90
78.50957,100,7403.044055,90
68.628602,89,7406.720072,90
74.472971,95,7410.663024,90
78.942441,98,7414.724056,90
74.190195,92,7418.535038,90
69.238778,90,7422.264124,90
69.127084,90,7425.999081,90
71.460143,92,7429.819105,90
74.278679,93,7433.673167,90
76.590574,96,7437.648184,90
73.979462,94,7441.604015,90
69.670332,90,7445.324374,90
74.319973,95,7449.250086,90
78.829672,99,7453.354185,90
67.08809,87,7456.96108,90
69.717779,91,7460.736115,90
74.417382,94,7464.632132,90
77.725572,98,7468.698724,90
66.421824,86,7472.261241,90
85.155666,105,7476.61213,90
76.256469,97,7480.627111,90
69.328636,89,7484.376069,90
69.340341,90,7488.112092,90
76.127763,97,7492.131004,90
79.7059,101,7496.308175,90
68.453587,89,7500.009213,90
74.79374,95,7503.943088,90
77.659935,98,7508.015014,90
74.875562,94,7511.920065,90
68.730581,89,7515.613061,90
70.100836,92,7519.42805,90
71.708682,93,7523.285566,90
75.296689,95,7527.293081,90
72.842619,94,7531.187119,90
69.769369,91,7534.960042,90
73.90799,95,7538.901393,90
76.10043,95,7542.840124,90
76.837167,97,7546.862192,90
68.745523,89,7550.551035,90
76.234647,96,7554.522122,90
77.816854,99,7558.619102,90
65.707277,86,7562.179118,90
68.701116,90,7565.90627,90
75.863762,96,7569.992258,90
77.641088,98,7574.056078,90
67.700601,88,7577.71117,90
69.527847,90,7581.449086,90
71.431848,93,7585.30116,90
75.65054,96,7589.273173,90
79.857099,100,7593.413145,90
67.972334,88,7597.070132,90
70.855036,93,7600.927098,90
74.442381,94,7604.827089,90
77.189497,96,7608.870035,90
74.924102,95,7612.81602,90
67.588217,89,7616.508007,90
68.791851,90,7620.231054,90
70.827628,93,7624.081016,90
74.723067,96,7628.055979,90
79.30091,101,7632.238931,90
68.446295,87,7635.844975,90
71.028531,91,7639.616041,90
75.965121,95,7643.55099,90
78.196714,98,7647.606063,90
73.994788,94,7651.568068,90
67.946252,89,7655.251423,90
71.272731,91,7659.019152,90
69.938253,92,7662.832033,90
72.235616,92,7666.641968,90
74.882643,95,7670.567091,90
72.680934,94,7674.459034,90
67.104619,88,7678.111137,90
70.006312,92,7681.925997,90
74.708663,95,7685.864004,90
76.492487,97,7689.877004,90
76.146466,96,7693.90608,90
67.65003,88,7697.593976,90
71.100777,93,7701.449075,90
74.097306,94,7705.348205,90
77.117426,97,7709.373138,90
75.377164,95,7713.305064,90
67.305835,87,7716.905167,90
70.61727,90,7720.63109,90
70.867114,90,7724.361084,90
69.18435,91,7728.126146,90
75.184009,96,7732.105092,90
79.259939,100,7736.314854,90
67.802629,88,7739.95833,90
71.514477,92,7743.770034,90
70.148086,92,7747.585047,90
71.019899,92,7751.400089,90
71.27022,93,7755.254398,90
73.850737,94,7759.159019,90
76.613014,97,7763.180124,90
76.535212,96,7767.16314,90
67.643578,89,7770.849227,90
71.457787,92,7774.661197,90
70.138018,92,7778.47822,90
69.535751,91,7782.319103,90
69.473235,90,7786.051041,90
70.41292,90,7789.787036,90
70.644278,91,7793.555238,90
68.987151,89,7797.252101,90
67.333818,87,7800.865001,90
69.242632,90,7804.594094,90
75.850802,96,7808.573156,90
78.515679,98,7812.633974,90
75.690902,96,7816.615227,90
68.678331,90,7820.350015,90
75.800663,95,7824.355037,90
77.623673,98,7828.421055,90
67.899353,89,7832.112997,90
71.153298,91,7835.883005,90
70.576542,91,7839.663041,90
70.222141,91,7843.436405,90
71.61754,93,7847.277101,90
74.979758,95,7851.20312,90
76.940817,97,7855.223306,90
74.223004,94,7859.116033,90
68.412146,89,7862.799073,90
71.523713,93,7866.724286,90
74.415225,94,7870.61005,90
76.928519,96,7874.589105,90
